ExplainedVariance,MaxReturn,AverageReturn,Time,Iteration,PolicyExecTime,StdReturn,LossBefore,MeanKL,MinReturn,LossAfter,AverageDiscountedReturn,dLoss,EnvExecTime,ItrTime,ProcessExecTime,MeanKLBefore,AbsLearnSignal,NumTrajs,Perplexity,AveragePolicyStd,Entropy
-7.07718873605269,79.40689405464829,-64.26368645870782,90.84912776947021,86,0.540137529373169,106.92657144488375,1.6079854e-08,0.009167615,-220.12738420240322,-0.020283721,7.614320505841777,0.020283738,0.4461996555328369,1.2117209434509277,0.018327713012695312,0.0,0.5046500232850974,7,15.4712715,0.95902646,2.7389848
-2930.779373858659,90.723108690837,90.723108690837,92.58460140228271,87,0.47980713844299316,0.0,-1.9073487e-09,0.009268021,90.723108690837,-0.015832191,26.791235320552957,0.01583219,1.0127665996551514,1.7309513092041016,0.015407562255859375,0.0,0.5751924084316107,1,15.926648,0.97342956,2.7679937
-3.564284573966085,-228.36935683359883,-301.6704392936616,94.14118027687073,88,0.5184600353240967,73.30108246006279,6.8609665e-09,0.0063386606,-374.9715217537244,-0.036461994,58.28099927079596,0.036462,0.8053841590881348,1.5520217418670654,0.018031835556030273,0.0,0.45095255457709166,2,17.198492,1.0111963,2.8448217
-5.555057310814903,-77.85982136472904,-278.0845233210241,95.31263422966003,89,0.5016863346099854,104.31807586382652,8.599407e-09,0.009996591,-400.1679197372455,-0.020033576,-44.999373659309384,0.020033585,0.4435873031616211,1.1669542789459229,0.017287731170654297,0.0,0.6740439367754963,6,17.161697,1.0105299,2.84268
0.2959309664950971,-39.19900593757728,-169.0261903725574,96.47002744674683,90,0.4682626724243164,158.23889274066752,-1.4686034e-08,0.006793503,-429.30223839088825,-0.033310987,-34.88272793699124,0.033310972,0.40680694580078125,1.1203129291534424,0.016176939010620117,0.0,0.662386655403823,6,17.278744,1.0130963,2.849477
-0.479782142824027,52.25189001624679,-86.39071714171142,97.56128525733948,91,0.497830867767334,145.98347118837583,7.1570305e-09,0.0066666193,-419.67461041683737,-0.025803735,-4.199657271193791,0.025803743,0.34586477279663086,1.0843229293823242,0.017641067504882812,0.0,0.792567497925375,7,16.82888,0.9999835,2.8230965
-64697.36723616304,117.96179583284382,-95.27119790110527,99.49347853660583,92,0.690962553024292,183.8557473184892,-1.5289368e-08,0.007022505,-387.29906288806427,-0.007954039,-10.749939434021616,0.007954024,1.002378225326538,1.9282751083374023,0.022615432739257812,0.0,0.5127225064481886,4,16.915352,1.0036293,2.8282216
-6.424957123833398,-18.570426394435174,-279.2436163993165,100.67653512954712,93,0.4837658405303955,152.10563350057404,9.187614e-10,0.007845801,-459.7510792008538,-0.036066975,-23.68197876915433,0.036066975,0.47044920921325684,1.178215503692627,0.017064809799194336,0.0,0.5753593946174934,5,16.814262,0.99748003,2.8222275
0.5358041544221717,-160.13275337264588,-355.0055111867075,101.88400411605835,94,0.5292949676513672,147.98343242163594,6.8486488e-09,0.007259143,-512.9744124010879,-0.037451193,-52.548753315964774,0.0374512,0.44080257415771484,1.2004516124725342,0.01893138885498047,0.0,0.6492628247568385,6,16.996145,1.0037125,2.8329866
0.3973242267684962,-81.09766641085388,-264.7654376536399,103.06925559043884,95,0.47174620628356934,146.91839347070436,-2.95141e-08,0.009484579,-456.76672953213654,-0.043470785,2.9352802667184243,0.043470755,0.484161376953125,1.1805360317230225,0.015656709671020508,0.0,0.6444385610798775,4,16.885292,1.0015103,2.826443
-11074.09825903718,-130.61595105878814,-190.60957590038007,105.30450129508972,96,0.7210288047790527,37.385346018279435,-1.2623088e-08,0.0066605853,-229.86646668482766,-0.030336844,3.8790160814071966,0.03033683,1.2719066143035889,2.2308881282806396,0.023856639862060547,0.0,0.3923903433874188,4,17.47737,1.0212208,2.8609068
0.6857941626784172,-33.741969461488935,-195.45184360345502,106.45670890808105,97,0.4982442855834961,199.6150002903582,7.1236177e-09,0.0065040085,-503.82750991210924,-0.026871938,-16.190654708049752,0.026871946,0.4277498722076416,1.1480112075805664,0.016788721084594727,0.0,0.6921325143762193,6,17.180332,1.0126681,2.8437653
0.8067464882382048,2.1685109731911467,-258.61974751736517,107.65824222564697,98,0.4892568588256836,223.6496596165458,-3.532127e-09,0.009157367,-543.7458322585992,-0.049948994,-24.2282815716226,0.04994899,0.4124927520751953,1.1644864082336426,0.01736617088317871,0.0,0.6465817757581278,6,17.07573,1.0101628,2.8376582
-5.443214431395119,24.42824532595108,-100.60878364220892,108.96669745445251,99,0.5612552165985107,171.16651756463014,1.2365307e-08,0.007106658,-536.934380899228,-0.02271784,-5.015679574441295,0.022717852,0.520374059677124,1.3042495250701904,0.018887758255004883,0.0,0.4869495134052085,8,16.773678,1.0005316,2.8198109
-0.036892715857881564,-70.36916941156144,-268.2368646346717,110.30008125305176,100,0.5313339233398438,169.29001136903324,-1.3019444e-08,0.008168395,-516.8642819176517,-0.02598426,-16.864856483958835,0.025984246,0.5703859329223633,1.3286411762237549,0.01806950569152832,0.0,0.682641683895075,5,16.621952,0.99610645,2.8107243
-1.2323497885803105,13.48294297347421,-112.74744783441459,111.39706325531006,101,0.47622227668762207,80.91105062860959,-1.802787e-08,0.009918047,-198.87023348322913,-0.05312909,-15.630146652825928,0.053129073,0.37174129486083984,1.092736005783081,0.016348600387573242,0.0,0.6624217041226644,6,16.876087,1.0036762,2.8258977
0.24865300016253666,42.08578761729561,-78.29393787499043,112.50935173034668,102,0.5125765800476074,115.81288820025713,2.0883379e-08,0.009670623,-325.73612109786586,-0.024568582,-3.7515288953041326,0.024568602,0.37111783027648926,1.1078927516937256,0.017473459243774414,0.0,0.7514805059722186,7,16.87336,1.0040437,2.825736
0.24011958359231889,34.95442168613724,-53.89003927832952,113.60676860809326,103,0.4851655960083008,55.918724834009026,2.5626566e-08,0.00986985,-134.52518280544433,-0.028086573,-2.0744506995782372,0.028086599,0.385098934173584,1.0934858322143555,0.01645350456237793,0.0,0.6579400481485042,6,16.138689,0.982808,2.7812195
-0.6160877423768898,15.287596032485254,-87.2842686634131,114.71269249916077,104,0.5281879901885986,95.6558918919681,-1.3245477e-08,0.008041923,-271.2907767217754,-0.019506957,-14.714441503492244,0.019506944,0.3490946292877197,1.1017308235168457,0.019396543502807617,0.0,0.6392839026420478,9,16.161112,0.982434,2.7826078
0.38547533020453006,26.689695828812106,-126.37304176269792,115.99552989006042,105,0.5571422576904297,161.2566019796249,-1.8563004e-08,0.00674253,-471.593755190618,-0.014015872,5.145151759207375,0.014015853,0.49410438537597656,1.2785921096801758,0.019521713256835938,0.0,0.5154038829606513,7,16.971935,1.0083513,2.831561
-7.599866571233271,-104.62633228211287,-392.9888359586697,117.49041438102722,106,0.576533317565918,216.98577591389775,-0.0,0.006490825,-716.2991122185535,-0.039301142,-10.734703200767198,0.039301142,0.6868581771850586,1.4888932704925537,0.018976688385009766,0.0,0.30518702358776323,4,16.842842,1.0025146,2.8239257
0.5838830015035581,-54.40849209882459,-260.83726994261724,118.99289846420288,107,0.5056097507476807,204.6076118227091,8.725291e-10,0.009956533,-482.4559120453381,-0.03606705,13.944468562567579,0.03606705,0.7274653911590576,1.4646070003509521,0.016851425170898438,0.0,0.5756386565230565,4,16.950115,1.0056492,2.8302746
-1.0220262296765301,-3.8726113354956624,-172.8276920336612,120.43139791488647,108,0.495758056640625,161.03118278016245,1.07254845e-08,0.006697022,-340.3621643999513,-0.021839542,22.3956766829805,0.021839553,0.7009809017181396,1.433821201324463,0.016175031661987305,0.0,0.7262885572506224,4,16.686125,0.9979168,2.8145776
-1.9872245208880615,-11.692803316985248,-227.38886646976775,121.74213361740112,109,0.4880070686340332,209.8992424175315,1.39095615e-08,0.0069075623,-514.7758921693498,-0.02834014,-10.67053147798858,0.028340153,0.5836522579193115,1.3063793182373047,0.016702890396118164,0.0,0.4908106027309817,5,16.407179,0.99097145,2.797719
-0.24528814540933652,1.7061324542757603,-59.248981138049054,122.78892207145691,110,0.504204273223877,53.385333573058475,1.8485316e-08,0.009148705,-153.22344277046312,-0.022968687,-6.131278098596187,0.022968706,0.30983877182006836,1.042463779449463,0.01751422882080078,0.0,0.6105237338257608,9,16.157007,0.98316765,2.7823539
-5.502055708175703,-53.485683017645485,-236.19426102839873,124.0033495426178,111,0.48831725120544434,108.17528012946198,-2.6914608e-09,0.006974188,-336.1605077331016,-0.025261587,-0.08968581802698061,0.025261585,0.4948005676269531,1.2082297801971436,0.017057418823242188,0.0,0.5976164829314833,4,15.731913,0.9694714,2.7556913
-1035.1504327841951,218.17377771471865,47.705824168343206,126.48333382606506,112,0.8539981842041016,169.0388350101569,-4.1873736e-09,0.009298535,-182.67187180298845,-0.01302451,10.589548026005879,0.013024506,1.3832945823669434,2.473308563232422,0.027244091033935547,0.0,0.49156799972464643,3,16.181978,0.9835892,2.783898
-8.157732584213264,114.88784045773417,114.88784045773417,128.02413129806519,113,0.474956750869751,0.0,7.629395e-09,0.009926091,114.88784045773417,-0.066367015,23.875724910095396,0.06636702,0.8306789398193359,1.5363667011260986,0.015257120132446289,0.0,0.6150905276942373,1,16.163881,0.98047906,2.7827792
-2.5342308646810237,-92.11602370619497,-171.46821436298535,129.4227545261383,114,0.5050957202911377,82.75465893157876,3.5684726e-09,0.009917631,-303.48670971173954,-0.03916616,-3.6498250138546986,0.039166164,0.6247920989990234,1.3614702224731445,0.018108367919921875,0.0,0.614464081812795,4,16.149994,0.98113745,2.7819197
0.2813195440786216,6.590047867325424,-107.31856522478787,130.51098012924194,115,0.4958949089050293,60.250824429895914,1.0460779e-08,0.0066547384,-178.2967438963961,-0.024773082,-17.242369868435016,0.024773093,0.3536858558654785,1.0841870307922363,0.017271041870117188,0.0,0.7709256783856133,7,15.947067,0.9744855,2.769275
0.6848038554228519,34.57063405383755,-101.04368915100095,131.59772324562073,116,0.5084805488586426,92.26173739097162,-2.5453941e-08,0.0068281577,-233.35849203011855,-0.06829649,-15.337231110377994,0.06829647,0.34622645378112793,1.0796639919281006,0.017108678817749023,0.0,0.7119638281855857,7,15.71722,0.96693695,2.754757
-0.13694297742413908,44.191625032072636,-52.970070777146546,132.6031563282013,117,0.47653937339782715,56.83260138989747,-1.0786137e-08,0.0065303035,-134.87020834309715,-0.023606356,-9.73849475142233,0.023606345,0.2894899845123291,1.0010089874267578,0.016369342803955078,0.0,0.7813220072457229,8,15.828619,0.9700241,2.7618196
-0.4138742806394231,21.689193268317993,-108.70896523167879,133.73059940338135,118,0.5075490474700928,78.60205241952593,2.7468568e-08,0.009494328,-243.08525864086485,-0.028703114,-4.446146457877025,0.028703142,0.3938589096069336,1.1229112148284912,0.01694774627685547,0.0,0.6091411050643621,6,15.800193,0.97052336,2.7600222
-83.21298640588367,176.95536502145706,-13.78554888599584,135.10707664489746,119,0.5179178714752197,116.3326106402914,-6.9358133e-09,0.009437004,-134.30599444426792,-0.020295614,17.48753914174192,0.020295607,0.6173102855682373,1.3720297813415527,0.017095088958740234,0.0,0.4042478219299005,4,15.856562,0.97241944,2.7635834
0.5609731708471379,168.4866706186639,6.378011113295649,136.3836317062378,120,0.5070943832397461,90.09900962621005,-1.0780666e-08,0.009092083,-106.25307183231739,-0.036992203,12.436687873598714,0.036992192,0.5390446186065674,1.2721304893493652,0.01762247085571289,0.0,0.6594859646981287,6,15.912111,0.97090334,2.7670805
0.43991701232794156,35.81310106244737,-44.562938610779625,137.50231552124023,121,0.5143632888793945,50.700128071140284,-1.0056319e-08,0.0069972877,-111.90591925212917,-0.03325484,6.386979786364454,0.03325483,0.37335968017578125,1.1142809391021729,0.017790794372558594,0.0,0.635652572349359,7,15.948079,0.97102463,2.7693384
0.6323906683733036,59.06545496741791,-12.76297968314027,138.53828883171082,122,0.47891712188720703,57.34824415896924,7.197542e-09,0.009496058,-129.58432051404418,-0.032689407,15.3710861739401,0.032689415,0.3241729736328125,1.031567096710205,0.016194820404052734,0.0,0.7283085613444307,7,16.025526,0.9726093,2.7741828
-21063.331374360507,108.91188201355561,2.654562372963549,140.92051672935486,123,0.8073861598968506,62.11927915013048,-0.0,0.0065463567,-78.05083985203173,-0.0129716825,11.042452702065866,0.0129716825,1.3031492233276367,2.344688892364502,0.02665114402770996,0.0,0.48153679821269324,6,16.640427,0.99277246,2.811835
-3.0100665688985897,-16.752632967662265,-82.00204088439561,142.29102683067322,124,0.5297377109527588,69.6290755260432,-0.0,0.009155839,-213.61777755944985,-0.025384396,8.539173901925816,0.025384396,0.6131806373596191,1.3661987781524658,0.019044876098632812,0.0,0.5165274170132276,5,16.378214,0.9847037,2.795952
-3713.4748927193377,80.40551185466173,-16.893376891563445,144.617201089859,125,0.7328567504882812,73.47847890295157,-0.0,0.006848172,-125.69562764854952,-0.007271933,16.904371708460072,0.007271933,1.3583364486694336,2.3218836784362793,0.023730039596557617,0.0,0.4929091461568445,4,16.939291,0.999053,2.8296359
-0.26236835754239296,208.75302382553787,19.718425633463173,145.67600512504578,126,0.4602935314178467,88.79298885578912,7.583891e-09,0.006740061,-67.76170117899701,-0.03065387,20.15697922081033,0.030653877,0.3734571933746338,1.0543513298034668,0.015420198440551758,0.0,0.6187198156099669,6,15.924157,0.96969473,2.7678373
-26.634186882127597,180.3465383073573,-53.429668352244086,147.4090805053711,127,0.5851118564605713,193.82375665135478,2.9919194e-09,0.0069883685,-294.2652882507558,-0.03414071,32.66836817278561,0.034140714,0.9056978225708008,1.7284741401672363,0.019014596939086914,0.0,0.6808851628051829,3,15.996236,0.97154754,2.7723534
-0.8023202674134466,218.5303595005903,45.31493842618074,148.4930214881897,128,0.4895503520965576,74.55156255888025,-1.2362444e-08,0.0064608622,-19.97701700012587,-0.020881942,25.707285273301803,0.020881929,0.33984923362731934,1.0771985054016113,0.016771316528320312,0.0,0.794693623674442,7,16.132715,0.9755832,2.7808492
-53731.47856411375,144.403772328859,-3.887146283943712,150.71315479278564,129,0.8133664131164551,82.29668602758233,6.1527374e-09,0.0073841875,-123.25997703435355,-0.00632982,15.239412031939489,0.006329826,1.1522672176361084,2.2153191566467285,0.028038501739501953,0.0,0.4714603000645862,6,15.927806,0.9690218,2.7680664
-2.1135842419041793,32.79132156778701,-37.94453265015949,152.2627272605896,130,0.4840879440307617,57.79422018128399,1.1398498e-08,0.006610497,-108.77493324290378,-0.016370779,18.49796806057485,0.01637079,0.7982356548309326,1.5123302936553955,0.015048742294311523,0.0,0.728627721418788,3,16.84463,0.9959878,2.8240318
0.6576935100273769,53.66515738184137,-1.2798993053999226,153.2896044254303,131,0.46042728424072266,38.567541276414225,7.546384e-09,0.00998637,-48.76938327950011,-0.03494117,12.235325202553739,0.034941178,0.34261298179626465,1.0221781730651855,0.01566457748413086,0.0,0.7659237488354468,6,16.351488,0.98046875,2.794319
-2.8159934039729957,-4.064471259976457,-90.28125146551801,154.59670233726501,132,0.4977433681488037,104.64570189615259,5.512568e-09,0.007264108,-269.2110071400617,-0.023231745,11.401864332060413,0.02323175,0.5719795227050781,1.3023512363433838,0.016134977340698242,0.0,0.48289161274212455,4,16.524662,0.9851327,2.804854
-233.84763504053495,64.92019858007829,9.837759901978865,156.6484317779541,133,0.6436870098114014,41.96614741522281,-1.4159975e-09,0.009315566,-40.87590525963888,-0.008207989,6.547692606910045,0.008207987,1.1761672496795654,2.047309637069702,0.02038407325744629,0.0,0.4420876389094539,4,16.337097,0.98059136,2.7934384
0.37130474370907285,-8.672265384285879,-73.57893882565402,157.7734580039978,134,0.5147221088409424,125.79764385857898,-0.0,0.009641112,-403.95155925900167,-0.033371177,-7.612008655631153,0.033371177,0.38096117973327637,1.1202561855316162,0.0182342529296875,0.0,0.6033095787063449,8,18.007229,1.0290241,2.8907733
-539436.6530979576,127.78831031123656,127.78831031123656,159.24810409545898,135,0.47141098976135254,0.0,1.1444092e-08,0.00984767,127.78831031123656,-0.00961665,47.794371775760006,0.009616661,0.766754150390625,1.469552755355835,0.015022516250610352,0.0,0.5585830679313678,1,17.716492,1.0200429,2.874496
-10.059205126160721,-20.371719628440545,-58.26786516704488,160.3779377937317,136,0.4905695915222168,28.60024836693417,-6.980233e-09,0.006496083,-126.26334056481977,-0.03341013,-14.412436173274449,0.03341012,0.39938950538635254,1.1255958080291748,0.017016172409057617,0.0,0.6762852801881662,8,17.499464,1.0157204,2.8621702
-0.40240719872303377,-11.63578371235269,-103.20987696125266,161.3090796470642,137,0.45213842391967773,57.124600898984774,8.431305e-09,0.009248926,-172.96698344929786,-0.032053653,-45.63035583273441,0.03205366,0.23772692680358887,0.9246859550476074,0.015702247619628906,0.0,0.7580406923915609,10,17.42082,1.0126218,2.857666
0.43100404508559964,-1.7692068550976927,-120.88617810849104,162.38428163528442,138,0.49300551414489746,141.5897834220615,-7.252276e-09,0.009686137,-401.43818954326105,-0.05101257,-37.60350266824833,0.05101256,0.3076953887939453,1.0358142852783203,0.0182039737701416,0.0,0.7101038706875785,9,17.784256,1.0229473,2.8783135
-60.66580294867486,-7.432175379674462,-81.1911775971121,163.50284552574158,139,0.5091807842254639,93.71452334902072,-1.0300712e-08,0.0064684222,-297.4648087059523,-0.011713614,-20.765944112977643,0.0117136035,0.374706506729126,1.1138238906860352,0.017546415328979492,0.0,0.36449821060256743,8,17.582716,1.016545,2.8669164
