LossAfter,AverageReturn,Time,AverageDiscountedReturn,dLoss,ProcessExecTime,MinReturn,MeanKL,PolicyExecTime,MeanKLBefore,AveragePolicyStd,LossBefore,Perplexity,ItrTime,AbsLearnSignal,ExplainedVariance,StdReturn,NumTrajs,MaxReturn,Entropy,EnvExecTime,Iteration
-0.02996045,114.78335253731514,1597.3251450061798,38.382199894521236,0.02996043,0.02247786521911621,20.171716595581415,0.009833549,0.6143555641174316,0.0,0.61487144,-2.1046606e-08,5.4231844,2.8355393409729004,0.47518884714988113,-0.41446875756086965,92.83014597887039,5,241.1066634330349,1.6906831,1.987924337387085,439
-0.049887896,37.457002749760036,1599.9450092315674,22.863453422890494,0.049887918,0.02249455451965332,-162.66028076913636,0.0075365165,0.5869436264038086,0.0,0.61022365,2.0979087e-08,5.346526,2.6151621341705322,0.4593861366375943,-1.5108918497164274,139.821222767981,5,224.1952923551771,1.676447,1.7919771671295166,440
-0.022267409,101.35047091183814,1606.3969116210938,53.13514547292576,0.0222674,0.03313183784484863,47.536012570746976,0.0095972195,0.9489612579345703,0.0,0.6086886,-9.182559e-09,5.3508573,6.447478532791138,0.6686845501614611,0.23501826394858072,42.02664473000025,3,150.10630086100818,1.6772568,5.249264717102051,441
-0.013556314,164.84082959154406,1610.8547143936157,58.89752759473265,0.013556311,0.027585268020629883,123.27172652430181,0.006852486,0.7652556896209717,0.0,0.61933684,-3.0203462e-09,5.5086303,4.420017242431641,0.46691290534641045,0.7479981980874044,37.69665019160194,3,214.53149477160247,1.706316,3.4114649295806885,442
-0.014611863,131.4548884998925,1614.2246296405792,57.38330219534899,0.014611844,0.018692731857299805,125.16455901481521,0.0069002644,0.5097286701202393,0.0,0.6237915,-1.9073486e-08,5.608649,3.3654632568359375,0.7973936137317915,-1.7844351010609687,6.2903294850772795,2,137.74521798496977,1.7243098,2.5962729454040527,443
-0.01962405,110.77185064083324,1617.2891476154327,55.726588063379104,0.019624066,0.018542051315307617,95.98634306673581,0.0072717625,0.5014915466308594,0.0,0.6162931,1.525879e-08,5.4780903,3.0595622062683105,0.715621642975801,0.6736069835523024,14.78550757409743,2,125.55735821493067,1.7007565,2.3320817947387695,444
-0.025561357,150.48483852334817,1620.0845470428467,61.9807177639798,0.025561372,0.018705129623413086,147.34753212435731,0.0063420776,0.5118594169616699,0.0,0.6172977,1.525879e-08,5.503347,2.7579798698425293,0.6074517411682239,0.9186302502358541,3.137306398990873,2,153.62214492233906,1.7053565,2.0178773403167725,445
-0.019971065,123.08364772752043,1622.9813959598541,59.22376229927191,0.019971093,0.018564939498901367,98.96322464663949,0.0067027463,0.5064327716827393,0.0,0.6208354,2.8610229e-08,5.548246,2.890958786010742,0.7014008714666216,0.9122499145433558,24.120423080880933,2,147.20407080840135,1.7134818,2.1452672481536865,446
-0.01915532,57.07524415159571,1626.4080142974854,41.60749773859325,0.019155333,0.02045726776123047,9.092442030281376,0.0064490293,0.5501642227172852,0.0,0.6237427,1.28194335e-08,5.508747,3.4223392009735107,0.5454244663075053,-2.5141646863054867,54.33144007040078,3,133.0387155541723,1.7063372,2.6434473991394043,447
-0.0214954,13.337291400523364,1630.721910238266,42.378101310831404,0.0214954,0.024730682373046875,-281.3121368522098,0.006556307,0.6986508369445801,0.0,0.6186765,-0.0,5.4510546,4.309333324432373,0.5473650265004539,-1.8400999175865138,208.54986107235067,3,171.8804123967729,1.6958091,3.374443769454956,448
-0.023604153,195.98033093712976,1634.2235321998596,51.48121857763123,0.02360415,0.022499799728393555,130.30581306282727,0.0070291418,0.6210043430328369,0.0,0.61888635,-2.5786597e-09,5.4634843,3.4637467861175537,0.6361911599775698,-0.2711573373440497,51.217247462207894,3,255.27421348522205,1.6980867,2.6105570793151855,449
-0.015728842,104.5123644245854,1637.5154695510864,47.340394973907024,0.01572886,0.01875901222229004,57.97784615763372,0.009695694,0.5140402317047119,0.0,0.61497927,1.7166137e-08,5.3704715,3.2874133586883545,0.7627046249992046,-4.055530563843507,46.534518266951686,2,151.0468826915371,1.6809157,2.548828363418579,450
-0.032183588,-15.689056317551533,1642.022099018097,34.133145691620676,0.032183576,0.021357297897338867,-39.715952090737574,0.006540042,0.584913969039917,0.0,0.6288866,-1.0715442e-08,5.614387,4.502152442932129,0.4686360416123873,-0.27997625806963367,25.123539102844333,3,18.991979336745477,1.7253324,3.685955286026001,451
-0.018947564,104.69725708598298,1645.3012807369232,56.866648937380525,0.018947564,0.018634557723999023,93.19178351104692,0.0066208304,0.49804067611694336,0.0,0.6279108,-0.0,5.588539,3.2419416904449463,0.5733608463812231,0.368933522329421,11.505473574936069,2,116.20273066091906,1.7207179,2.5144455432891846,452
-0.0128631005,35.340282832521346,1649.8338215351105,70.76547192873053,0.012863094,0.01876091957092285,-53.58970369199379,0.0064487522,0.5165708065032959,0.0,0.627148,-6.198883e-09,5.583134,4.5280444622039795,0.727297833135455,-2.3419519686926056,88.92998652451513,2,124.27026935703648,1.7197503,3.783200979232788,453
-0.032051127,131.68301203089925,1652.7355678081512,56.46571542561774,0.032051146,0.02123570442199707,23.20072335097798,0.006464637,0.5700924396514893,0.0,0.6211786,1.9553434e-08,5.4082828,2.89745831489563,0.47196354109051947,0.3650670313897352,113.83707688447738,3,288.9387907316064,1.6879317,2.0894510746002197,454
-0.014279644,92.89940069137894,1656.0949699878693,47.34052209607503,0.014279633,0.019000768661499023,71.30781964720937,0.00891623,0.5148580074310303,0.0,0.6181172,-1.1444092e-08,5.406972,3.310758113861084,0.7351313612581268,-2.0691267212479554,21.591581044169573,2,114.49098173554852,1.6876892,2.565688133239746,455
-0.02559035,84.92847685531078,1660.016966342926,46.09029955533532,0.02559036,0.018723487854003906,60.63528220640766,0.009801891,0.5137190818786621,0.0,0.62166184,9.536743e-09,5.4629073,3.9160478115081787,0.556437422575097,-0.47443555790582437,24.293194648903125,2,109.2216715042139,1.6979811,3.176931142807007,456
-0.019181972,102.48657115011984,1663.9209864139557,51.66970186027473,0.019181991,0.01857280731201172,89.87886106995614,0.0064455946,0.49968814849853516,0.0,0.6217046,1.859665e-08,5.4627886,3.899402141571045,0.7494813311629005,-0.9580075986291974,12.607710080163699,2,115.09428123028354,1.6979594,3.166713237762451,457
-0.031312987,144.00582876741956,1667.476223230362,65.71440754254832,0.03131297,0.018815994262695312,133.7828400650994,0.008330599,0.5132949352264404,0.0,0.61454993,-1.9073486e-08,5.338933,3.5177948474884033,0.6819383781719173,0.7971944742433318,10.222988702320151,2,154.2288174697397,1.6750258,2.7721686363220215,458
-0.026884923,119.49094911570802,1671.1049273014069,57.08135581122585,0.026884915,0.018785953521728516,84.23056962464919,0.00982923,0.5191919803619385,0.0,0.615274,-7.629395e-09,5.3877697,3.621537208557129,0.6128332346411439,0.9525273007865914,35.260379491058835,2,154.75132860676686,1.6841315,2.87182879447937,459
-0.017944798,55.385462630369865,1674.8962261676788,60.18739244360073,0.01794481,0.01859760284423828,50.846676379268324,0.009949501,0.5212030410766602,0.0,0.6122898,1.3828277e-08,5.365513,3.7868220806121826,0.7682379146155647,0.5767301045634077,4.538786251101541,2,59.92424888147141,1.679992,3.0083537101745605,460
-0.021040069,152.42876472162845,1677.5385556221008,52.709536235221435,0.021040045,0.01904606819152832,150.91749986744145,0.009626007,0.5013363361358643,0.0,0.5955709,-2.4795533e-08,5.0505147,2.5899434089660645,0.6871341915943693,0.422061692847298,1.5112648541870186,2,153.9400295758155,1.6194901,1.8622581958770752,461
-0.02635345,128.12513467511002,1680.5789649486542,50.12970706552577,0.026353436,0.018708229064941406,119.37901888119401,0.009424566,0.5031177997589111,0.0,0.6015797,-1.525879e-08,5.133795,3.0359199047088623,0.6115102766298499,0.9571968227901879,8.746115793916005,2,136.87125046902602,1.6358451,2.3076937198638916,462
-0.01953809,98.00276647233751,1683.7365419864655,40.37510489866595,0.019538105,0.02100849151611328,77.59872818961173,0.0072282352,0.5552551746368408,0.0,0.5988089,1.4422296e-08,5.095992,3.1534605026245117,0.3541386438965434,-1.000465375427254,14.431069279065555,3,108.57902767918748,1.6284543,2.368378162384033,463
-0.02289789,49.83652484797576,1687.9639649391174,48.78592651611714,0.022897886,0.024255990982055664,-87.24993322641791,0.006544064,0.6859841346740723,0.0,0.5985567,-3.261819e-09,5.097305,4.223004102706909,0.4814170148984225,0.42282867423146797,96.93596476466692,3,118.97064875589885,1.6287119,3.298184633255005,464
-0.04825378,128.271359117841,1692.019425868988,55.74646460754373,0.048253752,0.018973350524902344,87.77667399438823,0.008985633,0.509061336517334,0.0,0.59765065,-2.6702882e-08,5.0903306,4.018360614776611,0.4185512123889006,-2.1442975169222778,40.49468512345277,2,168.76604424129377,1.6273428,3.2852623462677,465
-0.017881487,116.63316685119142,1695.404061794281,52.51974790271062,0.017881492,0.018624067306518555,109.01060683229095,0.0070350114,0.5035583972930908,0.0,0.5984674,4.7683715e-09,5.0592885,3.3804664611816406,0.65576816969106,0.9641798899258597,7.622560018900479,2,124.2557268700919,1.6212258,2.6524875164031982,466
-0.021611836,110.60718107693661,1698.8127799034119,63.32601610234225,0.021611841,0.019161462783813477,87.17504315784598,0.007449972,0.48407936096191406,0.0,0.59297204,5.722046e-09,4.9433255,3.4043188095092773,0.649116502230833,0.5924995115141558,23.432137919090636,2,134.03931899602725,1.5980383,2.691284656524658,467
-0.023534676,103.55201020193161,1702.0731582641602,70.40446229104636,0.023534676,0.018695592880249023,65.75727490510825,0.006531932,0.5078885555267334,0.0,0.5884984,-0.0,4.8877516,3.222966194152832,0.7266668932491771,-1.3289552805732745,37.794735296823355,2,141.34674549875496,1.5867324,2.485471248626709,468
-0.0317159,115.82778185516686,1704.8317048549652,48.62124334634589,0.03171593,0.01864004135131836,113.65894220858146,0.006758313,0.49840831756591797,0.0,0.5851524,3.051758e-08,4.8215933,2.7538211345672607,0.6344776394408357,0.8791292930612074,2.168839646585397,2,117.99662150175226,1.5731044,2.0269899368286133,469
-0.020126522,135.57810818727347,1708.1865196228027,55.296063759968284,0.02012653,0.01879143714904785,116.83013822994408,0.006408141,0.4967153072357178,0.0,0.58508205,9.536743e-09,4.8130593,3.34907865524292,0.6656601147639253,0.9488955432629532,18.747969957329374,2,154.32607814460283,1.5713329,2.613705635070801,470
-0.01940212,54.13162408645054,1711.7876150608063,25.34659274118031,0.01940211,0.02091360092163086,-27.01619332387402,0.0069609554,0.5701696872711182,0.0,0.5871335,-1.0413187e-08,4.8279867,3.596781015396118,0.492875615625695,-2.7725062215753917,52.78747062191689,4,115.71125413229852,1.5744295,2.7980613708496094,471
-0.022201011,88.33625187759736,1715.9881806373596,48.66533632681079,0.022201002,0.018720149993896484,35.69147181888398,0.0071100416,0.5249910354614258,0.0,0.5870381,-9.536743e-09,4.850125,4.162757158279419,0.6082921618892984,0.751878253683548,52.64478005871337,2,140.98103193631073,1.5790044,3.3757731914520264,472
-0.03354414,101.05407759708783,1719.3847060203552,41.71499867530235,0.0335441,0.02023148536682129,2.227075090058918,0.006978299,0.5458395481109619,0.0,0.577292,-4.0503544e-08,4.719509,3.3924684524536133,0.27465743583010666,-1.6869432804002993,69.88127111142964,3,150.5434723975809,1.5517048,2.615999698638916,473
-0.024094611,106.05347974602752,1722.9122948646545,50.40771416095232,0.0240946,0.018633365631103516,101.13311118862006,0.009314997,0.48454761505126953,0.0,0.57756543,-1.1920929e-08,4.7191477,3.523371458053589,0.5807682890341908,0.7748636063090311,4.920368557407457,2,110.97384830343498,1.5516282,2.8113598823547363,474
-0.02931017,79.3680144736554,1726.1148166656494,61.65658878318902,0.029310158,0.022425413131713867,57.5155391924219,0.006647557,0.6120505332946777,0.0,0.57613343,-1.2525613e-08,4.7583504,3.164299726486206,0.6380301967050123,-1.6965539926388917,29.879852715652106,3,121.6161356867188,1.559901,2.3171634674072266,475
-0.084824726,134.93372232414941,1729.5358192920685,50.217673627183544,0.084824786,0.0190737247467041,131.48377819489542,0.0070087845,0.5052745342254639,0.0,0.5720152,5.7220458e-08,4.7165275,3.4169387817382812,0.593619031424938,0.8175630208691891,3.449944129254007,2,138.38366645340344,1.5510728,2.682488203048706,476
-0.038238678,142.6310920177639,1732.6634600162506,57.266135956342,0.038238708,0.018885374069213867,130.03316221961086,0.009705116,0.5101492404937744,0.0,0.5649311,3.051758e-08,4.620182,3.1230249404907227,0.46489849995591,0.43611178656317084,12.597929798153046,2,155.22902181591695,1.5304341,2.387817621231079,477
-0.022617226,131.43234479764146,1735.9214842319489,65.41621163551213,0.022617215,0.01885843276977539,104.23100872760396,0.0064653987,0.5151016712188721,0.0,0.56115896,-1.1444092e-08,4.5625234,3.2536580562591553,0.6223234359375227,0.8440308628944229,27.201336070037506,2,158.63368086767898,1.5178758,2.510401487350464,478
-0.023082454,186.98320418342877,1740.8431687355042,69.54537635341678,0.023082448,0.030643224716186523,153.0326054092172,0.006438651,0.8490588665008545,0.0,0.5609412,-5.605727e-09,4.5589437,4.883565902709961,0.47843289645676185,0.38767801553058556,39.485594747989246,4,250.95950672813115,1.5170909,3.789884567260742,479
-0.02301468,104.16397962370111,1744.1626102924347,41.37128331502096,0.023014706,0.019076108932495117,59.861432933250036,0.006767228,0.5102496147155762,0.0,0.5610022,2.6702882e-08,4.550362,3.31471586227417,0.6247333285635223,0.8163005118608563,44.302546690451074,2,148.4665263141522,1.5152068,2.5608415603637695,480
-0.015144333,71.02372439803584,1747.1800379753113,39.2826252437855,0.015144322,0.020348072052001953,-8.76993266697076,0.0064295507,0.5480790138244629,0.0,0.56648535,-1.0967026e-08,4.6079326,3.012638568878174,0.360088601049021,-1.297494511885887,57.81450896433491,3,126.36417262686791,1.5277793,2.23565411567688,481
-0.013732811,153.41825426818843,1750.150722026825,55.700213266806415,0.013732815,0.019374608993530273,140.9901228310209,0.0064176577,0.5086495876312256,0.0,0.56313044,3.8146974e-09,4.578265,2.9316933155059814,0.6026998471850797,0.3812680863111917,12.428131437167522,2,165.84638570535594,1.5213201,2.193634510040283,482
-0.013692284,129.18871608617587,1753.407108783722,54.419671483887555,0.013692295,0.022046566009521484,125.14985844852434,0.009765178,0.5087480545043945,0.0,0.5563585,1.1444092e-08,4.482705,3.2516303062438965,0.6938458217961615,0.97254783477042,4.038857637651525,2,133.2275737238274,1.5002267,2.499725103378296,483
-0.04489229,123.40118671955668,1756.6966979503632,63.43245933672086,0.044892307,0.018807172775268555,102.66803094501596,0.009820818,0.5013754367828369,0.0,0.55578274,1.9073486e-08,4.4429536,3.2851929664611816,0.35864550926405775,0.5925488461962456,20.733155774540712,2,144.13434249409738,1.4913194,2.5603439807891846,484
-0.029408116,97.3857971740456,1759.4650251865387,47.65431345421312,0.029408118,0.020495176315307617,40.8334196715918,0.006624784,0.5368125438690186,0.0,0.55545866,2.7183116e-09,4.4361305,2.7639005184173584,0.3541490341517405,-3.8844391863925614,40.04281463299929,3,128.213839117382,1.4897825,1.9975368976593018,485
-0.030062154,112.69677946048682,1762.1509954929352,46.927659679233145,0.030062154,0.01883220672607422,112.60850403218721,0.0064844205,0.5122334957122803,0.0,0.55269516,-0.0,4.387886,2.647152900695801,0.5151338748934385,0.9387747469763355,0.08827542829961743,2,112.78505488878645,1.4788476,1.9090099334716797,486
-0.035129935,119.63188721528263,1764.7610342502594,37.688465635872866,0.035129916,0.018666505813598633,83.81511693938437,0.006595256,0.4995236396789551,0.0,0.5510856,-1.9073486e-08,4.3650393,2.6055350303649902,0.4393802439703236,-0.044460788885545055,35.81677027589827,2,155.4486574911809,1.4736272,1.8797376155853271,487
-0.015643608,114.68157711721021,1767.7520077228546,58.948765563218444,0.015643641,0.019281864166259766,100.67312255048293,0.0091694025,0.5071251392364502,0.0,0.544054,3.33786e-08,4.2815123,2.98644757270813,0.7065538813019778,0.68118192285649,14.00845456672728,2,128.6900316839375,1.4543062,2.2546849250793457,488
-0.033177294,109.31873395147548,1770.748804807663,50.38406268680714,0.03317732,0.018707752227783203,104.06238911818446,0.0078734,0.5056147575378418,0.0,0.52989244,2.6702882e-08,4.0650806,2.992809534072876,0.5723966319229232,0.9703672960905834,5.256344833291031,2,114.57507878476652,1.4024336,2.2559163570404053,489
-0.016414426,113.43579385632623,1773.9331729412079,61.73230561730524,0.016414428,0.018819570541381836,80.66794618055702,0.0064194063,0.5079243183135986,0.0,0.5265559,9.536744e-10,4.019034,3.14532732963562,0.6379886653309924,0.9471462357087633,32.76784767576921,2,146.20364153209545,1.3910415,2.4040400981903076,490
-0.029662866,170.0954906783111,1777.1851999759674,58.391012141751645,0.029662851,0.023084402084350586,130.71588450024305,0.0070957025,0.6306912899017334,0.0,0.51869833,-1.5395639e-08,3.9066014,3.245974540710449,0.4604921954146085,0.4811151180701153,44.41255919334922,3,232.16038178022507,1.3626678,2.3803234100341797,491
-0.043779552,92.20341239857768,1779.9430627822876,42.73174081891232,0.043779545,0.018962860107421875,46.61977613287597,0.0067525185,0.5060906410217285,0.0,0.52193886,-7.629395e-09,3.9498477,2.7533867359161377,0.5114393577557763,0.8175567648138267,45.58363626570172,2,137.7870486642794,1.373677,2.0083816051483154,492
-0.02519616,91.52846372052481,1783.1592149734497,40.766704465258215,0.025196148,0.02023029327392578,16.705544431256527,0.009814836,0.5486440658569336,0.0,0.5219114,-1.1009227e-08,3.9489033,3.2086100578308105,0.3110889784497865,-0.03868688479670079,52.98069237260205,3,132.34267345797699,1.3734379,2.430405378341675,493
-0.017595125,193.0670537038144,1786.5405297279358,82.94427240351534,0.017595116,0.022806406021118164,148.33880289602075,0.0075636297,0.5857181549072266,0.0,0.5215076,-9.44232e-09,3.9423742,3.343841314315796,0.6123058395409932,0.24757229529884073,49.4743760133408,3,262.0263345170505,1.3717831,2.5262255668640137,494
-0.028648738,128.95005764519212,1789.8348300457,63.29076786173468,0.028648734,0.02306222915649414,30.192420482404405,0.008907282,0.598358154296875,0.0,0.51650584,-3.4151273e-09,3.8606699,3.2900307178497314,0.5016658712943353,0.7271972527402191,93.41642999714831,3,254.32322415217544,1.3508407,2.4597063064575195,495
-0.016147994,134.35373901991954,1793.5824656486511,53.698051418584285,0.016148003,0.019002676010131836,110.45144567249746,0.006704094,0.5302667617797852,0.0,0.5190143,9.536743e-09,3.9004939,3.74306583404541,0.6468859111938486,-4.195647158033227,23.90229334742208,2,158.25603236734162,1.3611032,2.9847569465637207,496
-0.017481823,161.63145048657938,1797.3059310913086,64.28434455481182,0.017481819,0.023500680923461914,99.75487813861912,0.00914347,0.6215724945068359,0.0,0.51883674,-3.4044598e-09,3.8969798,3.686281681060791,0.34950461378939995,0.735513921764719,67.50656081136064,3,255.53139939843223,1.3602018,2.8276734352111816,497
-0.03135968,69.31211968550652,1800.6475031375885,55.119414784059245,0.031359695,0.023667097091674805,-49.353446434009726,0.0065608025,0.625648021697998,0.0,0.5206325,1.3461658e-08,3.9055338,3.337252616882324,0.44925491291411634,-2.7545517560413444,84.93716383561132,3,144.78012086610997,1.3623945,2.4761736392974854,498
-0.02170659,199.51972094155477,1802.9802556037903,68.26117086501324,0.02170658,0.019381046295166016,94.93614524270305,0.00988761,0.4946577548980713,0.0,0.5170673,-1.136454e-08,3.870146,2.3274013996124268,0.5899730205406953,-1.1805542703552865,69.31445037516873,4,274.61056457787936,1.3532922,1.6065442562103271,499
