NumTrajs,Perplexity,ExplainedVariance,MaxReturn,Time,Iteration,Entropy,MinReturn,LossAfter,AverageAbsQ,AverageReturn,AbsLearnSignal,AbsLearnSignalOld,dLoss,AverageDiscountedReturn,MeanKLBefore,StdReturn,MeanKL,LossBefore,AverageAbsY,AverageQ,EnvExecTime,PolicyExecTime,AverageQLoss,AveragePolicyStd,AbsLearnSignalNew,AverageAbsQYDiff,ProcessExecTime,ItrTime,AverageY
4,16.963083,-1.037489451814527,40.4387725447116,64.80471682548523,12,2.8310394,-74.67586234969858,17.370039,18.199642,-32.175902282096374,0.7411394407112878,0.7415074666731639,0.09295273,12.649981293681849,0.0,43.46204495299667,0.0066578067,17.462992,18.26700658671305,-12.0688715,1.7088816165924072,0.7895867824554443,13.692125,0.99663925,0.7411394407112878,1.7253677520248165,0.024657249450683594,5.881078004837036,-12.072589030914433
2,16.824556,-1.9698953785580215,-11.64803129736355,71.10167074203491,13,2.8228395,-118.61060520246923,12.909349,18.580639,-65.1293182499164,0.7909765093791615,0.7911379300314717,0.09685993,-10.103526312781739,0.0,53.481286952552836,0.0068383226,13.006209,18.639550440751087,-11.98566,2.1296334266662598,0.7305042743682861,12.644166,0.9925805,0.7909765093791615,1.6753308223435324,0.022189617156982422,6.246265888214111,-11.994071300024329
2,16.838625,-28.407215045205273,-102.63554642423948,77.25919699668884,14,2.8236754,-117.53036220923359,10.974332,18.937326,-110.08295431673653,0.5863666592144023,0.5855169761240477,0.11098099,-1.4391996178657167,0.0,7.447407892497054,0.006583247,11.085313,19.00459773712378,-11.965484,1.9668080806732178,0.7804985046386719,13.161082,0.9930007,0.5863666592144023,1.6795567025580125,0.02556896209716797,6.152480363845825,-11.969380313052818
2,16.837297,-0.35304308342804847,43.77682795444955,84.1289381980896,15,2.8235965,-221.95536070771604,5.985826,18.404268,-89.08926637663325,0.6243756230949146,0.620339836081609,0.0918417,22.709957682812338,0.0,132.8660943310828,0.0065845996,6.0776677,18.484849070505838,-10.995646,2.620518922805786,0.8536200523376465,14.423336,0.9929616,0.6243756230949146,1.7071379698218359,0.025336742401123047,6.8284337520599365,-11.002950792234522
2,16.817017,-0.1712823079000938,-147.64681694997438,91.47691226005554,16,2.8223913,-263.738413643027,0.5405296,17.711346,-205.6926152965007,0.7352829852155819,0.7355895161538277,0.11149806,1.3237675472271935,0.0,58.04579834652631,0.0069966773,0.65202767,17.80029862150121,-9.80143,2.8126564025878906,0.8637292385101318,12.63369,0.99235594,0.7352829852155819,1.6075384021457313,0.026200294494628906,7.341969013214111,-9.806402585380903
1,16.770126,-7.4088299343369215,-83.27539008090494,96.92139101028442,17,2.8195992,-83.27539008090494,11.124963,17.98649,-83.27539008090494,0.8416010072211547,0.8435629577615443,0.08686924,17.371022672644838,0.0,0.0,0.006601671,11.211832,18.070009421547642,-9.548894,1.343214988708496,0.5602490901947021,11.165857,0.9910007,0.8416010072211547,1.5391283727256633,0.017611980438232422,5.3963940143585205,-9.552509219098901
1,16.760937,-3.899326977536841,-75.6674349697565,102.4513328075409,18,2.819051,-75.6674349697565,9.120902,17.886799,-75.6674349697565,0.7989872516306452,0.8029577010125905,0.061784744,35.845635645269496,0.0,0.0,0.00643586,9.182687,17.9837758276972,-8.547753,1.5352447032928467,0.5094757080078125,11.150601,0.9907378,0.7989872516306452,1.5435463597126529,0.015133857727050781,5.5246851444244385,-8.549978604641568
1,16.497078,-0.356870574369609,-9.259665074994187,108.1420361995697,19,2.8031833,-9.259665074994187,6.950877,17.779968,-9.259665074994187,0.8129755934222515,0.8159926271459146,0.057019234,30.376431728538613,0.0,0.0,0.006907903,7.0078964,17.865250706713113,-8.061592,1.7417519092559814,0.50834059715271,11.130337,0.9829238,0.8129755934222515,1.5371252572997927,0.015000104904174805,5.648866415023804,-8.061950910342905
1,16.491,-1.0903317645504416,-47.48149698676535,113.45106959342957,20,2.8028147,-47.48149698676535,10.794372,18.041288,-47.48149698676535,0.7268006622780768,0.7261312417551905,0.07612705,46.20699739122747,0.0,0.0,0.0066985344,10.870499,18.126832220485575,-7.547258,1.3388075828552246,0.49726176261901855,12.165226,0.98275065,0.7268006622780768,1.6063624306054516,0.014766216278076172,5.303490161895752,-7.5508608008940445
1,16.531626,-19.243348150448192,-3.0756067315202458,118.93447828292847,21,2.8052752,-3.0756067315202458,14.042391,18.242817,-3.0756067315202458,0.8423371426726539,0.8425476996779093,0.13796425,57.24888574548417,0.0,0.0,0.009849802,14.180355,18.32961684739564,-7.025282,1.415064811706543,0.5195541381835938,11.596965,0.9839738,0.8423371426726539,1.6018500653641814,0.01573944091796875,5.442864418029785,-7.030658562129882
1,16.356802,-4.160965446859282,20.714967358591586,124.14629697799683,22,2.7946439,20.714967358591586,5.499745,18.159752,20.714967358591586,0.8507872660361231,0.8544642506483595,0.07970238,55.85288823495385,0.0,0.0,0.009704068,5.5794473,18.24168368628706,-6.1196823,1.3587262630462646,0.4977898597717285,11.212574,0.97874075,0.8507872660361231,1.5912271395651514,0.014950037002563477,5.205933094024658,-6.121255217057376
1,16.442375,-3.9405786897917983,-60.14014360159095,129.96300554275513,23,2.799862,-60.14014360159095,1.3492582,17.976635,-60.14014360159095,0.6616966207055834,0.6598882266890808,0.08101642,25.970589200108392,0.0,0.0,0.0068069645,1.4302746,18.05269768921629,-5.2903247,1.9008784294128418,0.5021839141845703,10.356326,0.9813418,0.6616966207055834,1.5301834446840572,0.015055179595947266,5.776212453842163,-5.291724177031467
1,16.342056,-44.85088126541624,6.268623181298532,135.5924859046936,24,2.793742,6.268623181298532,4.4343143,17.94637,6.268623181298532,0.9088936088975467,0.909465369979532,0.09812355,21.31546397088335,0.0,0.0,0.009987036,4.532438,18.026024050571777,-4.5387325,1.737011194229126,0.5082719326019287,10.853213,0.97825646,0.9088936088975467,1.5991863976296408,0.015592813491821289,5.623906850814819,-4.541656999706896
2,16.52213,-3.100195070961484,-182.40092198933525,141.78982591629028,25,2.8047006,-217.42660434319424,1.0084609,17.578493,-199.91376316626474,0.5204093133173266,0.5192600181843448,0.08238888,11.001219156689373,0.0,17.5128411769295,0.009133189,1.0908498,17.666941918281214,-3.6712635,2.0553932189941406,0.7753047943115234,11.397442,0.9835555,0.5204093133173266,1.580980883036993,0.023914098739624023,6.1565868854522705,-3.6755999110723288
2,16.491817,-10.47595740179017,-18.389222200854583,149.23553609848022,26,2.8028643,-205.34040464552282,6.051691,17.473139,-111.8648134231887,0.44030597288362044,0.44024438539845706,0.08091974,13.355724898799862,0.0,93.47559122233412,0.0067144255,6.132611,17.5728490592613,-3.2710311,3.208221912384033,0.9058659076690674,11.228012,0.9826497,0.44030597288362044,1.5488981397306,0.02818584442138672,7.44020414352417,-3.274687611641535
2,16.466314,0.5844012538295983,-23.38511333036071,155.10193014144897,27,2.8013167,-145.65188849747156,7.3398604,17.525137,-84.51850091391614,0.7912657199467155,0.7894718600883571,0.0809145,34.34081408118594,0.0,61.133387583555425,0.0067132097,7.420775,17.612933299552317,-3.1401224,1.7783393859863281,0.7814760208129883,10.653076,0.98189515,0.7912657199467155,1.6025339119135713,0.02481985092163086,5.825198650360107,-3.143227740502287
1,16.366837,0.31375297990829865,-35.04769115624368,159.95369625091553,28,2.795257,-35.04769115624368,13.426132,17.887415,-35.04769115624368,0.8134138995973802,0.8146198635328458,0.074196815,11.962154607660983,0.0,0.0,0.009788021,13.500329,17.973645290572097,-2.6807194,1.1451056003570557,0.49854230880737305,11.180126,0.9789298,0.8134138995973802,1.5852237257772672,0.015021562576293945,4.84676718711853,-2.6834078631333202
1,16.377266,-6.804965986343845,56.633407524930746,165.23580074310303,29,2.7958941,56.633407524930746,4.6179495,17.873884,56.633407524930746,0.5896050591402253,0.5879110037516495,0.07610893,34.2939885214696,0.0,0.0,0.006473505,4.6940584,17.93287273711914,-2.479479,1.413672924041748,0.5064847469329834,11.323898,0.9792284,0.5896050591402253,1.5913610408829235,0.015261650085449219,5.241228342056274,-2.481910193127609
2,16.448093,-7.106469199221888,-30.221477470225707,173.15039992332458,30,2.8002095,-150.49756920157884,3.6836374,17.67414,-90.35952333590228,0.5765296176244777,0.5773024673176168,0.0783093,21.769238693761714,0.0,60.13804586567657,0.007023303,3.7619467,17.737872642137166,-1.9692311,3.394686698913574,0.9325339794158936,9.285483,0.98136806,0.5765296176244777,1.5009417727315335,0.027702808380126953,7.909079313278198,-1.9719724249575825
1,16.43685,0.8190734246231075,52.41919924279837,178.26024961471558,31,2.7995257,52.41919924279837,6.553331,17.6383,52.41919924279837,0.7605699931019579,0.7661657415272382,0.052984238,40.78077611256909,0.0,0.0,0.006616164,6.606315,17.70735845463602,-1.7191237,1.2825140953063965,0.48318052291870117,12.074069,0.9810243,0.7605699931019579,1.5728874947979539,0.014732837677001953,5.069350719451904,-1.723640138549295
2,16.60624,-8.652383690029172,187.10942206464716,184.7422547340393,32,2.8097785,9.415041085891213,1.7353021,17.628637,98.26223157526918,0.7565161403948698,0.75719727253598,0.06249249,29.56157572351429,0.0,88.84719048937798,0.009332051,1.7977946,17.683301172591037,-1.3415666,2.4099273681640625,0.7109768390655518,9.635266,0.9860565,0.7565161403948698,1.5001277017577261,0.02168440818786621,6.47319483757019,-1.3457489486198433
2,16.846529,0.34373229234742997,14.081598143514482,191.33217930793762,33,2.8241446,-11.515185737502193,4.155984,17.570446,1.2832062030061442,0.7560527265826025,0.7555808687524066,0.0764122,24.93456577344043,0.0,12.798391940508338,0.0064353067,4.232396,17.623075016067855,-0.8704256,2.4453907012939453,0.6383640766143799,10.388351,0.99322563,0.7560527265826025,1.524861581288381,0.01956915855407715,6.549451589584351,-0.8714908419827482
1,16.702906,-0.9175276173724569,-54.44862324289655,197.74365758895874,34,2.8155828,-54.44862324289655,-6.636449,17.62412,-54.44862324289655,0.6941771167918009,0.6920765501152898,0.10186911,63.14792018621032,0.0,0.0,0.007211418,-6.5345798,17.66804683166795,-0.33045244,2.211428642272949,0.5316379070281982,11.530191,0.9889347,0.6941771167918009,1.5708503625686705,0.017410755157470703,6.406532287597656,-0.3354078703155602
1,16.721842,0.6945236537878561,-2.397967141138568,203.69466519355774,35,2.8167157,-2.397967141138568,2.744923,17.63493,-2.397967141138568,0.7712319919609797,0.7791476034032153,0.039511442,32.81264201347751,0.0,0.0,0.0067174695,2.7844346,17.691916046705398,-0.116140805,1.931220531463623,0.5416970252990723,11.04768,0.98948765,0.7712319919609797,1.5620754250722735,0.016178607940673828,5.906951427459717,-0.11963696901310698
1,16.712717,-0.2930618192261889,38.793855881310684,208.69304299354553,36,2.81617,38.793855881310684,2.1946666,17.622313,38.793855881310684,0.7022308928415195,0.6996906109579233,0.058964014,44.579355462089595,0.0,0.0,0.0066211093,2.2536306,17.670012659621744,0.16738696,0.9132480621337891,0.5101149082183838,10.583681,0.9892055,0.7022308928415195,1.54476684899678,0.015481233596801758,4.9894185066223145,0.16324744202908006
1,16.489866,0.8784480070380515,-35.74489450946303,214.43292498588562,37,2.802746,-35.74489450946303,-4.394194,17.69384,-35.74489450946303,0.7772185149667575,0.7770617967279954,0.05140066,48.618854447675105,0.0,0.0,0.009339464,-4.3427935,17.743023285643613,1.0382442,1.5739820003509521,0.5229744911193848,10.9880705,0.98258984,0.7772185149667575,1.5729007752889381,0.015795230865478516,5.699172258377075,1.0363776831411597
1,16.918884,0.598741440274472,1.9809283993699809,219.99701189994812,38,2.8284304,1.9809283993699809,-8.281026,17.581934,1.9809283993699809,0.6548758915642016,0.652616255968946,0.050754547,44.85613347010072,0.0,0.0,0.0091581335,-8.230271,17.629573933235495,1.5112803,1.5748980045318604,0.5518312454223633,9.665464,0.995313,0.6548758915642016,1.5280517362258332,0.016960620880126953,5.5589892864227295,1.5093695635319206
1,16.71044,0.8410638593652136,-9.906384911915175,225.79100561141968,39,2.8160336,-9.906384911915175,-0.54370886,17.454763,-9.906384911915175,0.777627421074787,0.7747303124549482,0.06401566,42.71856091025498,0.0,0.0,0.0068494473,-0.4796932,17.496117004577798,1.78044,1.776740312576294,0.5436890125274658,9.57442,0.98913914,0.777627421074787,1.5170622245121643,0.01697993278503418,5.7520670890808105,1.7759867254036164
1,16.698124,0.5949169215378638,2.9385483896233726,231.98571586608887,40,2.8152964,2.9385483896233726,0.85697657,17.484146,2.9385483896233726,0.6643519679559051,0.6626234583884093,0.05780816,59.90780058779564,0.0,0.0,0.007313462,0.9147847,17.535109224072713,2.2791471,2.1196882724761963,0.5646588802337646,10.66788,0.9887744,0.6643519679559051,1.5505521764630135,0.016583919525146484,6.1895599365234375,2.277638119887417
1,16.670033,-49.90719167213703,65.08408734718589,237.29947519302368,41,2.8136127,65.08408734718589,3.0460312,17.496002,65.08408734718589,0.665477152227003,0.6651168907823971,0.1203537,41.87515235511561,0.0,0.0,0.0066707204,3.166385,17.54201839298106,2.4163787,1.3048110008239746,0.5003635883331299,10.651403,0.9879413,0.665477152227003,1.5164731093213795,0.015700578689575195,5.272462368011475,2.412210312254465
1,16.551186,-2.628836540076106,-36.82116318475661,242.6647686958313,42,2.8064578,-36.82116318475661,2.3106863,17.398542,-36.82116318475661,0.6821063940016211,0.6795677472405585,0.06546092,18.34816818093257,0.0,0.0,0.0065841055,2.3761473,17.465152983256147,2.87657,1.4605395793914795,0.513052225112915,12.536508,0.9844132,0.6821063940016211,1.5818787685970197,0.015492677688598633,5.3581743240356445,2.870810850600055
1,16.545883,-7.477416034398333,35.34066429644945,248.20306730270386,43,2.8061373,35.34066429644945,1.0460464,17.55374,35.34066429644945,0.7097408719188238,0.7087460819406877,0.07522845,31.62830321158381,0.0,0.0,0.009774263,1.1212748,17.61498700810238,3.084395,1.4518539905548096,0.5278830528259277,11.116508,0.9842562,0.7097408719188238,1.5582324153574043,0.016023874282836914,5.497340679168701,3.0833141832050757
1,16.459301,0.1505939700421619,64.1707079591593,253.63548588752747,44,2.8008907,64.1707079591593,6.7994914,17.438585,64.1707079591593,0.8317939798969524,0.8363990566404107,0.03573799,34.2468552012146,0.0,0.0,0.006643223,6.8352294,17.505619489183104,3.2471862,1.4702386856079102,0.5063893795013428,9.376411,0.9817535,0.8317939798969524,1.4779480507941654,0.01538228988647461,5.426992177963257,3.246541510894192
1,16.45655,-5.634896216106461,108.0004206084759,258.4289174079895,45,2.8007236,108.0004206084759,1.7879125,17.562654,108.0004206084759,0.4551831084183825,0.4542201529362461,0.043824792,45.64207840704624,0.0,0.0,0.0067095538,1.8317373,17.636225267769408,3.4714282,0.8479654788970947,0.487821102142334,10.868414,0.9816533,0.4551831084183825,1.488663421701994,0.01489877700805664,4.753082513809204,3.4685761299512268
1,16.570572,0.7925798406633594,-2.238210248717462,264.2107286453247,46,2.8076284,-2.238210248717462,-12.071331,17.615065,-2.238210248717462,0.6401792559809114,0.6322062694668903,0.05256939,44.3782562180459,0.0,0.0,0.009208239,-12.018762,17.68510732972156,3.8667536,1.852144718170166,0.4898200035095215,11.301074,0.9850735,0.6401792559809114,1.525183748728813,0.01524209976196289,5.776565074920654,3.864152964298845
1,16.433279,0.6299813828523622,41.6769608196731,269.6469945907593,47,2.7993085,41.6769608196731,4.496025,17.52297,41.6769608196731,0.7949697598648364,0.7902137557413872,0.041627884,32.9008549473528,0.0,0.0,0.0064988364,4.537653,17.60824730144071,4.1959863,1.5178072452545166,0.5206356048583984,9.645255,0.98101133,0.7949697598648364,1.491293617725979,0.015692710876464844,5.395605564117432,4.193550578944432
1,16.252037,0.8135926948200587,101.39360767137347,275.46334171295166,48,2.7882183,101.39360767137347,3.1070101,17.702,101.39360767137347,0.6114194888691196,0.602148462649336,0.05744505,43.61036773246218,0.0,0.0,0.006441304,3.1644552,17.783998154788353,4.27279,1.6665747165679932,0.5397615432739258,10.519889,0.97555727,0.6114194888691196,1.498703854623101,0.01845264434814453,5.811219692230225,4.2724925119703245
1,16.23502,-9.14058186302233,33.58189522738966,281.0003471374512,49,2.7871706,33.58189522738966,10.648675,18.02579,33.58189522738966,0.6239865089014727,0.6249828231790882,0.14583683,69.37510960590897,0.0,0.0,0.009958825,10.794512,18.105780699836938,4.470358,1.5280930995941162,0.5413405895233154,10.320728,0.975067,0.6239865089014727,1.478102041483503,0.016080379486083984,5.493422508239746,4.4689246798091835
2,16.219204,-3.5940495048731416,180.8415600762736,288.1535997390747,50,2.786196,45.0395249994114,-0.5962519,18.065845,112.9405425378425,0.4952451653963991,0.4940317469204621,0.046843708,47.38538615924078,0.0,67.9010175384311,0.009220048,-0.5494082,18.135874865825812,4.580646,2.852585792541504,0.8933658599853516,10.906308,0.97459936,0.4952451653963991,1.494925918006863,0.02764296531677246,7.14814305305481,4.577242495323786
1,16.194996,0.73605114060872,75.06167622591153,293.2030522823334,51,2.7847023,75.06167622591153,-5.6329675,18.142097,75.06167622591153,0.6573934931007223,0.6594667731317938,0.05439806,47.09738438406149,0.0,0.0,0.009594866,-5.5785694,18.220907073168192,4.9450808,1.1253209114074707,0.4851081371307373,10.227456,0.9739348,0.6573934931007223,1.494204880512122,0.0151519775390625,5.008105278015137,4.942764622054962
1,16.187395,0.606906924376571,90.20957184367334,298.78593492507935,52,2.7842329,90.20957184367334,3.3902829,18.308767,90.20957184367334,0.7361556674555036,0.735277706125333,0.038710117,40.50428485739504,0.0,0.0,0.009629447,3.428993,18.399013535066906,5.3715315,1.6245145797729492,0.506946325302124,10.425463,0.97383535,0.7361556674555036,1.4642567292243363,0.015520572662353516,5.577900171279907,5.370095338131478
1,16.396008,-0.12868561608721052,8.719905631841089,303.77402210235596,53,2.7970378,8.719905631841089,-11.878064,18.492586,8.719905631841089,0.4747424113760746,0.4714673961261817,0.07022667,43.901031423162976,0.0,0.0,0.0064963573,-11.8078375,18.574070869846977,5.7998652,1.11761474609375,0.5040407180786133,12.080176,0.9800387,0.4747424113760746,1.5048468913199562,0.015444040298461914,4.947129011154175,5.800675972235575
1,16.319326,-0.15034736290675,155.61301464239457,308.8073728084564,54,2.79235,155.61301464239457,5.2836785,18.527782,155.61301464239457,0.7446252044609878,0.7458139427072553,0.036303043,72.38011131084095,0.0,0.0,0.0068859886,5.3199816,18.616571083421242,5.8403277,1.161275863647461,0.49372220039367676,10.428168,0.97783035,0.7446252044609878,1.4672064222188732,0.015061140060424805,5.028492212295532,5.838302706319615
1,16.235872,0.8168142313898916,105.20155613627786,313.9862959384918,55,2.787223,105.20155613627786,5.4563737,18.459274,105.20155613627786,0.7182485049492123,0.7216513369474657,0.03140068,39.86737234129991,0.0,0.0,0.0069258795,5.4877744,18.55369572238782,6.3827653,1.341264009475708,0.5087995529174805,9.6255865,0.97557694,0.7182485049492123,1.4298216078688548,0.01566481590270996,5.173428535461426,6.380811982062137
1,15.939028,-2.0247774481840866,73.11862355245742,319.02884674072266,56,2.7687707,73.11862355245742,-7.9710717,18.424599,73.11862355245742,0.713362976541366,0.7157867696623471,0.048878193,47.99627714097747,0.0,0.0,0.0068388795,-7.9221935,18.52619466847011,6.549801,1.1767394542694092,0.493480920791626,10.347437,0.9664133,0.713362976541366,1.4592003064961943,0.015192985534667969,5.0009377002716064,6.549809509001498
1,16.053898,0.43827762876505505,39.28149465373994,325.49594354629517,57,2.7759516,39.28149465373994,-4.178426,18.535524,39.28149465373994,0.7195428440312888,0.716878239606747,0.057944298,38.14155307965521,0.0,0.0,0.0066103903,-4.1204815,18.63833186735392,6.758527,2.65927791595459,0.5286135673522949,10.703151,0.9697362,0.7195428440312888,1.482405752009108,0.015604972839355469,6.4618916511535645,6.759216750103091
1,16.114695,0.6725965075702071,77.06353567201867,330.81756591796875,58,2.7797315,77.06353567201867,-0.9530429,18.471352,77.06353567201867,0.7980853729465025,0.7992384833060137,0.04239273,35.720746202569146,0.0,0.0,0.0069505824,-0.9106502,18.574751537270167,7.1708026,1.4729690551757812,0.49587321281433105,11.115293,0.9715844,0.7980853729465025,1.495922284797767,0.015443086624145508,5.280300617218018,7.170548326343536
1,16.04277,-2.954873625117135,139.543146265817,336.131067276001,59,2.7752583,139.543146265817,3.116024,18.871578,139.543146265817,0.724391252166812,0.7253655946852954,0.02785492,48.97218394070541,0.0,0.0,0.006434903,3.143879,18.97595538420801,7.3780813,1.3783652782440186,0.5038290023803711,10.071711,0.9694037,0.724391252166812,1.4574235592622728,0.015464305877685547,5.30861496925354,7.376501810382053
1,16.201801,-0.22717511756857856,54.625623074975636,341.4056782722473,60,2.7851224,54.625623074975636,0.577523,18.803854,54.625623074975636,0.7303859925666444,0.7314606036112631,0.030714571,17.530149624781163,0.0,0.0,0.006644622,0.60823756,18.908296866653306,7.898849,1.3309781551361084,0.5083560943603516,10.761525,0.97424597,0.7303859925666444,1.489695874925247,0.015451908111572266,5.231714963912964,7.896591512333673
1,16.240227,-3.628345013989165,76.48863690515948,346.6641113758087,61,2.7874913,76.48863690515948,-0.95256114,19.191658,76.48863690515948,0.8325698040225155,0.8336442206986122,0.034263313,29.558702272940497,0.0,0.0,0.0066697006,-0.9182978,19.28658411362616,8.237425,1.356755256652832,0.492462158203125,10.542921,0.97531986,0.8325698040225155,1.4868029445169673,0.015079736709594727,5.253435850143433,8.23895144151646
1,16.239716,0.9101165297662827,96.14588784890478,352.2360520362854,62,2.7874599,96.14588784890478,-3.087886,19.298822,96.14588784890478,0.7334274856005084,0.7361677311016355,0.031047344,44.13684709367327,0.0,0.0,0.009756877,-3.0568388,19.39771398703253,8.957325,1.7466130256652832,0.5125644207000732,11.651008,0.9753109,0.7334274856005084,1.4727751294676121,0.015313863754272461,5.531744718551636,8.960591350529901
1,16.537125,0.8753064169553486,94.97622014874204,357.93861269950867,63,2.8056078,94.97622014874204,-2.42728,19.378616,94.97622014874204,0.717954824728073,0.7173168395057006,0.019810915,40.10760677723517,0.0,0.0,0.0066218437,-2.407469,19.468775974407194,9.110794,1.813378095626831,0.5108819007873535,10.128949,0.9840054,0.717954824728073,1.4642572900708934,0.015123367309570312,5.69714617729187,9.108976081837387
1,16.515942,-1.6388635453332934,135.9592248005818,363.39118456840515,64,2.804326,135.9592248005818,-0.4853002,19.55464,135.9592248005818,0.6427451793870806,0.643846879398519,0.058056384,55.91920665142662,0.0,0.0,0.0065142564,-0.42724383,19.64106240673998,9.559288,1.5290045738220215,0.5313563346862793,12.570209,0.9833721,0.6427451793870806,1.4919967795033975,0.016348600387573242,5.401288270950317,9.559458749375214
1,16.424847,0.6882769002884075,115.7716666032118,368.458943605423,65,2.7987952,115.7716666032118,-0.4474775,19.728474,115.7716666032118,0.7593184743007644,0.7537798957192355,0.02767536,58.80545745866825,0.0,0.0,0.0066384585,-0.41980213,19.808093296340736,9.813957,1.1464660167694092,0.4916815757751465,10.6554785,0.98065037,0.7593184743007644,1.4313152518984082,0.015323162078857422,5.062384605407715,9.810743432690861
1,16.18506,0.8872599108371658,101.40947481750194,373.8504648208618,66,2.7840886,101.40947481750194,1.1764977,19.895102,101.40947481750194,0.5659045860858312,0.56011117213845,0.047331095,40.390889545172406,0.0,0.0,0.00673048,1.2238288,19.973838902096308,10.053845,1.5224354267120361,0.502328634262085,10.100418,0.973472,0.5659045860858312,1.4228289985074822,0.015287637710571289,5.346002817153931,10.054117771838868
1,16.155344,-3.783863189655661,102.70127037765563,379.25346755981445,67,2.782251,102.70127037765563,-2.7285895,19.68068,102.70127037765563,0.7745075863393338,0.7755914818606319,0.035482407,68.62587076562873,0.0,0.0,0.006570429,-2.6931071,19.764553342418118,10.259976,1.4915452003479004,0.513662576675415,10.839542,0.9725768,0.7745075863393338,1.4356168634863953,0.015290021896362305,5.397454261779785,10.26054176912618
1,16.207275,0.9562093180027139,78.12108731735387,384.3736763000488,68,2.7854602,78.12108731735387,-2.3195722,19.962831,78.12108731735387,0.6515959166327429,0.6379344718018904,0.042865753,32.338654260005036,0.0,0.0,0.009793904,-2.2767065,20.039710712013125,10.445833,1.0739641189575195,0.49369239807128906,10.148851,0.9741345,0.6515959166327429,1.4568115886038313,0.015134811401367188,5.077419757843018,10.447770916872265
1,16.178007,0.3931927632436827,129.19474134448228,389.3587534427643,69,2.7836528,129.19474134448228,-2.079628,19.86986,129.19474134448228,0.6103262470738116,0.6105853859644729,0.060423374,46.32827250949551,0.0,0.0,0.009788577,-2.0192046,19.94192167302213,10.875988,1.2358014583587646,0.5077276229858398,9.725704,0.97325474,0.6103262470738116,1.4493851920860508,0.014976739883422852,4.980111837387085,10.87732999002952
1,16.227707,0.8590682282083196,159.40863861498255,393.95444416999817,70,2.78672,159.40863861498255,-0.20300941,20.068192,159.40863861498255,0.48793178403317783,0.4865088696728545,0.098446794,65.67669777744247,0.0,0.0,0.00984895,-0.10456262,20.13081774317469,11.241832,0.7376198768615723,0.4912137985229492,10.702174,0.97477967,0.48793178403317783,1.444113251556698,0.015096187591552734,4.5550901889801025,11.240605025431737
1,16.191893,-0.31527163096667077,107.11405417676121,399.6097445487976,71,2.7845106,107.11405417676121,-3.1400669,20.065918,107.11405417676121,0.7636338001833335,0.7684620532897796,0.05332899,47.755314192142194,0.0,0.0,0.0064247926,-3.0867379,20.155004612601676,11.192649,1.6889123916625977,0.5136187076568604,12.983602,0.9737105,0.7636338001833335,1.4664159687049454,0.015075206756591797,5.6498939990997314,11.192187937083247
1,16.070812,0.7024495131792057,121.30965412363612,405.3205349445343,72,2.7770047,121.30965412363612,-4.480179,20.217655,121.30965412363612,0.5360609099822196,0.5200443190345087,0.05300665,59.48959918609747,0.0,0.0,0.009567658,-4.427172,20.291901587817836,11.792565,1.6762654781341553,0.5225615501403809,9.498301,0.9700981,0.5360609099822196,1.413598112251555,0.015413999557495117,5.669230937957764,11.790732258263647
1,16.16925,-0.6551579583015823,134.73672577668745,410.2271885871887,73,2.7831113,134.73672577668745,-3.484617,20.234211,134.73672577668745,0.6234277319809955,0.6214432068278113,0.10015607,47.52201167204989,0.0,0.0,0.009030647,-3.384461,20.328446154692465,11.965774,0.9924676418304443,0.49248409271240234,11.820832,0.9730864,0.6234277319809955,1.4812567243418953,0.015906095504760742,4.90143895149231,11.966319678527759
1,16.180418,-12.72838150317481,94.52171317880841,416.3289701938629,74,2.7838018,94.52171317880841,-8.562233,20.312422,94.52171317880841,0.8250520970822529,0.8262094726087258,0.061365128,72.38971168482558,0.0,0.0,0.009837037,-8.500868,20.39400219724812,12.372821,2.0422141551971436,0.5004806518554688,11.373513,0.97340953,0.8250520970822529,1.4351289868250523,0.01529836654663086,6.059687376022339,12.37369407330064
1,15.9896965,-0.23204236154881586,107.99928571337468,421.59168219566345,75,2.7719445,107.99928571337468,-3.61956,20.521534,107.99928571337468,0.7491425364434283,0.7508494623990216,0.04564929,57.14078493876246,0.0,0.0,0.006533922,-3.5739107,20.616879208784777,12.740517,1.4559335708618164,0.5132322311401367,11.383763,0.96763927,0.7491425364434283,1.4655618078324855,0.015847444534301758,5.257633209228516,12.73749382097635
1,15.704118,0.287736937124464,123.36266840696933,426.99961972236633,76,2.753923,123.36266840696933,-1.1878114,20.490904,123.36266840696933,0.6865300027752919,0.68946866974126,0.063726425,51.2458575011674,0.0,0.0,0.009821834,-1.124085,20.570307959357937,13.164828,1.044377088546753,0.5261921882629395,10.559767,0.95896804,0.6865300027752919,1.421239937499219,0.01606273651123047,5.368014335632324,13.165673720998258
1,15.90183,-2.146946005079856,81.5438682978702,433.0712642669678,77,2.7664342,81.5438682978702,-7.0234995,20.514345,81.5438682978702,0.6806500873144441,0.6814412863892895,0.03336525,45.58757122490756,0.0,0.0,0.006445603,-6.9901342,20.605471264086713,13.171732,1.887760877609253,0.5533452033996582,11.980709,0.9650868,0.6806500873144441,1.5011360725474032,0.016705751419067383,6.06269097328186,13.173398859662013
