MinReturn,NumTrajs,MeanKL,AbsLearnSignal,MaxReturn,AbsLearnSignalNew,StdReturn,MeanKLBefore,LossAfter,AverageReturn,EnvExecTime,dLoss,AveragePolicyStd,ItrTime,AverageAbsQYDiff,AbsLearnSignalOld,AverageY,AverageDiscountedReturn,AverageQ,AverageAbsQ,ExplainedVariance,PolicyExecTime,Iteration,Perplexity,LossBefore,Time,AverageQLoss,ProcessExecTime,Entropy,AverageAbsY
61.42584906437663,3,0.006479288,0.36947617340867633,210.20069363506897,0.36947617340867633,61.60569424555414,0.0,-22.557304,143.10261862175014,3.387977123260498,0.085344315,0.79327625,10.545636177062988,1.6560168437568794,0.35718581445697184,24.016584535000405,39.65394140257971,24.017033,27.997856,-0.6679058622567693,0.7577009201049805,197,10.741605,-22.47196,2005.0240128040314,17.219574,0.026957988739013672,2.3741245,28.08607567151137
121.07231683698608,4,0.009849577,0.5861772360654426,179.31031239738127,0.5861772360654426,22.066220773406535,0.0,-24.79971,157.7789964363104,2.4196553230285645,0.06171608,0.7904181,9.489312648773193,1.72292458302459,0.586528800070792,24.056714806832026,26.314805318840037,24.055937,27.924152,0.13287819456074157,0.7030313014984131,198,10.665576,-24.737993,2014.5541892051697,22.787563,0.02606821060180664,2.3670213,28.017209300975757
40.469573294082466,5,0.009818801,0.568572419533263,199.058609497104,0.568572419533263,60.903010658707444,0.0,-25.357096,122.72143014197415,1.8396966457366943,0.0634346,0.7896438,8.7946195602417,1.652491506374024,0.5674595781082621,23.70135605022745,38.47447005503469,23.701788,27.543407,-1.0161033364139045,0.5786764621734619,199,10.643816,-25.293661,2023.3538670539856,16.590374,0.022596120834350586,2.364979,27.6276760589828
-25.459582852845415,4,0.006441875,0.5259548015950015,128.68031534115556,0.5259548015950015,57.05490418494459,0.0,-17.734142,64.90794649960085,3.342757225036621,0.043115616,0.7857208,10.552242040634155,1.6269015720638014,0.5247192191017231,23.42266018138616,39.18312643099256,23.42405,27.310686,0.09756016998344275,0.7839779853820801,200,10.535895,-17.691027,2033.9476444721222,15.28473,0.028075456619262695,2.354788,27.394482246763634
145.0010269330311,2,0.006704444,0.5512796110148719,161.4290657344554,0.5512796110148719,8.214019400712147,0.0,-0.49912402,153.21504633374326,1.7270228862762451,0.043180346,0.78586626,8.637792110443115,1.6087997422893598,0.5503382667745329,22.876240765595362,47.793470462187194,22.87518,26.928293,0.5464163439781122,0.5024018287658691,201,10.539898,-0.45594367,2042.6271977424622,13.552654,0.018474578857421875,2.3551679,27.00294355246845
-176.12436879877987,5,0.0066619446,0.4194968842604401,213.12478778727643,0.4194968842604401,132.77399508872978,0.0,-23.080402,41.493466713845876,1.4792606830596924,0.055711746,0.7834101,8.466813564300537,1.6642897088682695,0.4191106734176673,22.81106502079438,29.342518036082062,22.812439,26.887335,-3.227373807443274,0.5670313835144043,202,10.473431,-23.02469,2051.099522590637,15.25428,0.021632909774780273,2.3488417,26.966551807391173
-28.622891992766867,8,0.006854043,0.5305898741019902,192.07307985923228,0.5305898741019902,70.08897452908916,0.0,-30.110277,45.7792391611743,2.847684860229492,0.04185295,0.78599864,10.383736610412598,1.6184252094538474,0.5299968898090662,22.67072213377228,36.58163119621602,22.672525,26.694683,-0.14703783618696953,0.9938910007476807,203,10.543454,-30.068424,2061.5253989696503,14.560096,0.03597092628479004,2.3555052,26.781066380231955
-4.993725633438558,5,0.0066341446,0.6139115222073449,192.3167150587235,0.6139115222073449,78.07433762536647,0.0,-23.422312,108.75740498077366,2.471287488937378,0.051067352,0.7878824,9.743934392929077,1.6143621791111176,0.6130116390966744,22.360843807248912,31.637483968873244,22.36071,26.392778,-0.023525138074644403,0.8301398754119873,204,10.593751,-23.371244,2071.3103206157684,13.484323,0.02861309051513672,2.3602643,26.462803735405416
8.850100047198652,6,0.009902103,0.6387387045343033,210.02221666627293,0.6387387045343033,72.13929982384337,0.0,-40.172237,74.06970697323396,2.622098445892334,0.07782364,0.7877984,9.660062551498413,1.5636359371288113,0.6388431566128616,22.21213814882265,26.678417402241276,22.213835,26.256884,-1.5512486683246456,0.702200174331665,205,10.590999,-40.094414,2080.9756228923798,10.624039,0.02723979949951172,2.3600044,26.313297896678044
32.638857598078914,4,0.006776855,0.5348304151721082,167.44823468269857,0.5348304151721082,56.899757249533714,0.0,-12.5490675,94.95495574754015,1.7104730606079102,0.052536964,0.7845254,8.736443758010864,1.635613333807134,0.5329754663313317,22.320557923551135,33.55503756842532,22.321636,26.404705,0.45580952668110786,0.6108267307281494,206,10.50392,-12.496531,2089.75341629982,14.961692,0.022897005081176758,2.3517485,26.481168765279914
-10.374295627197853,5,0.0066307355,0.6149100640146427,236.141321959373,0.6149100640146427,85.06092065172976,0.0,-26.933083,97.53606573405713,3.7337231636047363,0.047937393,0.7835306,11.016992568969727,1.6058929619366962,0.6115707031994227,22.29149919779112,32.93284314585141,22.291431,26.2692,0.28526629050835683,0.8764746189117432,207,10.476863,-26.885145,2100.7755517959595,12.945343,0.030849933624267578,2.3491693,26.356950134387738
-9.648164897089089,5,0.0066426056,0.5366934787972194,248.81476052657965,0.5366934787972194,87.40556464285382,0.0,-33.84695,96.20470209508892,2.3022634983062744,0.09157562,0.78106445,9.404326677322388,1.5829408165906202,0.5353361044383117,22.36882299336431,35.12390977787276,22.370476,26.301119,0.47107762391568486,0.5947353839874268,208,10.410219,-33.755375,2110.221922636032,12.120982,0.02186441421508789,2.342788,26.378357380645973
101.9127746827605,3,0.0066136452,0.6050301811922236,214.04408958889235,0.6050301811922236,50.539001389549725,0.0,-24.58949,142.83546846140175,2.3792037963867188,0.03538513,0.7802919,9.593147993087769,1.6477385549833259,0.6021044450894839,22.310899678632502,34.048338864205746,22.312325,26.280968,0.2580709908400495,0.6898863315582275,209,10.389984,-24.554106,2119.820511817932,14.319967,0.024739503860473633,2.3408422,26.364076123551865
-19.745022524123513,9,0.0065463874,0.625799329267621,124.09968095986103,0.625799329267621,38.304606621255225,0.0,-37.80336,31.161802100622896,2.0264840126037598,0.039951324,0.7806872,9.123194456100464,1.6046045579289345,0.6257490219810063,22.448189804335353,29.003530974523578,22.449554,26.353525,-2.3625921427956786,0.7076995372772217,210,10.400282,-37.76341,2128.9842767715454,13.159945,0.027561187744140625,2.3418329,26.449947905930948
-17.361372958340723,6,0.006431157,0.7354980452838252,136.98281682281686,0.7354980452838252,50.94163866718126,0.0,-32.581627,41.16556497875059,2.4388315677642822,0.054016113,0.77932346,9.705983877182007,1.6162918675193163,0.7351695303157134,22.504759621417435,25.35097503457834,22.504873,26.465246,-1.248653969810519,0.7285394668579102,211,10.364441,-32.52761,2138.695773124695,14.331489,0.02841663360595703,2.3383808,26.556471670840295
20.16183338118384,5,0.009881286,0.5866808179608339,155.6802766319228,0.5866808179608339,57.21446523506793,0.0,-18.11266,80.74597852910165,2.176345109939575,0.082588196,0.7789598,9.371249914169312,1.6255237939176748,0.5870579489464214,22.531869821446794,36.759851584556216,22.532131,26.466785,0.18231119430411835,0.6929905414581299,212,10.355342,-18.030071,2148.1075744628906,14.168455,0.026478290557861328,2.3375025,26.571989843783594
6.493837125393881,6,0.0070026754,0.6280241255024723,130.9452775048622,0.6280241255024723,40.53086806404597,0.0,-34.287365,51.22434324681276,2.2351973056793213,0.033576965,0.7831935,9.358386278152466,1.5855956747361426,0.6277046758608228,22.499867971568356,30.993858662977107,22.500372,26.540415,0.6578064050690342,0.6967611312866211,213,10.470789,-34.253788,2157.4713463783264,12.882127,0.024605751037597656,2.3485894,26.649041997698276
35.736124169709285,3,0.009087541,0.7649322997578301,150.82534513294854,0.7649322997578301,53.48817807268841,0.0,-18.817734,111.35553842916757,1.828272819519043,0.024816513,0.78342205,8.811268329620361,1.5656931003370942,0.7660118322396794,22.380633728292224,32.82719288447024,22.382658,26.487774,-0.6143531918885856,0.5858802795410156,214,10.478848,-18.792917,2166.3235828876495,12.858147,0.021979808807373047,2.3493588,26.587269772077665
-45.42872881934764,7,0.0099581145,0.5596303844079877,188.11956467894117,0.5596303844079877,84.68498449229415,0.0,-40.725433,59.081271743651605,2.2336292266845703,0.050483704,0.78320813,9.40330958366394,1.598442594852223,0.5586816479163031,22.278783944752576,33.4394605376779,22.27938,26.420336,-0.3422863956868387,0.7210237979888916,215,10.473236,-40.67495,2175.732277393341,14.764645,0.027244091033935547,2.348823,26.521399855566152
41.39080838028832,4,0.006749198,0.5940700587724398,211.18866631827626,0.5940700587724398,60.324304724199585,0.0,-26.413553,128.30201002067489,2.7598917484283447,0.045106888,0.78389657,9.878584861755371,1.5912649784295556,0.5940102410837959,22.14340543873276,34.17925443730655,22.147873,26.349007,-50.765465696031825,0.7399318218231201,216,10.491153,-26.368446,2185.6534371376038,13.859621,0.026827096939086914,2.3505323,26.458136537815378
52.2034925489651,3,0.009777587,0.7479272982210284,176.49480736175497,0.7479272982210284,53.26803712770148,0.0,-13.225491,125.81130412585037,1.5260076522827148,0.08782673,0.78426856,8.69498085975647,1.60312647957389,0.7481970015185873,21.802875690179498,46.82753455143618,21.803556,26.266504,-0.3828999297715947,0.5915923118591309,217,10.501218,-13.137664,2194.353864431381,14.120828,0.021895170211791992,2.3514912,26.36662557758466
48.14928114043536,4,0.009807101,0.6265404629662661,242.98394719018054,0.6265404629662661,79.96392185928235,0.0,-31.887596,140.96216538541876,2.0777580738067627,0.094509125,0.7827248,9.26388144493103,1.5568453719663042,0.6258980626674722,21.548304768941378,31.79709073174905,21.552202,26.171423,-1.4846891328170453,0.6974201202392578,218,10.460404,-31.793087,2203.657999277115,13.522672,0.024634122848510742,2.3475971,26.272087545479252
-39.41924076762511,4,0.00937658,0.5833393568411942,164.78961125191793,0.5833393568411942,82.66035782513556,0.0,-19.431643,81.44618487984935,2.2944626808166504,0.04527092,0.783284,9.351931810379028,1.5980290166041198,0.5830517000315677,21.231364346606842,34.895345832091074,21.235239,26.13017,-0.0034434618910221815,0.6557202339172363,219,10.476937,-19.386372,2213.01477766037,14.427654,0.02485513687133789,2.3491764,26.220294026176365
-20.25907913760257,6,0.009615979,0.6588848970238026,168.40202369840216,0.6588848970238026,61.994723240509586,0.0,-32.164234,45.45580913550891,2.06701397895813,0.05311203,0.78374326,9.24728775024414,1.5413392799812522,0.6581528700361677,21.236103033189703,40.62043770215103,21.235418,26.051054,0.36256126360351926,0.6770744323730469,220,10.48969,-32.111122,2222.30366563797,13.086884,0.024486303329467773,2.3503928,26.143890254281402
-26.363643906792333,8,0.009893005,0.8017688979949067,69.12075251935056,0.8017688979949067,27.983120631984548,0.0,-45.752174,42.660694673081764,2.389115571975708,0.058498383,0.7838002,9.557271242141724,1.499515585237157,0.8016605292705123,21.04320989092249,32.604639544590846,21.047083,26.065144,-0.6171511254487396,0.7715127468109131,221,10.491473,-45.693676,2231.86683011055,11.890033,0.027700185775756836,2.3505628,26.153094006043947
94.78776834138883,2,0.0064644166,0.8106261533952043,106.28979207617243,0.8106261533952043,5.751011867391803,0.0,-20.70503,100.53878020878062,2.0391299724578857,0.035949707,0.78235716,8.876326322555542,1.471366108707163,0.809312825513565,21.05092451095199,30.62441197215034,21.054203,26.213028,-1.3541640965064743,0.5233018398284912,222,10.452906,-20.66908,2240.783978700638,10.800461,0.018818140029907227,2.34688,26.281994606104906
55.46114806568852,4,0.009957178,0.42231295211011016,192.4341478182659,0.42231295211011016,63.27841894831635,0.0,-29.8114,123.12846828851987,2.5683751106262207,0.04627037,0.78244245,9.53707242012024,1.5004450337580033,0.4205798127092338,20.963935875886264,45.22999803686994,20.965778,26.207708,-0.43878587018548476,0.5669620037078857,223,10.455201,-29.76513,2250.3259794712067,12.289268,0.021100759506225586,2.3470995,26.28730956932973
62.07292536923046,3,0.009986445,0.7032204182209856,173.5802482722328,0.7032204182209856,46.66790467738102,0.0,-12.069939,110.56093187853787,2.177274465560913,0.049393654,0.781946,9.242321252822876,1.4430940316661356,0.7021780350645873,20.936869115314323,36.37444483415852,20.937273,26.115147,-0.24564509313733285,0.5920441150665283,224,10.4415045,-12.020545,2259.6094257831573,10.945752,0.02153182029724121,2.3457887,26.18014913532702
-137.65390700028547,4,0.0065732193,0.5278034709803935,152.55763363805661,0.5278034709803935,105.83703790828183,0.0,-25.669676,31.328577721375467,2.4355876445770264,0.087947845,0.78133,9.450793027877808,1.464355049172689,0.5274808367062421,20.58368056687101,43.315791812509175,20.585144,26.038076,-2.6747262570928707,0.6090812683105469,225,10.424853,-25.581728,2269.065578699112,11.451159,0.02325606346130371,2.3441927,26.097471901995608
-48.02520496298614,4,0.006422472,0.5996319692282295,165.1601433373986,0.5996319692282295,76.07109746239666,0.0,-28.485447,59.29962114548741,2.3711307048797607,0.046718597,0.78268754,9.390293598175049,1.4482592249828294,0.5982228146176786,20.486708091668707,36.87747114922007,20.487398,26.030987,-0.01565980111985943,0.5859029293060303,226,10.461061,-28.438728,2278.4971027374268,10.52525,0.021610260009765625,2.3476598,26.09692634941617
96.6937882191498,2,0.009722814,0.632727686630879,178.78835598480677,0.632727686630879,41.04728388282849,0.0,-10.841135,137.7410721019783,1.9909543991088867,0.068146706,0.7806238,8.832318544387817,1.4434889184915873,0.631265094960036,20.152730646312502,47.02035698503211,20.154108,26.02549,-0.10468690658600122,0.5180497169494629,227,10.40674,-10.772988,2287.334808588028,10.676886,0.018798828125,2.3424537,26.09048303353888
-177.84143166525317,5,0.0064714453,0.6002183428478561,41.26151611715025,0.6002183428478561,73.23688046417014,0.0,-21.573582,-74.08900819689109,2.8116977214813232,0.12327957,0.77856445,10.046891212463379,1.4606874618182584,0.5970786407638976,20.087398288336026,33.00434695349116,20.090399,26.014803,0.32476709553659655,0.7425498962402344,228,10.348971,-21.450302,2297.4229407310486,11.48433,0.028061866760253906,2.3368871,26.06576094644398
-44.473103744597275,6,0.006603629,0.6447101483092481,184.0155495763935,0.6447101483092481,75.92600368218375,0.0,-19.869272,92.10680026731421,3.115583896636963,0.045726776,0.77782,10.499681234359741,1.482395787987426,0.6447370075480756,19.928357817276282,43.20363463120284,19.930382,25.840714,-2.081349388052467,0.9393582344055176,229,10.329278,-19.823545,2307.9742352962494,11.816416,0.03515815734863281,2.3349824,25.89836072836863
77.40784470050922,3,0.009953269,0.6238717847651248,171.7409643428348,0.6238717847651248,39.1828046675902,0.0,-21.838697,129.6817165043254,2.4148001670837402,0.06374931,0.7747523,9.518712043762207,1.438590395508124,0.6220799329306189,19.548668047063412,37.620546811698006,19.550858,25.897852,0.08758596890937509,0.6514341831207275,230,10.24822,-21.774948,2317.5346302986145,10.269614,0.023949623107910156,2.327104,25.94668001003161
-279.2835912999833,3,0.0065884087,0.5584039285808956,124.14160935869391,0.5584039285808956,174.99919587462304,0.0,-23.030237,-35.74155674256584,2.139329671859741,0.13110924,0.77991146,9.080543756484985,1.4217267696960898,0.5588391818026207,19.563489435701054,35.26383885047636,19.562767,25.863379,-7.088193276677018,0.5606722831726074,231,10.384679,-22.899128,2326.6200516223907,9.094255,0.021168231964111328,2.3403316,25.91042442836819
93.28585737552426,2,0.009614388,0.6577186080934889,157.57892179119483,0.6577186080934889,32.146532207835286,0.0,-9.816535,125.43238958335954,2.0786447525024414,0.05284691,0.7798456,8.878353834152222,1.4519321210500407,0.6566306434702553,19.33855028351505,35.37417599115552,19.339787,25.732395,-0.0059467690059491485,0.5150244235992432,232,10.383397,-9.763688,2335.540591478348,10.778692,0.019048213958740234,2.340208,25.790555554066902
74.39837348087026,2,0.0068209274,0.6635339920424956,177.18930996196633,0.6635339920424956,51.39546824054804,0.0,-6.0186853,125.79384172141829,1.7986376285552979,0.048446655,0.7807141,8.953044176101685,1.4611119809224369,0.664010679007013,19.11758320888478,68.91029625109033,19.118216,25.768257,0.6054216580906533,0.5122172832489014,233,10.407787,-5.9702387,2344.4984765052795,10.432638,0.018345117568969727,2.3425543,25.824986445694165
-8.461896697423578,2,0.009650048,0.728429761798277,127.55307832223448,0.728429761798277,68.00748750982903,0.0,-17.03883,59.54559081240545,1.9990315437316895,0.06060028,0.7810299,9.175705909729004,1.4411519084828588,0.7329736572948393,18.914009581602865,36.598510134994655,18.914892,25.674374,0.6177557253968122,0.5186123847961426,234,10.416322,-16.97823,2353.7151033878326,10.549674,0.01859903335571289,2.343374,25.732085331592344
