Entropy,Time,Perplexity,dLoss,ExplainedVariance,MeanKL,AveragePolicyStd,LossBefore,AverageDiscountedReturn,Iteration,AbsLearnSignal,MeanKLBefore,ProcessExecTime,MinReturn,NumTrajs,StdReturn,LossAfter,ItrTime,AverageReturn,MaxReturn,EnvExecTime,PolicyExecTime
2.2184181,1348.6566536426544,9.192778,0.01798609,0.43457137767709153,0.006728677,0.79888374,9.536744e-10,62.4857556720599,442,0.5401066800499188,0.0,0.018387556076049805,140.6948918880301,2,0.4789148031374282,-0.017986089,2.4351155757904053,141.17380669116753,141.65272149430496,1.680619716644287,0.5076370239257812
2.205929,1353.455349445343,9.078682,0.025482208,-0.8592090195258217,0.009849961,0.7935803,-0.0,42.47516678523317,443,0.4759963874080657,0.0,0.03121781349182129,119.56410328977185,3,16.31722817455561,-0.025482208,4.794249057769775,141.13861553878758,159.0169377935448,3.675253391265869,0.8607304096221924
2.204846,1356.7812945842743,9.068854,0.018379869,-2.062003301776961,0.0097569395,0.79072183,-1.8331078e-09,13.129621499398421,444,0.3929646766995992,0.0,0.025079965591430664,-186.96515157409019,5,141.04208488047226,-0.01837987,3.2885308265686035,34.31186667244073,233.06674136229495,2.329033851623535,0.7224307060241699
2.2142828,1359.1291153430939,9.15484,0.024613492,-1.6892993670146588,0.0064853546,0.79099566,-3.8146974e-09,34.13704123859979,445,0.6120169432004996,0.0,0.018334627151489258,128.89507634427142,2,12.538098372809571,-0.024613496,2.3432698249816895,141.433174717081,153.97127308989056,1.607046127319336,0.5071191787719727
2.2222564,1362.3015439510345,9.22813,0.026157558,-0.47124898210179844,0.009448744,0.7931652,2.5034929e-08,2.3547871807927776,446,0.4942309604077525,0.0,0.02439737319946289,-372.58778139330406,5,179.5811603811172,-0.026157534,3.1679580211639404,-35.580416670531505,143.34218422948504,2.242924213409424,0.6554985046386719
2.2447834,1365.5190427303314,9.438371,0.034804277,-6.221511511072977,0.0065593575,0.7975044,2.0509125e-08,15.860189690757016,447,0.5764721907773839,0.0,0.022730588912963867,-231.91155914601552,3,167.20957929911276,-0.034804255,3.213427782058716,2.9169820399878383,144.41926412044032,2.3622195720672607,0.6185426712036133
2.2433364,1368.3630602359772,9.424724,0.013858913,-61.22845524582454,0.009838445,0.79407364,9.536743e-09,30.72971551809237,448,0.8268591956621435,0.0,0.018773794174194336,74.10345209099992,2,16.442776415851803,-0.013858904,2.8061275482177734,90.54622850685172,106.98900492270353,2.066223382949829,0.5041458606719971
2.2669163,1371.1613252162933,9.649598,0.024158636,-0.43368246137327127,0.006420925,0.80324686,-8.0478846e-10,8.450301921616813,449,0.4041595696615876,0.0,0.023594379425048828,-251.97635653171244,4,151.9670987892208,-0.024158636,2.794137477874756,-23.142821573565147,122.87919077375713,1.9343035221099854,0.6276469230651855
2.2640436,1373.9270284175873,9.621918,0.020696254,0.1991321624292437,0.006842901,0.80252063,-2.7496616e-09,37.36773531755478,450,0.5345740828052195,0.0,0.019926786422729492,31.180122293721666,3,41.90179425294889,-0.020696256,2.7610011100769043,89.46856692546676,127.85851578032369,1.9928038120269775,0.5363221168518066
2.2615986,1377.0607159137726,9.598421,0.033493105,0.47276639888898464,0.009896007,0.80175656,1.0852624e-08,31.63569802928069,451,0.4793989694201612,0.0,0.02138066291809082,-15.071763338416346,3,68.49182578456072,-0.033493094,3.1270084381103516,80.65303851259736,141.33210951625034,2.33459210395813,0.5661184787750244
2.2573984,1379.4474668502808,9.55819,0.024550224,0.7795135205147922,0.009824333,0.7996211,1.1444092e-08,64.08911227024583,452,0.5233655808557859,0.0,0.018895387649536133,126.19285734758134,2,20.732074163332697,-0.024550213,2.3489668369293213,146.92493151091404,167.65700567424673,1.6082360744476318,0.5073668956756592
2.2576451,1382.1738760471344,9.560549,0.01799895,-0.6228376387989762,0.006539167,0.79979026,3.8146974e-09,42.27832612019149,453,0.7245199972409,0.0,0.019077062606811523,99.8722779962798,2,15.658498423807366,-0.017998947,2.718907594680786,115.53077642008716,131.18927484389454,1.9809753894805908,0.5115916728973389
2.2421079,1385.5171654224396,9.413152,0.008978119,-5.168081377223696,0.007143151,0.78891534,-1.1992312e-08,28.729032576643405,454,0.4117521524586776,0.0,0.0268096923828125,-168.43455163069586,6,104.84175932868891,-0.008978131,3.338855266571045,28.17912154033297,155.77370269636458,2.367587089538574,0.7300219535827637
2.2368414,1388.241860151291,9.3637085,0.056205414,0.13083276616571426,0.009769247,0.78702664,-1.0490417e-08,61.69780255476384,455,0.5389753039335906,0.0,0.01831674575805664,130.72391295574607,2,10.878128037784904,-0.056205425,2.72052001953125,141.60204099353098,152.48016903131588,2.00595760345459,0.4882190227508545
2.2372065,1390.8484437465668,9.367127,0.027260121,0.2101650501534933,0.009720689,0.7848056,-3.2772314e-09,32.05649885131771,456,0.4615651420131173,0.0,0.022949695587158203,-32.62777800921768,4,81.25611405332288,-0.027260125,2.5684375762939453,71.98140720745889,165.15155120434818,1.7367417812347412,0.5865528583526611
2.2373164,1394.0695464611053,9.368156,0.029991426,0.6787875235709451,0.006647246,0.7848609,1.7166137e-08,44.546006468625244,457,0.5348040104323679,0.0,0.01842212677001953,102.38725205501535,2,8.944733602410949,-0.029991409,3.2148828506469727,111.3319856574263,120.27671925983725,2.477475881576538,0.47594308853149414
2.2379413,1396.7872054576874,9.374013,0.03849823,-1.791918147522217,0.0070699155,0.78381336,5.488773e-09,22.46516980149845,458,0.4307748677265532,0.0,0.020059823989868164,8.05654869946784,3,52.89664493275004,-0.038498227,2.7135276794433594,81.77011560030076,129.66388726215735,1.9496309757232666,0.5332820415496826
2.2422938,1399.6768136024475,9.414903,0.019293746,-21.093878769102346,0.009984485,0.78513134,-9.536743e-09,63.635513775030745,459,0.5860497009508261,0.0,0.018795251846313477,151.69128742944295,2,2.2522602018787694,-0.019293755,2.8850162029266357,153.94354763132174,156.1958078332005,2.150608539581299,0.5079495906829834
2.2398548,1402.472089767456,9.391968,0.023297956,-0.15995394407027952,0.006394209,0.78436047,-2.2826097e-10,27.116860997399694,460,0.44787542348255316,0.0,0.020168542861938477,6.847145585726167,3,58.820382512761114,-0.023297956,2.7555012702941895,88.3805774879455,143.42947499881421,1.9871809482574463,0.5410618782043457
2.2361739,1405.7269685268402,9.35746,0.024560273,-27.216712247105175,0.009767477,0.7833684,-5.722046e-09,45.65357764834839,461,0.49404183853100586,0.0,0.01886916160583496,128.66757523155798,2,7.46171951887213,-0.024560278,3.2505483627319336,136.12929475043012,143.59101426930224,2.4957292079925537,0.5205106735229492
2.2333238,1408.9712181091309,9.330829,0.019208426,0.17495084584473075,0.006426125,0.78293556,-1.7331655e-09,32.41501739002999,462,0.48509320728785427,0.0,0.022142648696899414,8.180530939757901,4,57.82428395598555,-0.019208428,3.2396533489227295,82.55098754388023,148.55583383148584,2.402012348175049,0.6048543453216553
2.2223072,1411.7988197803497,9.228599,0.014176273,-1.4391000681768196,0.0068533486,0.77840626,1.9073486e-08,70.42955541923092,463,0.805383365421003,0.0,0.01888751983642578,105.56489191004749,2,26.06217857115064,-0.014176254,2.8231425285339355,131.62707048119813,157.68924905234877,2.064464569091797,0.5162909030914307
2.2086182,1415.1109745502472,9.103128,0.000120809505,-0.7813371638277589,0.009354235,0.7743428,-8.941911e-09,22.986576605631548,464,0.39403463152576856,0.0,0.02619028091430664,-178.03219903903548,4,121.50441741589201,-0.00012081845,3.2743985652923584,25.519827382726742,134.44841547286075,2.3198790550231934,0.7145078182220459
2.206325,1417.999745607376,9.082278,0.05099991,-0.029359299097787783,0.009430814,0.77384716,-1.1444092e-08,69.5142991505177,465,0.5205270115312333,0.0,0.018540143966674805,122.10454427187115,2,28.9471991684538,-0.05099992,2.8847761154174805,151.05174344032494,179.99894260877875,2.1249160766601562,0.5024619102478027
2.1975684,1420.7010524272919,9.003095,0.028330687,0.8832115125494215,0.009575152,0.77271307,-9.536744e-10,35.88600024161282,466,0.46786216024212707,0.0,0.018784046173095703,104.90422683361813,2,0.3868335374787577,-0.02833069,2.697053909301758,105.29106037109688,105.67789390857564,1.9509718418121338,0.5137944221496582
2.1925719,1423.1902678012848,8.958223,0.025043061,-1.0239723991723655,0.00652522,0.7700713,-0.0,19.374688533987484,467,0.6541928296057541,0.0,0.02353358268737793,-188.4596706904196,9,80.20030033124678,-0.025043061,2.484675884246826,8.504991699094377,137.21727049491807,1.6093273162841797,0.628464937210083
2.1917212,1426.3591260910034,8.950605,0.038942724,-0.9331649312466683,0.0076237572,0.7689816,-4.7683715e-09,43.19954243277104,468,0.6788837581355035,0.0,0.01841902732849121,101.29840388635805,2,17.703432174276415,-0.03894273,3.1275360584259033,119.00183606063446,136.70526823491087,2.400707960128784,0.4991950988769531
2.1944237,1429.6057171821594,8.974827,0.026129503,0.5269507397643063,0.0066193836,0.77160895,-6.4683294e-09,35.3462624417667,469,0.49424022962238906,0.0,0.024725914001464844,44.50163763985168,5,31.437323500317994,-0.026129508,3.2425525188446045,83.0353688678788,122.46843271946392,2.3174853324890137,0.6844820976257324
2.1931136,1432.0709164142609,8.963077,0.02537593,-4.487335025536272,0.009808425,0.77097666,-7.629395e-09,59.57520883769466,470,0.8455181385471714,0.0,0.018467187881469727,142.01716064614385,2,6.4276723741783,-0.025375938,2.460824966430664,148.44483302032216,154.87250539450045,1.7422997951507568,0.49312448501586914
2.193263,1434.6350646018982,8.9644165,0.04068974,-0.8777112504608207,0.007181313,0.77104807,1.3593576e-08,55.20592098727267,471,0.2411153561526498,0.0,0.02261972427368164,-177.5988280102644,3,159.96374245286646,-0.040689725,2.557227611541748,47.30812360434877,180.86244503113267,1.6753463745117188,0.6191060543060303
2.1939394,1437.6683149337769,8.970482,0.026230896,-3.662320393211062,0.006576991,0.77108437,-1.7212859e-08,45.54456407589912,472,0.5361313131043431,0.0,0.02307271957397461,38.031410202491884,4,40.54369811869977,-0.026230913,2.995018243789673,91.49395842288712,131.22464403193197,2.1464016437530518,0.6117854118347168
2.1939511,1441.457329750061,8.970587,0.028066138,0.26465327590281795,0.006507239,0.7711432,1.048817e-08,42.43717834479145,473,0.5876201908657652,0.0,0.027905702590942383,-407.4094118054778,4,219.20815819316843,-0.028066127,3.7843258380889893,-33.752827272780564,126.2505718741332,2.775747060775757,0.768688440322876
2.192646,1444.0935702323914,8.958887,0.030665398,-0.5884502419926723,0.006739147,0.77002776,-5.722046e-09,36.67600633849807,474,0.6094328517405682,0.0,0.01835179328918457,84.98912815821004,2,23.961542974165326,-0.030665403,2.631669521331787,108.95067113237536,132.9122141065407,1.8918330669403076,0.4981820583343506
2.1922245,1446.6355435848236,8.9551115,0.024557965,0.7121980311801839,0.009793576,0.77009255,-4.2915342e-09,58.71272828085125,475,0.6636742483165646,0.0,0.018449783325195312,123.02637569568753,2,16.706334229284323,-0.024557969,2.537327289581299,139.73270992497186,156.43904415425618,1.8031737804412842,0.5077779293060303
2.1900384,1450.2858941555023,8.935556,0.025899097,-4.067451257796664,0.008206561,0.769145,-1.4728561e-08,23.15786143962852,476,0.3398965451679613,0.0,0.024218320846557617,-237.29539465300388,4,150.8600390044185,-0.025899112,3.6125741004943848,-32.27661513230628,144.5217036842735,2.726351499557495,0.649604082107544
2.1840765,1452.9802985191345,8.882442,0.027077544,-0.42153446467365385,0.00647185,0.76721954,-1.177895e-08,22.97088035800826,477,0.5638333412555421,0.0,0.022259235382080078,-33.90933229150947,4,62.730586633558886,-0.027077556,2.6899538040161133,49.96745605643644,118.61960281933383,1.8822522163391113,0.5726377964019775
2.1807418,1455.703060388565,8.852871,0.038201507,-0.7882913369322617,0.006761563,0.766427,-5.228e-09,26.24938906543296,478,0.37876807273861673,0.0,0.021546125411987305,-246.3941291705131,3,172.38965482704793,-0.03820151,2.718639612197876,-3.2588094635364464,133.8395255305497,1.879502534866333,0.6033494472503662
2.1808012,1458.6174211502075,8.853396,0.020178188,-2.5556126550696145,0.0066162273,0.7664546,-3.8146974e-09,59.455472230597536,479,0.45876978273845115,0.0,0.018550634384155273,121.44244135731115,2,16.781282342786774,-0.020178191,2.907344102859497,138.22372370009793,155.0050060428847,2.166583299636841,0.5118920803070068
2.180405,1461.571375131607,8.849889,0.027547909,0.8169275145934903,0.009258589,0.7660698,1.1444092e-08,61.760118565398116,480,0.5859326214452126,0.0,0.018290996551513672,146.45393050094634,2,2.751912732105268,-0.027547898,2.9150476455688477,149.2058432330516,151.95775596515688,2.187488079071045,0.5006957054138184
2.1803954,1464.6160879135132,8.849805,0.028197408,0.8705008949076412,0.009879897,0.7666782,3.8146974e-09,41.04372686007413,481,0.5491921222992519,0.0,0.0188448429107666,107.90714240072856,2,8.627539179242355,-0.028197404,3.040292739868164,116.53468157997091,125.16222075921327,2.3268234729766846,0.4868896007537842
2.2096367,1467.8026704788208,9.112405,0.04524379,-1.046478445857152,0.008769896,0.7751076,-0.0,22.05925719587357,482,0.3721405840701943,0.0,0.025479555130004883,-166.90402079878302,5,107.03323687751384,-0.04524379,3.1821703910827637,24.691250475714952,147.8983531997337,2.2496562004089355,0.6982836723327637
2.218991,1470.648990869522,9.198046,0.026646962,-1.2868445417512269,0.0065217605,0.7768628,-2.8735949e-08,11.675865111192591,483,0.47497765570725486,0.0,0.023032426834106445,-549.9682257922025,5,234.6931266359798,-0.02664699,2.8419110774993896,-157.86777447614227,155.6677314846808,1.9684631824493408,0.6393511295318604
2.2013702,1473.9829297065735,9.037389,0.023012191,0.3229305593057302,0.0071067554,0.77200156,6.1926904e-09,7.114383785437101,484,0.5940876431633554,0.0,0.024871349334716797,-192.1398996730532,5,144.52296049775845,-0.023012185,3.295259714126587,-15.425392004158255,162.04013949385754,2.3963656425476074,0.659099817276001
2.1911814,1477.4715678691864,8.945776,0.019329583,0.4389602110979852,0.006984898,0.76767653,-1.2210116e-08,4.503402749199123,485,0.5955280523493307,0.0,0.028959274291992188,-252.49213679924478,9,128.43220057739998,-0.019329596,3.483971357345581,-36.06799977406614,151.61739076379732,2.4756596088409424,0.7675461769104004
2.1799467,1481.1735973358154,8.845835,0.024460092,-0.7964725157020958,0.0069518276,0.7638083,2.269614e-08,22.268101984672143,486,0.6117213984378693,0.0,0.020508289337158203,-9.73635154422493,4,73.00907172192,-0.02446007,3.697632312774658,68.36502500339583,160.27808018780135,2.9167585372924805,0.5495285987854004
2.1800463,1483.66601896286,8.846716,0.023515442,0.6657341365853917,0.0065909536,0.7638897,-7.629395e-09,49.23135914336039,487,0.6888794472607349,0.0,0.018224000930786133,117.98683795398193,2,5.099515358481625,-0.02351545,2.4536755084991455,123.08635331246356,128.18586867094518,1.7367749214172363,0.48802638053894043
2.1582344,1487.8641917705536,8.655841,0.03331095,-14.412160998115086,0.008066338,0.7535186,-5.1549964e-09,19.909973608474303,488,0.27780771481112765,0.0,0.02876591682434082,-486.1219555624877,9,185.02521823032419,-0.033310954,4.193996906280518,-32.45821495767234,153.48740695190065,3.167851686477661,0.7561955451965332
2.1601007,1491.8376927375793,8.67201,0.025494883,0.2980444137686742,0.0069325343,0.7546255,-2.070954e-09,37.026175910722706,489,0.49295320546434457,0.0,0.03163647651672363,-161.579954338525,6,102.41899846688979,-0.025494885,3.9692087173461914,25.842796386058343,148.86255122148344,2.848904609680176,0.8690915107727051
2.152222,1494.499775648117,8.603954,0.045067836,0.4287256145020317,0.006557582,0.75150514,-7.629395e-09,66.27212024575819,490,0.4894979900524191,0.0,0.018299579620361328,139.03649795351257,2,2.1193171593117626,-0.045067843,2.6245877742767334,141.1558151128243,143.2751322721361,1.8857018947601318,0.5129497051239014
2.1505165,1497.3376564979553,8.5892935,0.032236665,-5.066111220159326,0.006518017,0.751313,1.6323052e-09,11.844671735952668,491,0.2666073140621895,0.0,0.022208690643310547,-208.8487982118531,4,130.25042582248852,-0.032236665,2.833120107650757,8.109820584961504,115.50365055247025,2.0285627841949463,0.5719130039215088
2.152967,1500.8081512451172,8.610367,0.015396697,-1.0904635033167454,0.0066022053,0.75166523,-5.320359e-09,25.089750493903587,492,0.5553497384229561,0.0,0.02953052520751953,-221.53422029949024,7,138.2111305388478,-0.015396703,3.465785503387451,1.4126221650907627,170.16908213430054,2.412429094314575,0.809269905090332
2.1512165,1503.85138463974,8.595308,0.03747553,0.31743509730384967,0.0068508093,0.7505818,3.8146974e-09,44.985792563035616,493,0.6351694641988977,0.0,0.0184478759765625,124.23432680945298,2,9.580527613821182,-0.037475526,3.038918972015381,133.81485442327417,143.39538203709535,2.3036599159240723,0.5078046321868896
2.147339,1507.017040014267,8.562045,0.017893089,0.9308639358528419,0.009957486,0.7496865,1.1920929e-08,55.458796571186404,494,0.4197605058315566,0.0,0.018506288528442383,117.4243821661184,2,15.220148419215015,-0.017893078,3.1283063888549805,132.64453058533343,147.86467900454844,2.4031670093536377,0.4966566562652588
2.121775,1509.7355363368988,8.345938,0.02782212,0.9787060584801403,0.006952721,0.744433,-0.0,42.631427644307806,495,0.5871657943663503,0.0,0.018659353256225586,111.26279017813567,2,9.555797822699105,-0.02782212,2.7125613689422607,120.81858800083478,130.37438582353388,1.971862554550171,0.5106022357940674
2.1239605,1512.786852836609,8.364199,0.02505037,-0.884016825882245,0.008077964,0.7463294,1.08372085e-08,35.12649693552548,496,0.47525438446347906,0.0,0.020970582962036133,34.2562783264315,3,39.99551809167711,-0.025050359,3.046994686126709,89.28580439966247,128.126451342146,2.2511343955993652,0.5585551261901855
2.1195164,1515.5314428806305,8.327109,0.027899632,0.9015926571645086,0.0064158067,0.74419814,-0.0,34.23111826990467,497,0.6277653855257642,0.0,0.020047903060913086,24.27218784712599,3,50.44713560511721,-0.027899632,2.74029803276062,92.42850451510303,144.76611546499583,1.977210283279419,0.5338377952575684
2.1127017,1518.6149833202362,8.2705555,0.028200451,0.7329200862103651,0.0064964704,0.7426118,-7.629395e-09,66.10040035384533,498,0.6068181643656181,0.0,0.018911123275756836,121.22979916350835,2,12.03456886655448,-0.028200459,3.0453567504882812,133.26436803006283,145.2989368966173,2.318288803100586,0.49885010719299316
2.11187,1521.2232074737549,8.26368,0.018984905,0.9449347951187754,0.0063873422,0.7404596,-7.629395e-09,63.323660518676235,499,0.4626825432950589,0.0,0.018372535705566406,116.06922775291137,2,14.029680206003441,-0.018984912,2.603602409362793,130.09890795891482,144.12858816491826,1.8529908657073975,0.5045866966247559
