MinReturn,Entropy,Perplexity,LossAfter,MeanKL,AveragePolicyStd,AverageReturn,ProcessExecTime,EnvExecTime,StdReturn,PolicyExecTime,MaxReturn,Iteration,Time,NumTrajs,dLoss,LossBefore,AbsLearnSignal,ExplainedVariance,ItrTime,AverageDiscountedReturn,MeanKLBefore
-700.4934130907985,3.046555,21.042728,-0.033062764,0.007940391,1.1493783,-608.533432829006,0.004106044769287109,0.06671357154846191,91.95998026179251,0.0733189582824707,-516.5734525672135,85,31.502256393432617,2,0.033062767,4.3746526e-09,0.8039994776172412,-2.817395013924569,0.35393238067626953,-285.67515766557057,0.0
-701.4594005989364,3.0265577,20.626108,-0.038086593,0.007931568,1.139361,-607.1780953153021,0.004671335220336914,0.07068443298339844,83.27681585332533,0.08113789558410645,-498.9160986640999,86,31.85195779800415,3,0.038086616,2.1592626e-08,0.7604437883575298,-8.512089830277878,0.3447451591491699,-316.71871208184666,0.0
-670.9310748866457,3.0692973,21.526772,-0.028848927,0.009253154,1.1608908,-615.4238803247819,0.0046384334564208984,0.07184052467346191,46.69764691358311,0.0804750919342041,-556.6828847212727,87,32.21610617637634,3,0.028848983,5.5232103e-08,0.7163780084019691,0.8437140474008135,0.35914087295532227,-328.1441721662964,0.0
-624.0234764886462,3.0966723,22.124207,-0.031124469,0.006878425,1.1803695,-560.8133148333628,0.003988742828369141,0.06248211860656738,63.21016165528337,0.06958937644958496,-497.6031531780795,88,32.544806480407715,2,0.031124437,-3.2191537e-08,0.6116109177024321,0.421110303333217,0.3229396343231201,-222.79338108704357,0.0
-474.1712184457214,3.091499,22.010048,-0.051902656,0.0091578355,1.1694663,-464.928111066627,0.0038661956787109375,0.06289005279541016,9.243107379094425,0.06588935852050781,-455.68500368753257,89,32.881970167160034,2,0.051902633,-2.087536e-08,0.8639455883137723,-3.925398906660158,0.3329336643218994,-193.45594838043536,0.0
-474.47125393564994,3.0979908,22.153395,-0.055544008,0.0065993094,1.1734668,-389.08399064191235,0.0042552947998046875,0.07090926170349121,85.38726329373756,0.07667303085327148,-303.6967273481748,90,33.2359893321991,2,0.05554399,-1.892211e-08,0.6909464294833625,-4.487256923697825,0.3494682312011719,-135.2149680035563,0.0
-556.1498870791213,3.1155205,22.545162,-0.042462476,0.00994706,1.1841822,-491.7614840348036,0.004792213439941406,0.07664752006530762,67.38063966478882,0.08078837394714355,-398.7328673555477,91,33.5845308303833,3,0.04246246,-1.4128508e-08,0.6863875673159512,-2.5403045833078157,0.344527006149292,-253.29976828273274,0.0
-669.6668900789344,3.1230261,22.715014,-0.033968948,0.0075307973,1.1979376,-516.0897543374335,0.0055272579193115234,0.08181023597717285,109.29452350090871,0.08822154998779297,-424.1854055072521,92,33.954718828201294,3,0.033968925,-2.1186004e-08,0.7103919630627965,0.17622718932626136,0.3634979724884033,-249.92995560247127,0.0
-643.6260743843172,3.1072252,22.358915,-0.042403806,0.008956395,1.1872909,-548.112955623032,0.0041217803955078125,0.06246495246887207,79.05882776658979,0.07259535789489746,-450.02369832035833,93,34.29727649688721,3,0.042403825,1.9542506e-08,0.6827378344105474,0.43561447886079574,0.33567237854003906,-312.86229921288026,0.0
-692.6203007859564,3.1475945,23.279997,-0.02793927,0.009475674,1.2142972,-600.69143383837,0.005246639251708984,0.08050537109375,76.96317934569231,0.09383678436279297,-504.2610808862247,94,34.670347452163696,3,0.027939288,1.8050619e-08,0.81631257818974,-1.5398952976502556,0.36829161643981934,-288.94938033098174,0.0
-646.9527203103436,3.1054592,22.319466,-0.02980275,0.008428014,1.1905723,-570.9059608048855,0.00507354736328125,0.07713103294372559,66.59174278417856,0.08687067031860352,-484.7748053075789,95,35.03024506568909,3,0.029802738,-1.3384903e-08,0.7085984705570025,0.4118969932192318,0.3557116985321045,-292.0130951015908,0.0
-759.6023324479825,3.1633828,23.650465,-0.029245768,0.0066996776,1.2171719,-661.5046733871662,0.0045702457427978516,0.06570839881896973,77.7571408367736,0.07467484474182129,-569.4221780617592,96,35.37809896469116,3,0.029245786,1.8192582e-08,0.7645504140226412,0.42967581365511887,0.34296655654907227,-376.69024942211223,0.0
-619.6069303056303,3.1169436,22.577269,-0.03179716,0.006933133,1.1933422,-616.116534684131,0.004272937774658203,0.06762838363647461,3.4903956214993173,0.07404184341430664,-612.6261390626316,97,35.712920904159546,2,0.031797174,1.6372091e-08,0.7933446341952481,-0.17418058437536654,0.3296961784362793,-249.35200420740142,0.0
-731.4998746232535,3.1292603,22.857065,-0.028358417,0.009092926,1.209248,-679.2560863069261,0.004033327102661133,0.05844902992248535,41.10236400602476,0.06661295890808105,-631.0650637768779,98,36.05369305610657,3,0.028358404,-1.300465e-08,0.8266206074278588,0.41968775161070526,0.3339884281158447,-414.93056388868445,0.0
-636.1311750378715,3.167362,23.744762,-0.045842744,0.0066494783,1.2322978,-588.8447849284588,0.004803180694580078,0.07996869087219238,44.16878791945563,0.08509254455566406,-529.8558585582724,99,36.426602602005005,3,0.04584275,6.1584133e-09,0.7389330749968728,0.4746420127931352,0.36889052391052246,-297.6798809389359,0.0
-706.46470472662,3.1777866,23.993587,-0.046311714,0.0062697516,1.2433629,-642.2938167943474,0.004322052001953125,0.0662531852722168,58.52370473822895,0.07444167137145996,-564.9412889711866,100,36.76910352706909,3,0.046311714,-1.4901161e-09,0.7533149076946711,0.3822286661549651,0.3356962203979492,-372.5403375838257,0.0
-703.6774814342642,3.1723487,23.863468,-0.032349862,0.009884375,1.2420523,-622.4425641697412,0.004384756088256836,0.06984066963195801,95.32206691023106,0.07573461532592773,-488.65799319182725,101,37.119805574417114,3,0.032349873,9.652574e-09,0.7007241764710198,-0.8171049104197894,0.3459305763244629,-354.060463768685,0.0
-675.262004483975,3.224766,25.14769,-0.0682069,0.007995408,1.2745768,-525.295917521066,0.0054492950439453125,0.0872201919555664,121.20472407329146,0.09423351287841797,-378.4205428957476,102,37.520694971084595,3,0.068206884,-1.1687185e-08,0.5960753477659902,0.4651890742639513,0.39512085914611816,-255.53034007824155,0.0
-711.9689582088254,3.255917,25.943396,-0.035364754,0.007412052,1.2977405,-445.8535555245521,0.004576921463012695,0.07134771347045898,191.08613843323937,0.07804989814758301,-272.0796069016185,103,37.87018823623657,3,0.035364754,-0.0,0.7163019263345773,-5.50774829934846,0.3436436653137207,-251.69350369876443,0.0
-729.0666649039829,3.2713335,26.346447,-0.04153602,0.0056083966,1.308872,-640.9900113633526,0.004504203796386719,0.06810975074768066,62.350169286535106,0.07457685470581055,-593.3195033059591,104,38.21063590049744,3,0.04153603,1.1677645e-08,0.7479235131015121,-1.0215883843960842,0.33406662940979004,-364.4273048101359,0.0
-603.0586167656631,3.2713346,26.34648,-0.048526324,0.009775103,1.3088579,-436.00472370466576,0.0041751861572265625,0.07521271705627441,167.05389306099738,0.0716402530670166,-268.9508306436684,105,38.55951547622681,2,0.048526306,-1.695421e-08,0.6440427984860811,-7.899431159353263,0.3447401523590088,-218.28605236699934,0.0
-556.335702646904,3.2312636,25.31162,-0.06255424,0.009789048,1.2799796,-451.160698833286,0.0047266483306884766,0.07355237007141113,81.35540583469697,0.07664728164672852,-358.1786797564891,106,38.9168426990509,3,0.0625542,-3.5570515e-08,0.6475064003681602,-28.948172446243458,0.3531520366668701,-252.258369243238,0.0
-642.6829663817176,3.222421,25.088785,-0.06632759,0.0063999314,1.2764025,-440.94834128503277,0.006017208099365234,0.1145474910736084,284.9986903973693,0.10662841796875,-37.89940111821923,107,39.3387553691864,3,0.06632762,2.7885214e-08,0.5271128532776326,-10.86927493902657,0.4179065227508545,-249.924193643824,0.0
-528.7413496128547,3.2090936,24.756636,-0.024469763,0.008439676,1.2667493,-387.5143429484674,0.004694223403930664,0.07545828819274902,100.56591817217293,0.0798940658569336,-302.35933734927596,108,39.71822643280029,3,0.024469763,-0.0,0.7653989937909367,-2.9290962201263024,0.3746628761291504,-209.8730673801994,0.0
-467.6863332005904,3.1868541,24.21214,-0.034554634,0.0069729798,1.2541866,-261.92136109944437,0.0038530826568603516,0.07509279251098633,205.76497210114607,0.06913089752197266,-56.15638899829828,109,40.07493281364441,2,0.034554627,-7.450581e-09,0.581273060809938,-24.11718607356036,0.3498876094818115,-135.88132950031502,0.0
-657.2108831912578,3.183844,24.13937,-0.047286313,0.008976639,1.2558079,-465.0469282864851,0.0039408206939697266,0.06295037269592285,192.1639549047727,0.0683743953704834,-272.8829733817124,110,40.40044927597046,2,0.047286298,-1.3123959e-08,0.6183849493636198,-31.2015444081203,0.3214714527130127,-222.78587677031408,0.0
-662.7920647033043,3.1831288,24.12211,-0.048204906,0.009291658,1.2558222,-589.4885975684377,0.004307746887207031,0.0650479793548584,89.17498434210545,0.06967401504516602,-463.96494476816804,111,40.742462396621704,3,0.04820492,1.4834934e-08,0.8215175667289236,-0.6157147966041114,0.3360865116119385,-363.83314697764143,0.0
-307.0034699990349,3.1791687,24.026772,-0.02315522,0.007124121,1.2516223,-281.4028785449158,0.004813432693481445,0.0811760425567627,25.600591454119154,0.08249711990356445,-255.8022870907966,112,41.10695505142212,2,0.02315522,-8.5149493e-10,0.601530824869597,-86.45471812618204,0.3603355884552002,-92.96338747066682,0.0
-429.0776451274446,3.1776114,23.989384,-0.03461208,0.006450262,1.2571995,-349.28922336870767,0.0050601959228515625,0.08219194412231445,79.78842175873694,0.08632493019104004,-269.5008016099707,113,41.51678156852722,2,0.034612104,2.4835268e-08,0.6885728533239275,-3.6207473610387284,0.36348915100097656,-112.27673180047397,0.0
-569.7119667490666,3.1852694,24.1738,-0.021834025,0.006107249,1.250863,-527.7436611318464,0.005164384841918945,0.07270574569702148,53.65023687954267,0.08291006088256836,-452.01904916767876,114,41.87842011451721,3,0.021834034,8.647024e-09,0.5338369191270014,-43.442946141287955,0.3572366237640381,-273.46644338065653,0.0
-626.168612824164,3.2190845,25.005217,-0.062486496,0.008803091,1.2693162,-482.37368233818233,0.0041310787200927734,0.07091522216796875,143.79493048598167,0.07194972038269043,-338.5787518522007,115,42.214722633361816,2,0.0624865,3.863264e-09,0.6609665951913897,-5.698085351585046,0.33068323135375977,-227.79454596661617,0.0
-644.3877190248304,3.2048886,24.652754,-0.055921726,0.0070563136,1.2587653,-606.8149172432381,0.004630565643310547,0.06489396095275879,28.806565186164168,0.0757300853729248,-574.3925080857985,116,42.56221556663513,3,0.05592174,1.5444119e-08,0.7190531685336855,-5.063879461804551,0.3432273864746094,-348.17255880683587,0.0
-619.6735123610678,3.2046063,24.645796,-0.04444267,0.008986468,1.2622561,-535.324139387123,0.004827976226806641,0.07695722579956055,64.2839567884555,0.08159494400024414,-463.78062402076245,117,42.915839433670044,3,0.044442676,7.479799e-09,0.758990742636969,0.8853185014163804,0.3497328758239746,-295.02051774216835,0.0
-604.7013426966547,3.1906981,24.30539,-0.046364922,0.007300567,1.2622123,-511.86619165510547,0.004545450210571289,0.07140994071960449,83.29678552026995,0.07876062393188477,-402.64927087234315,118,43.266143798828125,3,0.04636496,3.6271043e-08,0.5743503338268389,-2.142978350726225,0.3456692695617676,-278.022404735856,0.0
-612.3805868142467,3.221954,25.077076,-0.041573003,0.008284986,1.2815813,-375.328001235388,0.0039288997650146484,0.06153154373168945,237.0525855788587,0.06599950790405273,-138.27541565652933,119,43.58853840827942,2,0.04157299,-1.0987032e-08,0.9076334294124999,0.20746644456541818,0.31644344329833984,-200.59977114274642,0.0
-676.5142690280385,3.207333,24.71309,-0.042963576,0.0062529286,1.2722,-506.50877492382824,0.00518345832824707,0.08014607429504395,170.43594143391346,0.08447885513305664,-273.5323336572308,120,43.96269750595093,3,0.042963587,1.1670839e-08,0.613665009889261,-29.170913723924997,0.36739253997802734,-261.5673684750484,0.0
-643.4487985847478,3.1900706,24.290142,-0.031011768,0.009201727,1.2597505,-526.6211800913333,0.004062175750732422,0.06102871894836426,148.6675822976833,0.06648969650268555,-316.82521962716726,121,44.297327756881714,3,0.031011797,3.020688e-08,0.6622746338088122,-4.400620276757001,0.32897329330444336,-327.9942962071109,0.0
-717.1616218626743,3.2051313,24.658737,-0.051794205,0.0074666366,1.2704971,-485.0405234097018,0.0040225982666015625,0.07637906074523926,232.12109845297252,0.06947875022888184,-252.91942495672927,122,44.66976189613342,2,0.05179422,1.4901161e-08,0.5820894402607355,-10.167926049409326,0.3667566776275635,-252.09906504326105,0.0
-532.5808258946652,3.2168267,24.948824,-0.04921937,0.007684468,1.2725581,-405.4895887142395,0.00548553466796875,0.09054875373840332,101.82512128009577,0.0949258804321289,-283.3061320028876,123,45.04990863800049,3,0.04921939,1.7937447e-08,0.7009035609580184,-5.983082250389027,0.374645471572876,-191.9013822278291,0.0
-658.3739620952049,3.210794,24.798767,-0.032506302,0.007218696,1.2693499,-602.975735366132,0.004813432693481445,0.06998348236083984,59.880130524480116,0.07783961296081543,-519.8084112507624,124,45.420196533203125,3,0.032506302,-1.848206e-09,0.7130233904493003,0.7894330229010624,0.36312174797058105,-341.49152693911464,0.0
-677.8003106506206,3.1970212,24.459562,-0.041364945,0.0065064332,1.2643762,-575.251087989676,0.004071950912475586,0.06290388107299805,76.61712164978206,0.07032275199890137,-493.67766985805645,125,45.74658513069153,3,0.041364934,-1.0145471e-08,0.820782160137141,0.8736934687725149,0.32216501235961914,-339.9092726048562,0.0
-514.3790037824085,3.231593,25.319958,-0.05340418,0.0070568295,1.286852,-429.6352343788819,0.0038416385650634766,0.061968088150024414,84.74376940352664,0.0643002986907959,-344.89146497535523,126,46.071584939956665,2,0.05340418,-0.0,0.5585989911274256,-0.18518605752010275,0.3183326721191406,-205.24968607405964,0.0
-694.0070928467362,3.199951,24.531326,-0.024143776,0.0075573637,1.2658999,-467.6132784675421,0.005283832550048828,0.08219385147094727,167.07529576702143,0.09160184860229492,-295.8449423079619,127,46.45674014091492,3,0.024143763,-1.2484756e-08,0.6449568381548942,-4.836262218213916,0.37833094596862793,-226.46293848937526,0.0
-579.7005786676553,3.1584318,23.53366,-0.02524673,0.007444254,1.2332474,-474.06973776941953,0.005333423614501953,0.09181070327758789,108.19878723440686,0.09457731246948242,-325.379083673424,128,46.83646750450134,3,0.025246724,-6.2331655e-09,0.5531302062759625,-36.531473877964174,0.3751060962677002,-240.78943507976794,0.0
-608.0894448575223,3.1792374,24.028421,-0.055735484,0.006923539,1.2447151,-496.76218544764635,0.005097866058349609,0.07942914962768555,146.82629810651355,0.08771347999572754,-289.3038795919658,129,47.21118950843811,3,0.055735495,1.2726971e-08,0.44702192187016054,-1.2921702919795037,0.36971282958984375,-278.67919128367674,0.0
-692.8538569379368,3.1704159,23.817387,-0.020492712,0.0066550355,1.240475,-509.8834335473084,0.005049943923950195,0.07723760604858398,152.6912382530942,0.08473849296569824,-319.0841267693454,130,47.57750606536865,3,0.02049272,8.278423e-09,0.5475423377275962,-17.248232135435945,0.35958194732666016,-272.5313264216754,0.0
-664.8029041220502,3.2546768,25.91124,-0.027829878,0.0065601794,1.2952713,-634.4240862254846,0.003834247589111328,0.055145263671875,21.673736392658107,0.06645321846008301,-615.7031278675054,131,47.895665645599365,3,0.0278299,2.1576342e-08,0.673998812204609,0.8478159694756175,0.31417107582092285,-393.0145066684002,0.0
-692.6879460955274,3.2528677,25.864405,-0.103396304,0.007460222,1.2967927,-518.0439586007581,0.004338741302490234,0.07599520683288574,174.64398749476936,0.07364916801452637,-343.3999711059887,132,48.243361711502075,2,0.10339631,8.047884e-09,0.5786179679922819,-1.1723386586148177,0.34076547622680664,-250.10659315030853,0.0
-632.048883872233,3.2550051,25.919746,-0.059773117,0.008071476,1.3014563,-451.8328042553558,0.005872964859008789,0.10600638389587402,132.19145472267607,0.1039588451385498,-318.672534095999,133,48.68395686149597,3,0.059773106,-1.0868083e-08,0.6289365673249694,-3.2470234814224046,0.4347703456878662,-203.7054805228643,0.0
-661.1322885659803,3.2630818,26.12994,-0.019928837,0.006686636,1.3107004,-502.7477070299792,0.004826784133911133,0.07910585403442383,112.16104759769973,0.08337879180908203,-416.0791774970937,134,49.045177936553955,3,0.019928822,-1.5180209e-08,0.5074400663421083,-56.0787620977596,0.3572499752044678,-275.7639870568038,0.0
-652.6463017788979,3.2558782,25.942387,-0.035517335,0.0064530955,1.300181,-612.6700364508683,0.003728151321411133,0.05771636962890625,39.50992469235907,0.061241865158081055,-558.873992262906,135,49.37803316116333,3,0.035517327,-7.1169723e-09,0.5891228009551823,-1.763236084671207,0.32593774795532227,-388.7894869928753,0.0
-699.8335873173116,3.2432926,25.617931,-0.039088085,0.006822232,1.299898,-637.745866052334,0.004269599914550781,0.06313514709472656,75.29784432096778,0.07052922248840332,-531.7788168186592,136,49.710047483444214,3,0.039088074,-1.26593935e-08,0.712696720848349,0.8017430354694726,0.32788872718811035,-387.7249009977934,0.0
-629.6431991745059,3.234779,25.400755,-0.02828668,0.007947561,1.2973051,-578.3693010761248,0.004859209060668945,0.07129263877868652,53.433509296888836,0.08240890502929688,-504.66000650460006,137,50.067211389541626,3,0.028286653,-2.7443866e-08,0.7648318707990366,0.3763223315799272,0.34998631477355957,-300.354500626413,0.0
-722.727665323499,3.2387052,25.50068,-0.0482009,0.006909755,1.3010418,-589.3608229357208,0.003824472427368164,0.06297445297241211,133.36684238777815,0.06517529487609863,-455.99398054794267,138,50.405060052871704,2,0.048200876,-2.6614167e-08,0.61239657243757,-207.74811971424782,0.3309292793273926,-291.74783238384276,0.0
