NumTrajs,AverageDiscountedReturn,dLoss,StdReturn,Entropy,Time,LossAfter,Iteration,MinReturn,LossBefore,MeanKLBefore,ItrTime,MaxReturn,PolicyExecTime,AbsLearnSignal,Perplexity,ExplainedVariance,ProcessExecTime,EnvExecTime,MeanKL,AveragePolicyStd,AverageReturn
3,-198.97069448955494,0.045678902,50.73857706052319,2.6142957,31.38855814933777,-0.04567889,85,-519.3789905596499,1.1958298e-08,0.0,0.4123058319091797,-395.5769846107947,0.09939312934875488,0.49701982001552725,13.657595,-12.620432025575717,0.005771636962890625,0.09365439414978027,0.00732778,0.8969784,-454.32253548080143
3,-188.23560139344568,0.0726387,69.55683772094366,2.607372,31.7344012260437,-0.07263868,86,-398.6629743501618,1.7235077e-08,0.0,0.3410320281982422,-246.34093027225694,0.07613658905029297,0.7668593696752033,13.56336,-3.3009789988984677,0.004626274108886719,0.06181645393371582,0.009952467,0.89319426,-344.53775070525245
2,-142.76420923552382,0.044941705,36.884856227691955,2.6112294,32.12966251373291,-0.044941712,87,-446.4230519694398,-7.064254e-09,0.0,0.39138102531433105,-372.6533395140559,0.08238720893859863,0.8991342026221147,13.61578,-6.319158282686134,0.004796504974365234,0.08998632431030273,0.009623949,0.89546704,-409.53819574174787
3,-150.89431568354814,0.05077816,10.496656259441936,2.6148827,32.49448895454407,-0.050778203,88,-342.8493718889426,-4.101825e-08,0.0,0.36083102226257324,-317.15214372166395,0.08198308944702148,0.560130103905102,13.665613,-96.4291488425292,0.004710674285888672,0.07769346237182617,0.009493143,0.89872885,-330.2476080115875
3,-173.74735378613718,0.05341773,82.6699390987503,2.6389992,32.879130363464355,-0.053417705,89,-482.02206260107704,2.658045e-08,0.0,0.37776851654052734,-288.3289402358578,0.09162569046020508,0.7537431063700015,13.9991865,-13.39548995004029,0.0052776336669921875,0.08495593070983887,0.009673116,0.9104251,-368.1243838305625
3,-168.9636251046295,0.05415294,72.24444926711521,2.6188514,33.250333070755005,-0.054152902,90,-431.80546245617626,3.7200063e-08,0.0,0.3665733337402344,-275.04691133265135,0.0858612060546875,0.7206814998953924,13.719956,-0.5917494071270797,0.005048513412475586,0.078704833984375,0.009810118,0.9016556,-377.1297719768191
3,-239.79191640843143,0.04678802,87.6524764721158,2.6087954,33.61083984375,-0.04678801,91,-542.3456196784157,8.395021e-09,0.0,0.3559861183166504,-356.2223472613273,0.08249926567077637,0.6216063958633075,13.58268,0.03715513229000178,0.0048406124114990234,0.0708162784576416,0.009613918,0.89587706,-480.1814850610508
3,-233.20631939174402,0.051987078,141.3826773908837,2.6089118,33.98076605796814,-0.051987085,92,-618.9520601511867,-6.5998225e-09,0.0,0.36441612243652344,-283.8137908242302,0.09013581275939941,0.5449385449949473,13.58426,-19.02259239477206,0.00543975830078125,0.08002710342407227,0.009550723,0.89593315,-476.576689977195
3,-100.70782924338626,0.035920653,188.24657635048194,2.625334,34.33524036407471,-0.03592067,93,-444.4859475103861,-1.3721933e-08,0.0,0.348740816116333,6.7553533651181255,0.08259892463684082,0.8147845213931871,13.809186,0.23667285527008008,0.00468134880065918,0.07537126541137695,0.009772753,0.90404105,-246.2543603252196
2,-151.7667328841143,0.12716682,47.60927133956963,2.6090436,34.65800428390503,-0.12716682,94,-437.92923966695054,6.5922188e-09,0.0,0.31700992584228516,-342.7106969878113,0.06617450714111328,0.7513724645885438,13.586051,-10.810652224894955,0.003740072250366211,0.062377214431762695,0.009607091,0.8955593,-390.31996832738093
2,-169.362435466964,0.03619177,88.60410086398113,2.6058977,35.022923946380615,-0.036191747,95,-480.90645306176594,2.3106647e-08,0.0,0.3609280586242676,-303.6982513338037,0.0700221061706543,0.8226315464175092,13.543377,-4.663267419034074,0.0042688846588134766,0.07334542274475098,0.0064404164,0.89397615,-392.3023521977848
2,-139.95019763414226,0.05222223,79.6776752029871,2.622922,35.39755320549011,-0.052222222,96,-429.2074505182151,8.565235e-09,0.0,0.37020254135131836,-269.8521001122409,0.07787108421325684,0.7986170391500642,13.775917,-0.260253679302773,0.004315376281738281,0.09570884704589844,0.0065544434,0.9006661,-349.529775315228
3,-181.40101775315804,0.026489886,116.62396479853247,2.6120224,35.7682831287384,-0.026489904,97,-544.63863867898,-1.901012e-08,0.0,0.36598992347717285,-263.583636228092,0.08905529975891113,0.670212141997751,13.626581,-1.223097363042164,0.0051422119140625,0.08116531372070312,0.009629633,0.89581484,-418.8730834332824
3,-161.20319718866293,0.049833834,211.3835449242343,2.608658,36.1249577999115,-0.049833823,98,-491.6192494310621,9.831694e-09,0.0,0.35234832763671875,-15.58639376033203,0.08704018592834473,0.7028066411042221,13.580814,0.7715517198525861,0.005100250244140625,0.07575345039367676,0.009713777,0.8928565,-312.4038552532673
3,-175.37207013128963,0.041939232,64.44864634360576,2.6063805,36.492034912109375,-0.04193922,99,-467.2715728420007,1.1371939e-08,0.0,0.3630967140197754,-324.5390576584937,0.0907289981842041,0.8201672850811426,13.549917,-0.869074866393005,0.005315065383911133,0.08543872833251953,0.009885489,0.89188284,-415.3757997557086
2,-44.7910750662787,0.04069291,125.81678811930144,2.6033165,36.84773349761963,-0.04069285,100,-237.01299433288088,6.018333e-08,0.0,0.3492891788482666,14.620581905721991,0.06282162666320801,0.9062164167568861,13.508465,-1.2162820989205043,0.003709077835083008,0.06148362159729004,0.009213669,0.8914118,-111.19620621357944
3,-164.51521444987844,0.038101476,21.51948117252709,2.5766125,37.261194944381714,-0.038101453,101,-413.1210575358471,2.181608e-08,0.0,0.40836262702941895,-361.6445027065838,0.10115623474121094,0.7586809956689348,13.152508,-12.45573658661923,0.005606651306152344,0.08791399002075195,0.008145775,0.8794779,-384.10796813528486
3,-175.46456227255302,0.039212134,76.39714754192633,2.566707,37.69429898262024,-0.039212123,102,-514.8449553825933,1.0806508e-08,0.0,0.4259481430053711,-327.7959994951092,0.10774898529052734,0.5314331293793721,13.022868,-15.192864177992348,0.006459712982177734,0.10868525505065918,0.009615016,0.87560743,-419.69175051629327
2,-194.79325632206036,0.045619935,82.74515040108486,2.581362,38.01368594169617,-0.045619946,103,-514.6741380995171,-1.0082378e-08,0.0,0.3152635097503662,-349.1838372973474,0.06781196594238281,0.8448813568606748,13.215125,-0.8532322580210372,0.0038115978240966797,0.06207919120788574,0.008459114,0.883143,-431.92898769843225
3,-198.1693001904063,0.044657093,65.59265102683449,2.5667648,38.38952016830444,-0.04465708,104,-491.43485073384477,1.2699271e-08,0.0,0.3710606098175049,-346.6699525095587,0.0860288143157959,0.7177251708331546,13.0236225,-18.215576308063394,0.005112648010253906,0.08078837394714355,0.008360218,0.8776502,-439.17183554034665
2,-240.34889757510427,0.032304484,155.6125814152046,2.5944593,38.71432065963745,-0.032304496,105,-655.0256329982922,-9.395806e-09,0.0,0.31789445877075195,-343.80047016788296,0.06377530097961426,0.9000548635944757,13.389346,0.12108269962200124,0.0038344860076904297,0.06323409080505371,0.0065890457,0.88982207,-499.41305158308757
2,-178.12254356309398,0.022676395,155.3069711398144,2.550939,39.115866899490356,-0.022676395,106,-594.2342540505228,-0.0,0.0,0.3954308032989502,-283.62031177089403,0.08588743209838867,0.5349892806183004,12.819137,-132.43335025552813,0.005007743835449219,0.09950947761535645,0.009144386,0.87002474,-438.9272829107084
3,-224.55248116561472,0.08748287,126.62193524186402,2.5398161,39.511425256729126,-0.08748288,107,-618.3532763401279,-1.05963815e-08,0.0,0.3901042938232422,-308.6283861788413,0.0931243896484375,0.6998069336149197,12.67734,-5.963919180069008,0.005587339401245117,0.09235715866088867,0.008456,0.8679441,-468.2270333327693
2,-122.85749847490439,0.038444847,37.61322145383656,2.5334094,39.86970591545105,-0.03844488,108,-398.1439896881851,-3.308666e-08,0.0,0.35129380226135254,-322.917546780512,0.07504010200500488,0.6871490098297817,12.596378,-183.94376548157433,0.0045740604400634766,0.0702354907989502,0.0066019613,0.86478245,-360.53076823434856
2,-158.37416049915817,0.055784624,7.978889435973315,2.4951305,40.20213508605957,-0.055784624,109,-451.44753798795557,-9.575043e-10,0.0,0.32828307151794434,-435.48975911600894,0.07391047477722168,0.6706057178216065,12.123316,-2.044164204749895,0.004114866256713867,0.0674889087677002,0.008091177,0.8486079,-443.46864855198226
3,-195.84509761227574,0.05227328,56.862242549692944,2.492131,40.57596039772034,-0.052273262,110,-524.641557659533,1.8822519e-08,0.0,0.3681645393371582,-385.43753342965647,0.08918523788452148,0.5979019012711203,12.087006,-174.71436613836408,0.0051708221435546875,0.08685159683227539,0.006807889,0.84646255,-453.68162418921906
2,-224.81370525850076,0.04744856,75.45419746399395,2.4837608,40.878255128860474,-0.047448568,111,-589.4850194354767,-9.2142445e-09,0.0,0.297745943069458,-438.5766245074888,0.06197166442871094,0.6689190939512145,11.9862585,0.14676634674956446,0.003650188446044922,0.05096125602722168,0.009838229,0.84293824,-514.0308219714827
3,-228.53130627061645,0.038186707,84.07593543531968,2.4825208,41.26222014427185,-0.03818672,112,-568.722149142696,-1.3546511e-08,0.0,0.34289121627807617,-369.546201098051,0.08118891716003418,0.6601584212546535,11.971404,-5.990098804550684,0.004691600799560547,0.0670924186706543,0.009116315,0.8403739,-454.01928390767335
3,-123.86634940132423,0.032992017,144.90121773215645,2.537648,41.64916372299194,-0.032992024,113,-452.54284959668394,-5.619293e-09,0.0,0.3820207118988037,-101.89174146321493,0.08795356750488281,0.7028965923818026,12.649883,-76.27740165776727,0.005187511444091797,0.07664632797241211,0.00850266,0.8637105,-293.0864946442219
2,-96.34592023630954,0.11890458,150.84460866117087,2.5607128,41.995731592178345,-0.11890461,114,-385.21012434490206,-3.1140384e-08,0.0,0.3407742977142334,-83.52090702256032,0.07621622085571289,0.5858855125530981,12.945042,-32.45369385920542,0.004105806350708008,0.07597470283508301,0.009231609,0.87222594,-234.3655156837312
3,-119.25758369295276,0.0716478,184.67067108058183,2.6083732,42.35770392417908,-0.071647786,115,-387.26966935295957,1.4379331e-08,0.0,0.357374906539917,22.999754854798823,0.08018803596496582,0.7285720261174661,13.576945,-0.6674846613208929,0.0046689510345458984,0.07358598709106445,0.009985351,0.89353067,-237.13385125640647
3,-64.55796366172648,0.08310558,129.71474808085236,2.5891893,42.71816682815552,-0.08310559,116,-313.832617746083,-1.0441689e-08,0.0,0.3549056053161621,-15.751036134473338,0.08158636093139648,0.6036585417214463,13.31897,-3.843101092848853,0.0048601627349853516,0.07776165008544922,0.00982118,0.8841332,-133.0338018101434
3,-246.28785832138033,0.047911588,38.27108388956238,2.6252923,43.073172092437744,-0.047911588,117,-529.9599335597986,-1.6909119e-09,0.0,0.349959135055542,-443.0987484521077,0.08579254150390625,0.6903582671588956,13.80861,-6.372220557522173,0.0050373077392578125,0.07111811637878418,0.007157359,0.8999886,-496.7077073376186
3,-176.71290633924903,0.075677775,43.99912716320819,2.6214006,43.44074559211731,-0.07567778,118,-433.410548892045,-5.7513563e-09,0.0,0.3636019229888916,-330.7900875717903,0.08067059516906738,0.7938588298816637,13.754975,0.4448914705829462,0.004655122756958008,0.07011771202087402,0.0065125455,0.8985355,-372.5933906474177
3,-161.5796850734992,0.03873834,142.79926747468195,2.6213422,43.78254532814026,-0.03873835,119,-513.515787787311,-1.1583089e-08,0.0,0.3372013568878174,-169.7545657714615,0.0828557014465332,0.8109407827659921,13.754171,-14.106981623716418,0.004233837127685547,0.06415700912475586,0.0067754523,0.89901227,-322.97593647240427
3,-170.50563602748164,0.044340897,110.66464763500723,2.6173038,44.121121644973755,-0.044340905,120,-436.56820355009216,-9.039567e-09,0.0,0.3347785472869873,-169.61423357573608,0.06746840476989746,0.7284087144418336,13.69874,-3.223737029399869,0.0039501190185546875,0.05856776237487793,0.0070674126,0.8974786,-289.5033461147454
3,-271.84322712451745,0.047476336,153.69234568186076,2.64731,44.4964485168457,-0.047476344,121,-705.1072635148269,-7.038187e-09,0.0,0.37129712104797363,-330.8783332991361,0.08278822898864746,0.7527468351291844,14.116015,-427.3012389810951,0.0050661563873291016,0.07221293449401855,0.006524755,0.9106074,-506.15806662303606
3,-221.60577011211328,0.039649732,129.89744344877724,2.632142,44.86781287193298,-0.039649714,122,-641.5644755539505,1.70299e-08,0.0,0.3646116256713867,-353.4520200549283,0.0842127799987793,0.5355897118352327,13.903521,-63.80593261275561,0.005021572113037109,0.0765540599822998,0.006822718,0.9038999,-458.5303824260249
2,-207.08237000621696,0.011917544,65.55614249423348,2.6320302,45.1826069355011,-0.01191758,123,-557.526527634775,-3.5873168e-08,0.0,0.3103964328765869,-426.414242646308,0.06631803512573242,0.5175719491141931,13.901966,-8.148872780901511,0.0037398338317871094,0.05585813522338867,0.0074604,0.9041409,-491.9703851405415
3,-246.28300962066388,0.07342973,123.69746937690347,2.5859697,45.49796438217163,-0.0734297,124,-595.5633749759289,2.7797682e-08,0.0,0.31082820892333984,-315.98280779770334,0.06676578521728516,0.5182845839504063,13.276156,-0.7182930511165877,0.003813505172729492,0.05539083480834961,0.008854323,0.8837305,-422.05725678124645
3,-181.33958936896752,0.0309404,101.98120320124067,2.5852125,45.889201164245605,-0.030940427,125,-462.93527156054523,-2.5950321e-08,0.0,0.38448500633239746,-240.23000951118686,0.08916878700256348,0.6857440214501483,13.266108,-9.354541252813625,0.005341053009033203,0.0827479362487793,0.0064320806,0.8833996,-384.24679149396667
3,-200.76782535150244,0.035285205,61.67999315277921,2.610348,46.23813080787659,-0.035285216,126,-458.01533315141234,-1.0675459e-08,0.0,0.34192967414855957,-315.9609662876979,0.08158278465270996,0.6003589816252006,13.603784,0.45540789439289586,0.004797697067260742,0.0710148811340332,0.009143056,0.89430475,-401.84043962972993
3,-234.03706545602134,0.04921428,124.54776807167718,2.608259,46.625826597213745,-0.049214292,127,-675.7544379853728,-1.2148718e-08,0.0,0.380723237991333,-371.95634797011576,0.09333610534667969,0.6303477531079029,13.575395,-0.6869968403410209,0.005400657653808594,0.08638238906860352,0.009296076,0.893277,-515.795204327659
3,-287.8856509791836,0.049230985,157.67134389479733,2.6102796,47.00855493545532,-0.04923101,128,-713.1820829143296,-2.4959444e-08,0.0,0.37668633460998535,-345.2552822278761,0.08491897583007812,0.7118511703020094,13.602853,-3.3192314378727907,0.0049381256103515625,0.07683134078979492,0.008410969,0.89383763,-563.11974628374
2,-104.04449648939297,0.19042464,43.791126385709134,2.6280746,47.3448965549469,-0.19042467,129,-280.5467162530972,-3.59339e-08,0.0,0.33235955238342285,-192.96446348167893,0.0647118091583252,0.5598016069106757,13.847084,-235.91255402552318,0.003667593002319336,0.06516289710998535,0.006948612,0.90241885,-236.75558986738807
2,-148.51431196698974,0.028742244,17.921487469468246,2.6291354,47.67668128013611,-0.028742243,130,-354.3513485135353,2.1974063e-09,0.0,0.32663559913635254,-318.5083735745988,0.06528019905090332,0.6341589990700954,13.861779,-3.563466461320525,0.004131317138671875,0.06358933448791504,0.0069747465,0.90280193,-336.429861044067
2,-64.04343117980164,0.044939462,87.06799658192745,2.6347868,47.998228311538696,-0.044939455,131,-228.43086248052552,8.996928e-09,0.0,0.3159482479095459,-54.294869316670635,0.06407809257507324,0.7213629331721946,13.940341,-5.511782707157485,0.003589630126953125,0.06372928619384766,0.008255531,0.9057771,-141.36286589859807
3,-244.59716249370013,0.06626046,82.1323515311432,2.6257393,48.35075783729553,-0.06626046,132,-604.3298299890168,-0.0,0.0,0.3465006351470947,-407.6826373118231,0.0827641487121582,0.67501094111091,13.814784,-14.961725638459972,0.004718303680419922,0.07177233695983887,0.008759082,0.90139735,-493.7444345016058
2,-253.40126603368526,0.027051434,125.55207260508615,2.594881,48.67584490776062,-0.027051449,133,-657.8309609301509,-1.416348e-08,0.0,0.31870222091674805,-406.7268157199786,0.0601348876953125,0.9540347114646183,13.394994,0.5812120838463926,0.0034945011138916016,0.05380058288574219,0.0072212103,0.88869536,-532.2788883250648
3,-130.95480547554024,0.11752456,87.65110538190831,2.5682204,49.07510280609131,-0.11752457,134,-416.2195734235229,-1.2507204e-08,0.0,0.3934624195098877,-208.92639172976942,0.09710574150085449,0.6723190687015205,13.042593,-229.8170786260108,0.0052988529205322266,0.09257769584655762,0.00836975,0.877411,-328.7125676376664
3,-100.39713179951706,0.02867749,98.1580632749595,2.5671034,49.46509027481079,-0.028677471,135,-349.1323583671364,1.9396765e-08,0.0,0.38340115547180176,-109.5279397508134,0.09006619453430176,0.8466883822396165,13.028032,0.49447111609089145,0.00513005256652832,0.0833749771118164,0.006607106,0.87687886,-223.55841553198056
3,-220.34916123556255,0.023833403,131.3949329158953,2.56788,49.87509036064148,-0.023833402,136,-649.6653827446453,1.6218951e-09,0.0,0.40433359146118164,-343.4728571672745,0.09232950210571289,0.4649753258775864,13.038153,-22.406523460795903,0.005202293395996094,0.0830984115600586,0.009082836,0.8766502,-467.9423439464454
3,-238.30339280431667,0.04513805,52.15709500536656,2.625269,50.20745801925659,-0.045138065,137,-480.4634539218525,-1.6513841e-08,0.0,0.327683687210083,-356.8176967106647,0.07247638702392578,0.6994116619489958,13.808288,-5.527030347129693,0.00463414192199707,0.06412816047668457,0.008914324,0.9010511,-427.9227359845558
2,-138.82289120995262,0.04055608,13.440496671262338,2.6749234,50.5571711063385,-0.040556144,138,-400.8562449684183,-6.219615e-08,0.0,0.3439323902130127,-373.97525162589363,0.0675661563873291,0.5948401168857832,14.511238,-1.3640524641232843,0.0038330554962158203,0.06148719787597656,0.009723031,0.9239334,-387.415748297156
