MaxReturn,MeanKL,Time,AverageReturn,PolicyExecTime,EnvExecTime,LossBefore,StdReturn,LossAfter,ItrTime,MeanKLBefore,Entropy,Perplexity,AbsLearnSignal,Iteration,MinReturn,AveragePolicyStd,dLoss,ProcessExecTime,AverageDiscountedReturn,NumTrajs,ExplainedVariance
-293.6949107108969,0.009925953,33.14193868637085,-343.2936381072753,0.12219810485839844,0.17568397521972656,-0.0,49.598727396378365,-0.030801537,0.4956512451171875,0.0,2.8643384,17.537447,0.5769999414849513,86,-392.89236550365365,1.0137722,0.030801537,0.007177591323852539,-157.8563827697862,2,-82.2620712324039
-302.3656703495875,0.005350892,33.66029095649719,-321.3893548758375,0.12095141410827637,0.1686232089996338,3.7944603e-09,19.023684526250037,-0.04744598,0.5135447978973389,0.0,2.8470476,17.236816,0.4278931485863047,87,-340.4130394020876,1.0047914,0.047445983,0.006568431854248047,-139.43298958285783,2,-3.7963112049038044
-249.03327621175538,0.006678038,34.004833459854126,-249.03327621175538,0.06419563293457031,0.08840680122375488,-1.1920929e-08,0.0,-0.047416035,0.3403749465942383,0.0,2.8493655,17.276815,0.8208617434055475,88,-249.03327621175538,1.0061079,0.047416024,0.0034568309783935547,-84.95169685823768,1,-0.351430867511642
-169.65816281936023,0.00970324,34.35698318481445,-169.65816281936023,0.06287646293640137,0.09019660949707031,-1.4305114e-08,0.0,-0.045617543,0.3476722240447998,0.0,2.8237069,16.839155,0.5722909925847952,89,-169.65816281936023,0.99304396,0.04561753,0.0036170482635498047,-79.47412009712716,1,-73.4902698022949
-116.13645959920667,0.009169526,34.714404582977295,-116.13645959920667,0.06811094284057617,0.0914614200592041,6.079674e-08,0.0,-0.048100557,0.35303664207458496,0.0,2.8545382,17.366415,0.6756270977273107,90,-116.13645959920667,1.0087514,0.048100617,0.0036246776580810547,-35.2253623748318,1,-1055.362682818754
-138.83565812894187,0.0067719473,35.07914066314697,-138.83565812894187,0.06775140762329102,0.09104228019714355,2.3264437e-08,0.0,-0.03622611,0.3597424030303955,0.0,2.8469388,17.234941,0.801586876365819,91,-138.83565812894187,1.0054897,0.03622613,0.0036916732788085938,-147.29351389000178,1,-37.60038799539616
-225.7277592514445,0.00970057,35.43708348274231,-225.7277592514445,0.061879873275756836,0.08419680595397949,2.3841858e-08,0.0,-0.060203735,0.3534579277038574,0.0,2.8534985,17.348368,0.6508557446904019,92,-225.7277592514445,1.0094004,0.060203757,0.003661632537841797,-138.78226309046426,1,-109.30078426248959
-125.79395789206808,0.006766645,35.78747773170471,-125.79395789206808,0.061554670333862305,0.0804598331451416,-6.556511e-09,0.0,-0.017893681,0.34488868713378906,0.0,2.8439574,17.183634,0.7981526446328249,93,-125.79395789206808,1.0041307,0.017893674,0.003390073776245117,-57.45122359938334,1,-458.0446224330232
-171.2358447840454,0.007991274,36.13307070732117,-171.2358447840454,0.06337118148803711,0.0829920768737793,-1.4305114e-08,0.0,-0.033872098,0.34018754959106445,0.0,2.8167057,16.721674,0.7031587430036887,94,-171.2358447840454,0.9915205,0.033872083,0.003494739532470703,-64.18460862911446,1,-1.5528703883094979
-238.40545957699237,0.006159121,36.49598813056946,-415.7218731045093,0.0718541145324707,0.08060908317565918,3.5100513e-08,177.31641352751694,-0.05663533,0.35716867446899414,0.0,2.8455698,17.211363,0.5522736183306037,95,-593.0382866320263,1.0065112,0.056635365,0.004537343978881836,-205.103242897906,2,-33.749097029427574
-524.7154621901268,0.0054313117,36.832207679748535,-553.0890072073415,0.06504034996032715,0.07502937316894531,4.65207e-09,28.373545017214724,-0.015497562,0.3307816982269287,0.0,2.8410263,17.13334,0.3024758748668209,96,-581.4625522245562,1.0039463,0.015497566,0.003962516784667969,-269.26636638906064,2,-0.8837109875429483
-141.53186810139363,0.0071789864,37.185452699661255,-243.60139758639124,0.07583379745483398,0.08168673515319824,1.5634004e-08,102.06952948499762,-0.024032734,0.3491384983062744,0.0,2.8390627,17.09973,0.7591394282182363,97,-345.67092707138886,1.0029837,0.02403275,0.0045168399810791016,-117.90737096217646,2,-39.99746156078671
-250.64238430420016,0.006673226,37.585930585861206,-302.79213730463874,0.08512091636657715,0.09963798522949219,-0.0,52.14975300043858,-0.028752113,0.3945486545562744,0.0,2.7904968,16.28911,0.8353487766436162,98,-354.9418903050773,0.9789204,0.028752113,0.005235910415649414,-134.41332655820872,2,0.6793269898062626
-204.32233742122014,0.00774426,37.92264175415039,-245.05387852699317,0.07029128074645996,0.07089090347290039,8.116377e-09,40.73154110577303,-0.05061428,0.33265089988708496,0.0,2.7160935,15.121137,0.6667856090802597,99,-285.7854196327662,0.94426906,0.050614286,0.003941535949707031,-126.39370331628216,2,-2.760580004066331
-308.43712015467463,0.009752633,38.258771896362305,-335.78281587737035,0.06858706474304199,0.07672834396362305,-2.7467578e-08,27.34569572269575,-0.044320434,0.3321402072906494,0.0,2.7014158,14.900813,0.8228198697593495,100,-363.12851160006613,0.93630433,0.04432041,0.003955841064453125,-184.9979062447014,2,-9.299012698676858
-278.3537661045073,0.006433821,38.65817975997925,-295.84393557957446,0.09050464630126953,0.10904121398925781,-4.213432e-09,17.49016947506712,-0.02345459,0.39512062072753906,0.0,2.7072725,14.988339,0.5163702901232824,101,-313.33410505464155,0.93751884,0.023454586,0.005543708801269531,-122.13908439364515,2,-10.766199496218913
-308.5960008629668,0.00679904,39.030670404434204,-308.5960008629668,0.06374025344848633,0.09231090545654297,4.7683715e-09,0.0,-0.051667724,0.36667704582214355,0.0,2.704419,14.945629,0.7713822392321751,102,-308.5960008629668,0.9354923,0.051667728,0.0034515857696533203,-133.17294363525735,1,-217.908912127299
-298.2082279485801,0.009875588,39.3658242225647,-298.2082279485801,0.05994081497192383,0.0776510238647461,-8.34465e-09,0.0,-0.039427143,0.3304176330566406,0.0,2.6904333,14.73806,0.6974875578715506,103,-298.2082279485801,0.9291043,0.039427135,0.003595113754272461,-64.49365882355163,1,-53.78620994155957
-222.3084838919503,0.006379541,39.692829847335815,-371.70140377214886,0.06793570518493652,0.06498503684997559,-2.7642734e-08,149.39291988019855,-0.03262351,0.3213682174682617,0.0,2.6721802,14.471485,0.8053487325638954,104,-521.0943236523474,0.9206189,0.032623485,0.0038475990295410156,-212.4415813711433,2,-0.49852123298663065
-323.415546343119,0.0077882065,40.02033877372742,-369.0648950449244,0.0633242130279541,0.06539058685302734,2.337437e-08,45.64934870180542,-0.03525676,0.3233332633972168,0.0,2.6681292,14.41298,0.6981076372225604,105,-414.71424374672984,0.9192464,0.03525678,0.003934383392333984,-216.59276248859413,2,-0.3459795498854872
-197.61079803561995,0.008626442,40.40297794342041,-449.815236701052,0.09099721908569336,0.08751678466796875,-3.1683531e-09,178.34717852658542,-0.061848827,0.3785216808319092,0.0,2.6104107,13.604637,0.562143591209048,106,-578.4204483792129,0.89290243,0.061848823,0.005381107330322266,-240.9733708795437,3,-3.7316623374377063
-326.71410965697373,0.006856744,40.78892493247986,-378.9685449318802,0.08873128890991211,0.09111809730529785,-1.6218952e-08,61.60040125401173,-0.031233093,0.3805701732635498,0.0,2.619568,13.729793,0.8695195693614436,107,-465.4614783984225,0.896908,0.031233076,0.005208015441894531,-216.0183882397104,3,-0.0340816800704824
-404.63750166052563,0.0072499122,41.18472695350647,-425.22094034855684,0.06927037239074707,0.07538509368896484,-1.07395755e-08,20.58343868803118,-0.0244366,0.34816980361938477,0.0,2.5784028,13.176076,0.8067439595945516,108,-445.804379036588,0.87933487,0.02443659,0.00392913818359375,-224.23353055355147,2,-3.470069438317922
-612.1226709589245,0.006896188,41.5401496887207,-625.9408589430425,0.0733497142791748,0.07990741729736328,-1.6513841e-08,13.81818798411797,-0.057496093,0.3483302593231201,0.0,2.5318334,12.576543,0.7434951834729191,109,-639.7590469271604,0.85958886,0.05749608,0.004151821136474609,-302.02953533850894,2,0.4320158191259682
-566.36191241469,0.009164858,41.87816786766052,-616.6736047933302,0.07002949714660645,0.07422780990600586,1.0788171e-08,50.3116923786402,-0.019542182,0.33332252502441406,0.0,2.551176,12.822175,0.6580127957102897,110,-666.9852971719704,0.8684148,0.019542193,0.004199028015136719,-308.5356043283146,2,-0.4229898118477853
-147.73390258428893,0.009911978,42.22212839126587,-147.73390258428893,0.06404733657836914,0.08502864837646484,2.2649765e-08,0.0,-0.119486034,0.33803272247314453,0.0,2.5278225,12.5262,0.6497739260891122,111,-147.73390258428893,0.8575264,0.119486056,0.0035288333892822266,-51.52366107119424,1,-16801.62592708805
-264.9431952537034,0.007037881,42.59450674057007,-312.4385733425813,0.07356691360473633,0.0767827033996582,5.008794e-09,47.495378088877914,-0.028780276,0.36679744720458984,0.0,2.5587518,12.919682,0.8106447816581237,112,-359.9339514314592,0.8701385,0.028780282,0.004409074783325195,-174.87602401687954,2,-13.380266893136268
-284.0165644666072,0.005883278,42.968780517578125,-362.6050034267742,0.06888604164123535,0.07883453369140625,1.7339532e-08,78.58843896016703,-0.016135013,0.3696610927581787,0.0,2.55772,12.906357,0.6665015538801858,113,-441.19344238694123,0.86944634,0.01613503,0.0041086673736572266,-193.1465283779702,2,-0.1473159241091524
-494.0971241229155,0.006922972,43.30618691444397,-497.98936546278804,0.06399130821228027,0.06919026374816895,4.498464e-09,3.8922413398725553,-0.052551635,0.33255958557128906,0.0,2.561962,12.961221,0.8073521749984411,114,-501.8816068026606,0.8711905,0.05255164,0.0038352012634277344,-283.3298949901331,2,0.5695879969574897
-291.25671091960874,0.008568775,43.65318584442139,-417.11769454957306,0.07125496864318848,0.07765865325927734,-8.439596e-09,125.86098362996432,-0.03822881,0.3421592712402344,0.0,2.5621812,12.964065,0.7648513704521029,115,-542.9786781795374,0.8712804,0.038228802,0.00416254997253418,-219.52211861165418,2,-7.354242343450961
-128.95457176418483,0.006691957,44.0124888420105,-254.495538807447,0.07678627967834473,0.08879947662353516,3.0763687e-08,125.54096704326216,-0.012915642,0.35518407821655273,0.0,2.5766184,13.152587,0.5389115269759045,116,-380.03650585070915,0.8778348,0.012915673,0.004718303680419922,-117.09894955397311,2,-4.010388914718814
-309.8764751004212,0.008426641,44.36182641983032,-429.07942387368246,0.06996417045593262,0.07473611831665039,-1.05963815e-08,119.20294877326126,-0.04844185,0.3426342010498047,0.0,2.5074348,12.273406,0.7023296165833642,117,-548.2823726469437,0.84786403,0.04844184,0.004079341888427734,-231.73402758387886,2,-0.20955960009397612
-213.85043956751826,0.006932047,44.697004079818726,-284.348766796954,0.07114505767822266,0.06950020790100098,2.1576342e-08,70.49832722943577,-0.05637308,0.33095288276672363,0.0,2.513558,12.348788,0.76657691959985,118,-354.8470940263898,0.85041344,0.0563731,0.003952741622924805,-155.7172759190863,2,-1.1756124234901515
-203.01408667919878,0.0068706963,45.06229305267334,-371.541071447292,0.0757145881652832,0.08414411544799805,-2.3072765e-08,168.52698476809323,-0.03446693,0.3606536388397217,0.0,2.5040288,12.231674,0.39413709959262183,119,-540.0680562153852,0.8462682,0.034466907,0.004241228103637695,-175.8894805983218,2,-6.914694286441086
-222.75140797672515,0.009945243,45.400328636169434,-243.6618009817566,0.06862878799438477,0.06791567802429199,-0.0,20.910393005031466,-0.033376116,0.3319563865661621,0.0,2.5062723,12.259147,0.7839941576093374,120,-264.5721939867881,0.847218,0.033376116,0.003867626190185547,-129.59706706090677,2,-3.8738036338459843
-457.6999269773538,0.0065498077,45.74120855331421,-492.9610320014208,0.07259917259216309,0.0770409107208252,-1.30465105e-08,35.26110502406698,-0.027592158,0.3369908332824707,0.0,2.5709558,13.078318,0.8611411067331699,121,-528.2221370254878,0.8750782,0.027592145,0.004067659378051758,-257.815555346721,2,-0.49244575013155734
-224.6896090789749,0.0070193512,46.0968918800354,-244.52018062309799,0.07516264915466309,0.07843303680419922,4.230007e-08,19.830571544123075,-0.048056826,0.34997010231018066,0.0,2.5720313,13.092392,0.7083738356167945,122,-264.35075216722106,0.875548,0.048056867,0.004214763641357422,-118.69419041537813,2,-12.292136937053733
-225.14335550400742,0.0066161994,46.469409465789795,-405.1149301479959,0.07984590530395508,0.08580636978149414,2.2439396e-08,179.97157464398845,-0.029505624,0.36566591262817383,0.0,2.5582428,12.913106,0.7844502406059751,123,-585.0865047919843,0.8695173,0.029505646,0.0045642852783203125,-205.76043432078967,2,-10.23480097349921
-194.27075494422826,0.006436099,46.83372354507446,-194.27075494422826,0.0626978874206543,0.08514142036437988,-2.6226044e-08,0.0,-0.025768064,0.35712242126464844,0.0,2.5373344,12.645918,0.7633672698290205,124,-194.27075494422826,0.8609366,0.025768038,0.0034132003784179688,-47.5554555610943,1,-4.293112143868637
-444.6647670022296,0.0074609667,47.18753528594971,-493.618871780484,0.07023787498474121,0.07746553421020508,-8.439596e-09,48.95410477825442,-0.039231494,0.34798431396484375,0.0,2.5037096,12.22777,0.7941767022143279,125,-542.5729765587384,0.8472184,0.039231487,0.004160881042480469,-258.7613601010415,2,-29.43193436810287
-62.70584018244201,0.0066213906,47.5212128162384,-62.70584018244201,0.06139397621154785,0.07711076736450195,1.1920929e-08,0.0,-0.04424742,0.3292429447174072,0.0,2.5082166,12.283006,0.6399309422814791,126,-62.70584018244201,0.84918505,0.04424743,0.003377199172973633,-34.60188586367407,1,-3644.6104853604666
-305.08870427758245,0.009979084,47.87201237678528,-351.76782211435375,0.07620882987976074,0.07731294631958008,-5.2335785e-08,46.6791178367713,-0.03632418,0.34398555755615234,0.0,2.5028746,12.217565,0.9017591291356983,127,-398.44693995112505,0.8463756,0.03632413,0.0044095516204833984,-193.64112962888993,2,-17.436762499150465
-164.84662562374734,0.008539306,48.194016456604004,-269.8933245181254,0.06600165367126465,0.06696724891662598,1.7183321e-08,105.04669889437804,-0.030442972,0.31712841987609863,0.0,2.5185564,12.410667,0.7720599265245349,128,-374.9400234125034,0.85308987,0.030442988,0.003834962844848633,-131.73969796141796,2,-7.22449587923718
-323.0420822464986,0.008650479,48.55128455162048,-424.81599257422005,0.06887698173522949,0.07449555397033691,1.8905437e-08,101.77391032772147,-0.03298142,0.3526890277862549,0.0,2.5173342,12.395509,0.7781334931715651,129,-526.5899029019415,0.8523187,0.03298144,0.0043048858642578125,-245.81253735184615,2,0.7063152481436725
-174.86042783101067,0.006527883,48.873899936676025,-256.17982879560293,0.06419086456298828,0.060777902603149414,4.9250787e-08,81.31940096459223,-0.020059101,0.3158113956451416,0.0,2.5246725,12.486805,0.7305271094797678,130,-337.49922976019513,0.8553253,0.02005915,0.0036134719848632812,-145.135344147358,2,-0.1776598721050231
-178.77337458815452,0.0062195165,49.21293354034424,-217.45048254187626,0.07111120223999023,0.06770801544189453,1.1708055e-08,38.67710795372173,-0.022413015,0.3321990966796875,0.0,2.4896219,12.056716,0.6354099510619651,131,-256.127590495598,0.8410483,0.022413027,0.0041046142578125,-114.30702586160389,2,-4.243098491893918
-381.7128436244841,0.009462587,49.55177545547485,-471.17317844441044,0.07018613815307617,0.07281136512756348,-2.6719324e-08,89.46033481992635,-0.036430456,0.3348534107208252,0.0,2.4763625,11.897906,0.7052108401270825,132,-560.6335132643368,0.8355667,0.03643043,0.0040721893310546875,-264.0340315160191,2,-2.948935300171594
-282.38523872330643,0.0077235224,49.90145802497864,-308.992409276941,0.07042574882507324,0.0727853775024414,1.4773801e-08,26.607170553634518,-0.040023062,0.3439345359802246,0.0,2.4987953,12.167827,0.8490454078155643,133,-335.59957983057546,0.84469473,0.040023077,0.003943681716918945,-177.42195833137114,2,-0.35321362408876134
-170.32653649229212,0.0065444536,50.22846293449402,-219.98470490365196,0.06799840927124023,0.06718945503234863,-1.7183321e-08,49.65816841135984,-0.057456814,0.3223607540130615,0.0,2.5083904,12.28514,0.5765768580174065,134,-269.6428733150118,0.84985816,0.057456795,0.003828763961791992,-112.25169454654434,2,-46.216302235030255
-439.7659537694284,0.0077953,50.5666663646698,-530.5274724209144,0.06853914260864258,0.07145333290100098,-2.3150019e-08,90.76151865148597,-0.030484332,0.33137011528015137,0.0,2.4920115,12.085563,0.7961095617927675,135,-621.2889910724003,0.84323734,0.03048431,0.003905773162841797,-288.78247672272425,2,-16.74623099299667
-585.1244790700403,0.0093976855,50.91485404968262,-605.210738589396,0.0655817985534668,0.07265353202819824,-4.0486174e-08,20.08625951935568,-0.063551486,0.34122323989868164,0.0,2.4913325,12.077359,0.6630446510914659,136,-625.2969981087516,0.8436331,0.06355145,0.004135847091674805,-313.1877457801281,2,0.8648869184133497
-341.95999956315535,0.006941441,51.27611708641052,-389.3873081723581,0.061454057693481445,0.05864262580871582,1.4467147e-08,47.4273086092027,-0.0357301,0.3195614814758301,0.0,2.51659,12.386289,0.8687501310793202,137,-436.81461678156074,0.85287637,0.035730116,0.0035140514373779297,-228.12554925916112,2,-1.1010920040951162
-287.6600837366896,0.009962206,51.61744427680969,-290.1907325680329,0.07250714302062988,0.06972241401672363,3.6063316e-08,2.5306488313432567,-0.02937657,0.3364841938018799,0.0,2.5120742,12.33048,0.643215740613037,138,-292.7213813993761,0.8514024,0.029376606,0.004275083541870117,-151.45570831438536,2,-2.186215885270511
-296.01309089523426,0.0066141067,51.95061492919922,-407.5809421848744,0.06622099876403809,0.06372547149658203,-0.0,111.56785128964017,-0.05418242,0.3285496234893799,0.0,2.4678648,11.79723,0.5954184594166694,139,-519.1487934745146,0.8323204,0.05418242,0.003749847412109375,-216.04509890255719,2,0.5273791064625295
