LossBefore,ItrTime,Iteration,AverageDiscountedReturn,MinReturn,StdReturn,Time,AveragePolicyStd,AverageReturn,AbsLearnSignal,ExplainedVariance,dLoss,PolicyExecTime,LossAfter,Perplexity,EnvExecTime,MeanKL,NumTrajs,Entropy,ProcessExecTime,MaxReturn,MeanKLBefore
-7.4179822e-09,2.8450398445129395,441,4.630462923717781,-315.8409220316822,207.14844003975318,1361.7691271305084,0.86541706,39.01830574333445,0.4431924475653212,0.5216156385792745,0.10206211,0.5905036926269531,-0.10206212,12.565834,2.0241611003875732,0.006956633,6,2.5309815,0.021303176879882812,242.2340134999315,0.0
-1.6288203e-09,3.732038736343384,442,35.894086181213744,59.41448053067662,86.38005857830248,1365.505782365799,0.8654101,139.23066025261713,0.5451692840941261,-4.819000264496123,0.017222311,0.6766402721405029,-0.017222313,12.56469,2.815613269805908,0.006641841,3,2.5308905,0.023801326751708984,259.2281056543371,0.0
-2.869392e-08,3.5119388103485107,443,35.16110576598439,-209.9320159898125,210.8173164100634,1369.0561487674713,0.86958605,74.42397215747408,0.47179306251078196,-0.7064231695016145,0.02019028,0.7705159187316895,-0.020190308,12.678574,2.489624261856079,0.009927393,5,2.5399134,0.02749347686767578,294.24481032048584,0.0
-2.2302955e-09,2.5790228843688965,444,37.88740754802748,-173.51709577465374,170.26926102451787,1371.6396312713623,0.8749497,161.04205252387786,0.6322752769340546,-0.03177754698739532,0.028503818,0.5689697265625,-0.02850382,12.821955,1.7709250450134277,0.00671632,5,2.551159,0.02074599266052246,277.5926131817315,0.0
5.7536913e-09,3.9194371700286865,445,-19.419674178238722,-403.6000403757375,242.28234504662134,1375.563806295395,0.8732901,-2.185401462572071,0.4718876071364868,-1.9447363331330796,0.019496173,0.8718690872192383,-0.019496167,12.769284,2.796449899673462,0.009379868,5,2.5470426,0.03007650375366211,230.36533327502963,0.0
-1.1911623e-08,3.037659168243408,446,17.80236601585857,-152.0419483963701,140.06857925976337,1378.638567686081,0.8723312,67.82855376492515,0.6651720153760213,-0.2044971903294197,0.03768857,0.7098689079284668,-0.03768858,12.737139,2.0904541015625,0.009458043,4,2.544522,0.02691650390625,237.2415405622859,0.0
-7.389244e-09,3.184321880340576,447,36.75440973424695,-151.0146078266281,153.76498982728123,1381.8291323184967,0.872837,156.00544590900617,0.5960615569219703,0.28276482885245946,0.02721064,0.7122819423675537,-0.027210647,12.747115,2.233823299407959,0.006398621,5,2.545305,0.024636030197143555,248.20459294899442,0.0
3.5818755e-09,2.812211513519287,448,-0.26156195648127517,-305.2823028608238,174.7669587035963,1384.6454765796661,0.8659293,-14.909602423819527,0.5459009443758611,-4.106773151291337,0.022705626,0.6959028244018555,-0.022705622,12.560715,1.881359338760376,0.00996655,6,2.530574,0.02392578125,244.643022347936,0.0
-1.1280524e-08,3.19439959526062,449,22.80202546770755,-255.00140861454946,187.04450585839737,1387.8447778224945,0.85833,87.04360361863635,0.6280853855532421,0.6545569372195875,0.027467899,0.6772034168243408,-0.02746791,12.361554,2.2800276279449463,0.00641672,5,2.5145912,0.023756742477416992,238.21885832122484,0.0
-0.0,3.201594829559326,450,-2.7143686817425334,-168.55299743384944,160.97557603860753,1391.0845305919647,0.85645723,-20.793791536410396,0.5280914735713524,-8.690445817054732,0.020419871,0.6228041648864746,-0.020419871,12.302712,2.345313310623169,0.0067008836,5,2.5098197,0.02216339111328125,218.458778562774,0.0
1.5654265e-08,2.7581934928894043,451,25.071218591475052,-262.5195785878127,194.33380376964644,1393.8471422195435,0.8636803,108.31469216159167,0.5223621076581494,-2.762676101685361,0.023270814,0.6203505992889404,-0.023270799,12.5122795,1.9057602882385254,0.006699443,5,2.5267105,0.023030519485473633,249.90624792053015,0.0
6.113297e-09,3.4142515659332275,452,51.95246905633229,-237.86930703187045,192.20971697963444,1397.265734910965,0.8592197,81.13020797962491,0.7141797057192891,-0.42307641184699607,0.016401313,0.7510993480682373,-0.016401308,12.372167,2.4240429401397705,0.0064804303,4,2.5154493,0.026032209396362305,236.6882141912847,0.0
-1.4600442e-08,3.7328031063079834,453,56.77117031760038,79.13861615766908,65.57322113356933,1401.0031323432922,0.85080856,204.4639574263056,0.6519831970516119,0.20266422833821562,0.021576107,0.7389893531799316,-0.021576121,12.129983,2.7507951259613037,0.008750143,5,2.4956803,0.0271756649017334,270.26090477463333,0.0
6.9706667e-09,2.8531572818756104,454,55.55290161352478,134.16736925778642,47.918880533666425,1403.8935861587524,0.85551465,216.996834643429,0.602076313551633,0.13511037962387262,0.020371843,0.5903048515319824,-0.020371836,12.26984,2.0348026752471924,0.008993846,4,2.5071442,0.021620750427246094,247.90799698633535,0.0
7.725187e-09,4.1612818241119385,455,42.46348389103515,-4.145152793540134,92.31410219151213,1408.0594830513,0.8598939,140.35674421838965,0.6378139260897795,-0.909334539634213,0.042025946,0.867300271987915,-0.04202594,12.367162,3.052122116088867,0.006463905,4,2.5150447,0.028707027435302734,237.39297531979398,0.0
1.6232754e-09,3.441148281097412,456,44.514766260819634,196.39005880015787,24.558312324625803,1411.505160331726,0.8587415,229.54199600625347,0.6605967069730997,0.027419370441142843,0.018754084,0.6887340545654297,-0.018754082,12.329654,2.5092623233795166,0.006829641,3,2.5120072,0.02418351173400879,255.08333414787148,0.0
-0.0,2.259467124938965,457,58.09155674312085,112.80165115420752,4.032451136211108,1413.8038175106049,0.8539917,116.83410229041863,0.5757626162923395,-0.5751886170009208,0.03731472,0.48983240127563477,-0.03731472,12.182511,1.5462727546691895,0.009142046,2,2.5000014,0.01801443099975586,120.86655342662974,0.0
1.9073487e-09,2.613126277923584,458,54.81173682026892,66.04037200192627,18.613668673638706,1416.4221892356873,0.8504877,84.65404067556497,0.6734085778545569,0.9456253069802688,0.018383399,0.5005435943603516,-0.018383397,12.095593,1.8876757621765137,0.008885467,2,2.4928412,0.01847529411315918,103.26770934920368,0.0
2.3301682e-08,2.0838358402252197,459,13.385316962141584,-142.1426951417107,89.8922929592372,1418.5129108428955,0.85312325,23.40094596828963,0.39354796443801554,-0.553423899908253,0.023979314,0.5444071292877197,-0.02397929,12.160216,1.3057951927185059,0.0068859253,5,2.4981697,0.020952939987182617,123.2849392484403,0.0
-1.8129255e-08,2.4670093059539795,460,61.9759084440538,25.807981761899626,79.56153402715888,1420.9845354557037,0.85388577,148.2157684194538,0.5151916979723465,0.11240541544691862,0.013743075,0.61480712890625,-0.013743092,12.161045,1.620270013809204,0.009143127,5,2.4982378,0.023259401321411133,238.44759374307242,0.0
3.633045e-09,2.270771026611328,461,55.76750881097847,62.68197190657651,75.86931553284656,1423.259786605835,0.8547673,168.1572515349897,0.5403886171280262,0.27493398429724025,0.022608742,0.5220844745635986,-0.022608738,12.19333,1.5203239917755127,0.009838881,4,2.500889,0.019837379455566406,254.07530730997772,0.0
-9.982386e-09,3.4721872806549072,462,61.955738591453134,132.79358040505198,43.762539127935376,1426.7844412326813,0.8468133,225.32285789825653,0.7356515791462769,0.2532503978093953,0.021703245,0.8515114784240723,-0.021703254,11.984421,2.3764426708221436,0.009826446,6,2.4836075,0.029989004135131836,268.29729971311497,0.0
7.516645e-09,2.374926805496216,463,50.40330080572736,27.47937259248792,95.81375102267405,1429.1636881828308,0.8376446,193.05827510462552,0.5277696742209148,-0.04032742149355628,0.021396149,0.5515203475952148,-0.021396141,11.744383,1.5962543487548828,0.007779596,4,2.463375,0.02046942710876465,254.95060456502557,0.0
6.1189005e-09,2.5628061294555664,464,29.01625270497073,-171.8253805109316,186.94753472360847,1431.7307662963867,0.8363781,18.963894172045173,0.29415338838490424,-5.950999400206084,0.036651507,0.5541975498199463,-0.0366515,11.690067,1.7432825565338135,0.007260739,4,2.4587395,0.020377159118652344,271.5153243830646,0.0
7.910662e-09,2.3483893871307373,465,53.61854329966326,48.52301594239779,79.1964825541204,1434.0865714550018,0.8357845,175.98272634731728,0.6019660038089263,-0.6887537618530892,0.024702882,0.604461669921875,-0.024702875,11.679576,1.502769947052002,0.009368909,5,2.4578416,0.022315502166748047,258.784628479366,0.0
5.864254e-09,2.4748661518096924,466,-7.742690034030211,-396.5473185896646,252.14493727796173,1436.5999455451965,0.8376463,12.739291432009033,0.31143724732960126,-24.430835923901085,0.022170825,0.6858675479888916,-0.02217082,11.722744,1.5489847660064697,0.0067956992,8,2.461531,0.02576160430908203,267.60281573525003,0.0
-1.5878033e-08,3.1113996505737305,467,72.11968597812631,127.71460139844628,68.67366887673519,1439.715742111206,0.838541,196.58804876348717,0.5856314653361834,-0.8490058323475234,0.011448139,0.7083394527435303,-0.011448155,11.748066,2.118873119354248,0.00640811,4,2.4636886,0.026463985443115234,267.7313921444587,0.0
-8.689516e-09,3.335210084915161,468,-34.686608668283455,-603.0655574082624,326.31984408352963,1443.0553612709045,0.82738703,-48.48647162883764,0.305765917576285,-4.098990856310696,0.037651554,0.7926959991455078,-0.03765156,11.433523,2.2928414344787598,0.007967339,7,2.4365497,0.028750896453857422,264.24397870124403,0.0
-1.9681833e-08,2.253084659576416,469,10.116678116130284,-384.6648057864353,175.7112197427643,1445.3129727840424,0.83032995,-40.145698828289746,0.6138234474588463,0.4990591436513917,0.03743579,0.5706219673156738,-0.037435807,11.495595,1.45414137840271,0.009795152,5,2.441964,0.020568132400512695,108.90648957676694,0.0
2.8610229e-08,2.1880784034729004,470,71.2848794938147,105.9287394929662,1.2981679543598048,1447.5391068458557,0.82989854,107.226907447326,0.5910058175101908,0.12534598560673926,0.039798085,0.5003368854522705,-0.039798055,11.46907,1.4640333652496338,0.009757591,2,2.4396539,0.017927885055541992,108.52507540168581,0.0
8.986331e-09,2.5628926753997803,471,34.47851382893935,-154.20205684561327,134.96923524376604,1450.1068232059479,0.827756,103.79549577130405,0.508822040995516,-0.24969042225042504,0.024144616,0.684699296951294,-0.024144607,11.427329,1.6332495212554932,0.007099368,8,2.4360077,0.025161266326904297,269.5652736180274,0.0
-7.197542e-09,2.575432777404785,472,68.31255694116773,242.36332190561515,14.571024382971409,1452.686969280243,0.826649,255.36036578039864,0.6555920487032088,-6.866945918402833,0.012700433,0.6097688674926758,-0.01270044,11.41651,1.7319614887237549,0.0065481924,4,2.4350605,0.022284746170043945,278.4522796171134,0.0
-5.0761106e-09,2.6384775638580322,473,31.28590396136168,-173.86785632602337,133.96824142628904,1455.3303451538086,0.82299805,103.09087043095711,0.5057776635271922,-1.6717145345090554,0.026799336,0.7237508296966553,-0.026799342,11.3188505,1.641679048538208,0.009981762,11,2.4264696,0.0283966064453125,262.6036300316162,0.0
1.298068e-08,2.4002742767333984,474,60.8405259987598,-138.75792135893613,149.11195011437982,1457.7362818717957,0.82056975,168.26211825513627,0.6255482206604353,0.5600911462293879,0.023189636,0.5851140022277832,-0.023189623,11.249033,1.5491693019866943,0.0064273113,6,2.4202821,0.021823644638061523,273.5660666302922,0.0
-1.8458213e-08,2.836726427078247,475,37.959772770591215,-207.0473724985289,174.33556016848325,1460.6237618923187,0.81528604,122.92600274283166,0.6610654649294637,0.38556705640569167,0.024744656,0.682736873626709,-0.024744675,11.130231,1.920299768447876,0.009570221,5,2.4096649,0.024730682373046875,254.14722175396236,0.0
-2.1655486e-08,2.4762697219848633,476,55.89652393716303,48.016824898753555,85.2784008452513,1463.1043875217438,0.8103114,216.17740399565892,0.7344874946739525,-0.565619554963485,0.021748157,0.6158099174499512,-0.02174818,11.004011,1.6305997371673584,0.009686654,5,2.3982599,0.022812604904174805,281.55509668983973,0.0
-2.9735947e-08,3.0223398208618164,477,18.51167673529446,-372.1306808433699,226.55104669310822,1466.1312508583069,0.8104936,110.65331235291485,0.2535492742405221,-5.138976901187342,0.030265586,0.6935994625091553,-0.030265616,10.995286,2.058943748474121,0.008523585,6,2.3974667,0.025600671768188477,273.30427246340264,0.0
-4.1284602e-09,2.9358012676239014,478,51.77444371365965,-163.41739118961158,163.0656514978139,1469.0715851783752,0.8107884,120.49648085635826,0.5460678483713053,-0.5483219501496097,0.025196094,0.720189094543457,-0.025196098,11.004877,1.982377529144287,0.008866647,5,2.3983386,0.02633190155029297,304.1563177274894,0.0
8.2599e-09,2.73289155960083,479,7.573892934619086,-371.7080358061238,209.09443756189546,1471.8420450687408,0.8194211,21.178679149497015,0.5268917825045977,0.32918809724945697,0.03567105,0.7192070484161377,-0.035671044,11.205201,1.7583861351013184,0.006442029,9,2.416378,0.026944637298583984,249.5584838006312,0.0
-7.42159e-09,2.2913949489593506,480,13.933840398976253,-258.2341249597806,164.6608564078878,1474.1383018493652,0.8206925,55.82121379253908,0.5464100423317005,0.2706070098935367,0.034317505,0.5461888313293457,-0.034317512,11.242488,1.494889259338379,0.0064958087,6,2.4197001,0.01998591423034668,250.38482189889433,0.0
1.3094783e-08,2.253340482711792,481,24.42894559612366,-491.2053871988016,237.5694993921869,1476.3956208229065,0.82111305,81.70310025425078,0.5412250623468583,0.22628017427526737,0.035114106,0.649420976638794,-0.03511409,11.253024,1.3673908710479736,0.008290516,8,2.420637,0.024823904037475586,260.57120165860727,0.0
1.8464169e-08,2.2114691734313965,482,17.978852410255616,-147.31709182429643,157.64123641604448,1478.6115562915802,0.81962,52.937910803813445,0.40762009373879515,-0.22701200200932958,0.021844095,0.5651319026947021,-0.021844076,11.217052,1.4156572818756104,0.0074107526,6,2.4174352,0.021613597869873047,254.16690880474323,0.0
2.1185407e-08,3.522461175918579,483,33.159312388635556,-11.977481139565882,91.6077361044405,1482.1381781101227,0.8182631,94.79961243719063,0.6099532378357342,-1.4020411117072507,0.016888805,0.8632121086120605,-0.016888784,11.170572,2.4134316444396973,0.006727674,8,2.4132829,0.03122854232788086,247.45053354791278,0.0
-8.5339985e-10,2.9038164615631104,484,16.489776801396157,-256.5357632756942,171.479064349169,1485.079831123352,0.81660503,65.9555354463871,0.2436326094411822,-6.860972339411166,0.034043454,0.6834218502044678,-0.034043454,11.12109,1.989107370376587,0.009526079,5,2.4088433,0.024210214614868164,232.5967221474811,0.0
-5.2232276e-09,2.5622007846832275,485,14.244012476867194,-313.4109605446889,191.66767352779542,1487.646192073822,0.81577224,48.483564474231464,0.3554947435066358,-2.2352441584907927,0.031605415,0.6943309307098389,-0.03160542,11.038321,1.5974640846252441,0.008885606,8,2.401373,0.025552034378051758,245.41130541186715,0.0
8.064899e-09,2.65043568611145,486,-15.073866644266404,-555.9005112361909,327.07483559069806,1490.3008079528809,0.81085914,0.8053494034502968,0.21191731619756873,-7.062348372432567,0.01077919,0.6930153369903564,-0.0107791815,10.917734,1.714294195175171,0.005498072,4,2.3903885,0.025890350341796875,267.69502276427863,0.0
2.315446e-08,2.9776434898376465,487,69.6245793862542,2.7778834372969357,96.8800385417898,1493.282791852951,0.8110607,170.7850921094921,0.6255474159708154,-0.10244461880544486,0.01873575,0.7919144630432129,-0.018735727,10.923859,1.946495532989502,0.0068136896,6,2.3909492,0.02834296226501465,264.270205433926,0.0
-1.1833915e-08,3.1592750549316406,488,19.80707887951675,-331.8099760144387,179.90164044016504,1496.4794952869415,0.79917204,55.366696596408914,0.1957567143154357,-56.681827544262134,0.002595907,0.7194681167602539,-0.002595919,10.581367,2.163425922393799,0.0044407034,7,2.3590946,0.027289152145385742,253.36044513508267,0.0
-1.1603642e-08,3.0846457481384277,489,28.653652035601358,-40.835231269727785,103.73676564131833,1499.5683960914612,0.7984891,99.83914128525733,0.6373355150853914,-2.1878298324796885,0.018767789,0.8062472343444824,-0.0187678,10.567115,2.034924030303955,0.0064606336,6,2.3577468,0.028548479080200195,256.71890615045146,0.0
-1.8322273e-09,2.7412919998168945,490,21.118749274882095,-194.946564746839,154.98178132918798,1502.3140556812286,0.80258954,54.42832026424601,0.5628609875926676,-0.7631796395417334,0.03298019,0.6231527328491211,-0.03298019,10.65058,1.8827383518218994,0.009673104,7,2.3656144,0.022037267684936523,286.0721435682745,0.0
-2.10951e-08,2.7229676246643066,491,-32.23950797076924,-731.1450155814464,342.13034346983386,1505.0433821678162,0.80158895,-57.86995405901668,0.5776987805769142,-0.748958363310382,0.041176222,0.7092494964599609,-0.041176245,10.62973,1.780026912689209,0.009172276,8,2.3636549,0.024782896041870117,278.7595124373533,0.0
5.3923426e-09,3.132533550262451,492,36.8536353347182,-132.40452173664744,129.10996531177676,1508.2139472961426,0.7994743,76.98766700687375,0.6050723221210751,-1.4582692394680534,0.030705342,0.6744213104248047,-0.030705336,10.566133,2.190854787826538,0.00995242,5,2.3576539,0.024515628814697266,258.5272798982151,0.0
-2.7018661e-08,2.1948046684265137,493,31.944066510936565,-156.20439296173666,140.85258212504823,1510.4134776592255,0.79566056,90.04241405106293,0.5572079209315558,-0.05820190527935698,0.03670191,0.6144087314605713,-0.036701936,10.450312,1.3483538627624512,0.009619563,8,2.3466318,0.02293539047241211,246.62145482770848,0.0
-6.07226e-08,2.0255234241485596,494,-2.5406544121136405,-589.0542237930093,308.0604637630882,1512.4433586597443,0.79868823,66.6074665549833,0.32491891427558134,-4.8419577149074495,0.10646724,0.5860843658447266,-0.1064673,10.511748,1.2110278606414795,0.0088682985,6,2.3524935,0.02236461639404297,269.0530291491122,0.0
2.4795533e-08,2.795971393585205,495,68.70024996561106,63.043206992947056,6.137908442465214,1515.2434940338135,0.79632103,69.18111543541227,0.7161437535845845,-0.8032720514989431,0.016851563,0.5120370388031006,-0.016851539,10.449198,2.056143045425415,0.0067965933,2,2.3465252,0.01813983917236328,75.31902387787748,0.0
3.605574e-09,1.8516438007354736,496,32.837419552540425,-265.7938240955398,155.9590789578478,1517.1329073905945,0.7895006,72.53936324114954,0.2532320892927637,-0.5296626929444417,0.033847716,0.5470876693725586,-0.033847712,10.285825,1.077066421508789,0.006501631,7,2.3307667,0.020289182662963867,239.61151105343973,0.0
-7.4107764e-09,2.802443504333496,497,28.426346958543796,-172.48722131566595,108.9257034649071,1519.9395563602448,0.78721786,61.85333190583043,0.5203275528115068,-0.7077877943550674,0.030069463,0.7297718524932861,-0.03006947,10.238696,1.8380484580993652,0.006462837,8,2.3261743,0.02547907829284668,246.26055504818677,0.0
-1.1281636e-08,2.6313867568969727,498,12.101700334622063,-379.547372347434,207.29430540783054,1522.5752501487732,0.784429,-29.459231542963117,0.439413503111765,0.43736099843761467,0.095356606,0.5904042720794678,-0.09535662,10.16348,1.808373212814331,0.00795991,4,2.318801,0.021934986114501953,137.08040959245753,0.0
-2.974423e-09,3.039635419845581,499,-11.810211471469833,-547.7381756805171,281.86589835781297,1525.619166135788,0.7833993,-8.570715399560589,0.6141235883101059,-0.9729266145323239,0.038378913,0.7127931118011475,-0.038378917,10.123325,2.087085723876953,0.00707842,6,2.3148422,0.02547144889831543,259.1787948431715,0.0
