AveragePolicyStd,MeanKL,AverageReturn,dLoss,LossBefore,PolicyExecTime,Iteration,Time,NumTrajs,AverageDiscountedReturn,MaxReturn,MeanKLBefore,ProcessExecTime,Perplexity,AbsLearnSignal,MinReturn,ItrTime,EnvExecTime,ExplainedVariance,Entropy,LossAfter,StdReturn
0.89370495,0.006672447,-69.67432709611715,0.034856588,-7.5929485e-09,0.5916683673858643,317,520.9784047603607,4,22.805833004177334,-56.38835733496279,0.0,0.018764495849609375,13.604118,0.6346890598921167,-82.60226425894008,1.7241270542144775,0.8865549564361572,-0.8054370578151004,2.6103725,-0.034856595,9.627938325907122
0.88551325,0.009672511,-65.83215587257193,0.05327641,-3.642506e-08,0.4698150157928467,318,522.1661293506622,4,23.706534550331977,-29.101687000660178,0.0,0.016156673431396484,13.352975,0.704100885839802,-105.10363832092041,1.1834752559661865,0.4933469295501709,0.6634202641289766,2.5917392,-0.053276446,26.903470464080023
0.89153785,0.008494883,-129.7540797753715,0.03751912,-9.022463e-09,0.49703025817871094,319,523.435652256012,4,-5.694885240917581,-41.12409211181202,0.0,0.01600933074951172,13.548625,0.4896884052247646,-273.85523119099895,1.2651357650756836,0.5441923141479492,0.06568296235680338,2.606285,-0.037519127,87.6660355925491
0.9020418,0.009921672,-61.87186436490216,0.014665869,5.8698273e-09,0.6558527946472168,320,525.7266879081726,2,5.932982807772613,5.239124647415118,0.0,0.020814895629882812,13.858177,0.7254498016667245,-128.98285337721944,2.2536487579345703,1.3730177879333496,-203.95481106787472,2.6288755,-0.0146658635,67.11098901231728
0.8822594,0.007244893,-25.96899025956326,0.039457656,1.9714198e-08,0.5349452495574951,321,527.3224053382874,3,20.558944413004696,142.45373282476652,0.0,0.01745295524597168,13.237467,0.5874425968168587,-133.07453487798114,1.591280460357666,0.8010258674621582,-0.0827041715509842,2.5830512,-0.039457638,120.550968078747
0.88471925,0.009318336,-102.33605684215615,0.045080055,-0.0,0.5708670616149902,322,529.1643576622009,3,26.108930248869076,-63.91620093680228,0.0,0.01767253875732422,13.316906,0.5608565375238691,-134.23080275422996,1.837623119354248,1.0324738025665283,-0.8526164665359635,2.5890343,-0.045080055,29.074256683008002
0.8795436,0.009274272,-55.25721391195922,0.066582225,6.189517e-08,0.5712480545043945,323,531.4060347080231,2,35.1901752973001,123.3980712566785,0.0,0.01768636703491211,13.162242,0.4446336900820229,-233.91249908059694,2.2370903491973877,1.4335010051727295,-1.7116959013530981,2.5773523,-0.066582166,178.65528516863773
0.88739,0.009448364,-86.47990199988324,0.042610064,-0.0,0.5602982044219971,324,532.8050887584686,5,-1.372328026405339,-49.24298401453575,0.0,0.01862168312072754,13.416092,0.7264585006333842,-118.62875352831104,1.3948805332183838,0.6118392944335938,-24.789502281395023,2.5964549,-0.042610064,26.08858875940594
0.88726723,0.00670962,14.319776345113889,0.010222573,2.0980835e-08,0.4813039302825928,325,534.7814259529114,1,5.879261369101698,14.319776345113889,0.0,0.014557838439941406,13.412295,0.553994129274644,14.319776345113889,1.9715473651885986,1.2659010887145996,-2371.6907451457364,2.5961719,-0.010222551,0.0
0.8934626,0.008309892,-58.28356883812512,0.032667376,8.486534e-09,0.8620579242706299,326,538.0454866886139,4,-8.033389904971624,80.0976866551248,0.0,0.027039527893066406,13.535291,0.48999487969411504,-165.11709579677927,3.215775489807129,2.1197423934936523,-5.8217639305125175,2.6053004,-0.03266737,98.37993221741887
0.89477164,0.006779654,65.2819713752093,0.022536166,-6.9713035e-09,0.673027753829956,327,540.2262151241302,3,3.6628833116762785,185.30697076759975,0.0,0.02101588249206543,13.60588,0.5853500852141775,-129.7915208659738,2.1765923500061035,1.2571940422058105,-1.5813569317509235,2.610502,-0.022536173,139.15452338220933
0.88907754,0.0067773173,-54.95466397524927,0.023559675,1.6457594e-08,0.5148866176605225,328,541.4215281009674,6,8.106198761262645,12.704025819120332,0.0,0.016874074935913086,13.4276085,0.7003477926842901,-135.95767924170923,1.1908280849456787,0.4519667625427246,-2.872747019513741,2.597313,-0.023559658,56.637601043870866
0.88977855,0.0064065764,-108.74669757089104,0.03311883,-0.0,0.5125901699066162,329,542.7157065868378,5,-8.872821785346975,-36.60417208273897,0.0,0.01709270477294922,13.450707,0.7363460718016642,-162.11446371448875,1.2901298999786377,0.5533938407897949,0.7598671539311692,2.5990317,-0.03311883,51.83816767014215
0.8899212,0.008220283,-93.17994408697842,0.049167752,2.6308257e-08,0.5440714359283447,330,544.1357824802399,5,-6.335189789301256,-39.98957884024887,0.0,0.01761007308959961,13.4527025,0.5936436771517217,-132.91713835026252,1.4156098365783691,0.6508839130401611,-1.3779260162346105,2.59918,-0.049167726,31.885582237748725
0.88331455,0.009856558,0.0429371623575463,0.019439263,3.4226485e-08,0.5757782459259033,331,545.9406960010529,4,15.806109276246657,185.82455819355187,0.0,0.01834893226623535,13.240257,0.47916647550726643,-131.2836177609941,1.800506591796875,0.9983634948730469,-4.205076946321906,2.583262,-0.01943923,115.3836728773091
0.86868554,0.0066588996,-129.122621474096,0.023813078,-0.0,0.502058744430542,332,547.2948517799377,5,-39.20214026571368,-2.319456588493864,0.0,0.01696324348449707,12.838158,0.2558974307822789,-363.39565794346515,1.3064367771148682,0.5751626491546631,-7.545720966706337,2.5524218,-0.023813078,122.98236743829473
0.8759614,0.00918744,-155.90956586896434,0.051597957,1.3167101e-08,0.4580981731414795,333,548.3353478908539,7,-61.24361396133061,-37.411218035615114,0.0,0.015416383743286133,13.061927,0.5349096937699035,-327.43656683373,1.0355875492095947,0.3457984924316406,-3.440058753916989,2.5697017,-0.05159794,84.24700714447192
0.87519443,0.009588745,-150.51097337077752,0.026236657,-3.018825e-08,0.6518363952636719,334,550.2331221103668,4,13.734678824093706,-109.18903681026822,0.0,0.02103137969970703,13.026576,0.37182998355587066,-213.12899617730545,1.8897979259490967,1.008788824081421,-27.333252198202537,2.5669916,-0.026236687,39.080324322077956
0.8757776,0.006399155,-51.2350906156616,0.019720487,-1.2662896e-08,0.566765546798706,335,551.9701039791107,3,-1.361306158471842,119.33049255375477,0.0,0.01810932159423828,13.061422,0.5659187743346175,-138.02590921666902,1.7332396507263184,0.9433822631835938,-0.3775004528349304,2.569663,-0.0197205,120.61436555381565
0.86376905,0.009165518,6.44292735678863,0.028674925,3.3044316e-08,0.5738224983215332,336,553.6151039600372,4,25.3674841258678,167.22745868428603,0.0,0.018473386764526367,12.701561,0.5553492075364969,-57.66935414645287,1.6407623291015625,0.8405904769897461,-0.9687978422015697,2.541725,-0.028674891,93.53097310794435
0.8518726,0.007127946,-89.83876306574021,0.031354003,-3.499722e-08,0.5095081329345703,337,554.8837766647339,5,-17.77867771023923,-7.617390408844173,0.0,0.016856908798217773,12.3500805,0.7298831254856121,-151.62831287267028,1.2606415748596191,0.5028822422027588,0.022165905353768167,2.5136626,-0.031354036,62.98805019599866
0.84112704,0.009497957,11.612631250088668,0.019511336,1.377147e-08,0.5341172218322754,338,556.2860321998596,4,8.632597549227846,178.13927250628632,0.0,0.017947673797607422,12.035602,0.6290705683596113,-92.96249497574956,1.3978805541992188,0.643052339553833,-2.6251156929801986,2.487869,-0.019511323,101.50879017759343
0.8398927,0.009083491,-130.78185606447735,0.03754502,-1.4632187e-08,0.511042594909668,339,557.4411556720734,7,-32.17677674529596,15.830279040777938,0.0,0.017461776733398438,11.996688,0.19271268265358907,-289.3034061829553,1.1163499355316162,0.37047362327575684,-60.49890231092516,2.4846306,-0.037545037,84.40574106435878
0.84101385,0.009622182,-186.3809196129312,0.07260659,7.531486e-09,0.4549872875213623,340,558.4948601722717,6,-72.79620103347997,-76.21372971952013,0.0,0.015329360961914062,12.0222025,0.5163606860633053,-421.82185868258034,1.0491187572479248,0.37469911575317383,-1.3864363520368546,2.4867551,-0.072606586,109.52727612629735
0.8596544,0.007098022,-241.24553936215506,0.034372658,8.343608e-09,0.5495514869689941,341,560.475254535675,4,-88.25934348711543,-130.17684170558027,0.0,0.017008543014526367,12.540756,0.5578795576237776,-459.86567405932334,1.975614070892334,1.2045800685882568,-7.570440229081186,2.5289838,-0.03437265,129.32227722296514
0.86143416,0.007090977,-129.71184513592885,0.028098516,1.4422296e-08,0.5018682479858398,342,561.7978012561798,5,-55.88103380698203,114.94851447949011,0.0,0.016248703002929688,12.594727,0.5777718218963713,-423.6893582679779,1.3183495998382568,0.5961399078369141,-0.48379139343959965,2.5332782,-0.028098501,181.61144410516616
0.86144525,0.009772374,-183.29686307124499,0.022917515,-2.3392012e-08,0.516080379486084,343,563.8210821151733,3,-19.106090896331455,-103.74906968877372,0.0,0.01613450050354004,12.595562,0.5276883963943352,-263.35959400820093,2.0189452171325684,1.2828648090362549,-40.00556720595106,2.5333445,-0.022917539,65.16174101876233
0.86894065,0.009666955,-122.05808948527142,0.0393457,1.5197998e-08,0.4739370346069336,344,565.3876910209656,3,12.718852113173758,-44.550967848263106,0.0,0.014947652816772461,12.773499,0.672947713440393,-189.12453353656213,1.5625965595245361,0.8602826595306396,0.7566047520682305,2.5473726,-0.039345685,59.48184476680767
0.88213474,0.008533419,-119.17470036526743,0.0416115,1.0722972e-08,0.646233081817627,345,567.0537536144257,6,-11.28070014305861,-65.10695369359982,0.0,0.020998001098632812,13.104396,0.4268304865937236,-143.5827507292255,1.6618585586547852,0.7893316745758057,-1.0888490837300746,2.5729477,-0.04161149,25.308295734318456
0.8904395,0.009249017,-143.03979956889287,0.030675808,-2.0204964e-09,0.6243329048156738,346,568.9893355369568,4,8.836213608840563,-75.9746501350765,0.0,0.02070760726928711,13.351854,0.5096157516543184,-307.79971489303466,1.8976562023162842,1.0235915184020996,0.3581806162976843,2.5916553,-0.03067581,95.42541326789372
0.89860916,0.009354129,-34.99839156964894,0.048285525,1.4559913e-08,0.49773406982421875,347,570.6363821029663,3,3.263567835971628,129.00968566050463,0.0,0.015601396560668945,13.580843,0.49760186073413637,-122.63362704163659,1.639953374862671,0.9186651706695557,-3.923530825982242,2.6086602,-0.04828551,116.06233217712597
0.90255696,0.006989251,-58.91330942157881,0.0155754285,-0.0,0.8450782299041748,348,573.7658655643463,3,25.709977304000034,49.30812804768482,0.0,0.026275157928466797,13.731338,0.5680931420434523,-224.34362413743855,3.1225311756134033,2.042574405670166,-26.181590204830805,2.6196806,-0.0155754285,118.81627861355004
0.9019393,0.009955828,-93.1455393424355,0.03589692,7.163751e-09,0.4894595146179199,349,574.938675403595,5,-11.766001401471694,-42.489787710407,0.0,0.015871524810791016,13.67816,0.5922304782027563,-125.89725113648436,1.1682589054107666,0.46181607246398926,-2.1639953511058465,2.6158004,-0.035896912,30.413609797740044
0.9029382,0.009356668,-94.42726482475553,0.053382,-7.823415e-10,0.5654177665710449,350,576.3613460063934,6,-14.222945111626842,-11.30822433063257,0.0,0.018409013748168945,13.735863,0.43079586947458187,-271.65734180420793,1.4188663959503174,0.6282601356506348,-1.4165842223485239,2.6200101,-0.053382,89.54843123490367
0.9110812,0.009850553,37.588873328515994,0.031576075,1.9725277e-08,0.515153169631958,351,577.7048869132996,4,19.74750883156079,239.50589119546382,0.0,0.016816377639770508,13.963892,0.6610672233012105,-189.93366140126258,1.3394074440002441,0.5925612449645996,-0.36261690714146244,2.6364748,-0.031576056,175.42295689272663
0.90457064,0.0068527544,-133.25672696410848,0.043915097,-3.5255983e-09,0.4986097812652588,352,578.8862085342407,6,-35.66542215091334,-20.405920377586227,0.0,0.016495227813720703,13.796351,0.6036126041798052,-265.2756073116107,1.1427819728851318,0.3879718780517578,-11.871106190889577,2.6244042,-0.0439151,87.65684014362648
0.89960456,0.006612591,-33.03092677971465,0.018413974,-2.9502687e-08,0.5923173427581787,353,580.3943514823914,5,-11.869849302772957,194.7659498341009,0.0,0.019452333450317383,13.63012,0.5870342685888126,-256.0850403059961,1.5037927627563477,0.6822159290313721,-0.6264349969180656,2.612282,-0.018414004,172.84924161621825
0.8922608,0.007929815,-167.33412493207328,0.02608615,-2.6982828e-08,0.5381364822387695,354,581.8671531677246,4,16.412729808439778,-65.75497408967252,0.0,0.016987085342407227,13.398083,0.574981434101313,-288.1756182695355,1.468242883682251,0.7091021537780762,-1.6497021989160525,2.5951116,-0.026086176,82.62103651871011
0.89102554,0.009862333,-55.08850297059844,0.031110894,-0.0,0.47970104217529297,355,583.1382050514221,5,-4.28839596424842,163.04787465099304,0.0,0.01662278175354004,13.35841,0.648465705237218,-215.44495385755403,1.2666916847229004,0.5614666938781738,0.003698369289615533,2.5921462,-0.031110894,126.0151887424509
0.89183354,0.008780651,-54.997166345504766,0.018618237,-1.2435851e-08,0.5520641803741455,356,584.3901388645172,7,-0.45827695884102215,-20.387934135079547,0.0,0.018395185470581055,13.358181,0.6503394917838952,-103.23697204987482,1.2471628189086914,0.4706850051879883,-82.98369379396692,2.592129,-0.01861825,30.813635011100452
0.8795117,0.007054797,-31.893845118299588,0.016564507,1.1252794e-08,0.7931356430053711,357,587.0852618217468,5,-2.524727945605225,25.693869324636026,0.0,0.02489638328552246,12.959735,0.498735136213204,-119.02770253976395,2.688389539718628,1.6600325107574463,-33.66797498747636,2.5618472,-0.016564496,49.93410520454543
0.8662824,0.008259821,-83.30968372317668,0.02445326,-1.9579284e-08,0.5420970916748047,358,588.4031553268433,5,-19.564459768872908,209.73274990729698,0.0,0.0176544189453125,12.604303,0.34407350475255716,-390.0000509866224,1.3112847805023193,0.5497567653656006,-0.8271459983347784,2.5340383,-0.02445328,190.21251114462112
0.86971456,0.0070526763,60.30660954498094,0.008060442,-1.9073487e-09,0.4846632480621338,359,590.2398245334625,1,15.200923800146173,60.30660954498094,0.0,0.014648914337158203,12.716642,0.5577047836723619,60.30660954498094,1.7988007068634033,1.0713365077972412,-185687.65709469633,2.5429115,-0.008060444,0.0
0.87429494,0.009074579,-117.37768499721112,0.033590775,-6.6983272e-09,0.5427258014678955,360,591.8539583683014,3,16.559713976807824,-48.72176849152555,0.0,0.017119407653808594,12.840282,0.4450227639343365,-200.49914123974276,1.6098809242248535,0.8378586769104004,-2.0441393610559166,2.5525873,-0.033590782,62.80144159436958
0.86325353,0.007667041,45.527160314683194,0.011384351,-1.8822519e-08,0.869307279586792,361,595.0917503833771,3,56.89039528142024,264.94153693530086,0.0,0.02638983726501465,12.521259,0.4947698594786638,-200.47070976361346,3.233625650405884,2.1307806968688965,-164.78776540084027,2.527428,-0.01138437,190.93131651223626
0.87629485,0.006457524,-101.49208032872089,0.037729867,-0.0,0.5286595821380615,362,596.4502048492432,5,-7.193878947074434,-14.900778437312837,0.0,0.01746678352355957,12.921064,0.49070452314206375,-162.27815725594354,1.354346513748169,0.6045684814453125,-0.6504672334122763,2.5588589,-0.037729867,58.609809588626234
0.89212143,0.008173426,-61.42027375624193,0.024928072,-1.4194223e-08,0.48736071586608887,363,597.6125555038452,6,-3.419195758503998,23.972611846000547,0.0,0.01672816276550293,13.359805,0.6962091965919565,-156.64345331498637,1.1583170890808105,0.4389455318450928,0.7535406390439918,2.5922506,-0.024928087,62.09010256049029
0.8896487,0.0075403852,-112.42270652113253,0.0065955166,-1.8935772e-08,0.5052707195281982,364,598.8101708889008,7,-32.556794775611586,-3.778391364778514,0.0,0.017444610595703125,13.278398,0.29257451796598866,-253.0052838951342,1.1911430358886719,0.45048046112060547,-3.9677523547595257,2.5861385,-0.0065955357,93.47895736742011
0.8867112,0.00928098,-93.45866106123108,0.033920623,-2.4336186e-08,0.5891764163970947,365,600.3280630111694,5,-7.87521239872719,25.967922374861004,0.0,0.018947124481201172,13.120302,0.716409517457845,-178.19289158758625,1.4803111553192139,0.6601181030273438,0.6049125455515648,2.5741608,-0.03392065,77.00194152565588
0.89371103,0.008193681,-130.72537416026083,0.05404767,3.0395995e-08,0.4647645950317383,366,601.3506722450256,7,-45.626443947328994,-17.162955096208734,0.0,0.015877962112426758,13.320055,0.21745753820050256,-383.0467801714571,1.0178704261779785,0.33165812492370605,-80.97538703478199,2.5892708,-0.05404764,122.03456335314266
0.8876593,0.006921742,-162.13961569226174,0.023117289,2.1572275e-08,0.5003447532653809,367,602.657178401947,4,-20.36108885556731,-94.40564417560245,0.0,0.01568603515625,13.156343,0.5869034442448968,-221.48138461983353,1.3015267848968506,0.5760030746459961,-18.46340099444359,2.576904,-0.023117267,52.48914068917409
0.88835317,0.009134875,-44.380442234106745,0.056090705,-0.0,0.43720555305480957,368,603.7580935955048,6,-13.274233368337041,198.7268766771324,0.0,0.014953136444091797,13.163686,0.707402086549823,-138.17790152217503,1.096346139907837,0.4151589870452881,-0.11610182061886976,2.577462,-0.056090705,111.43157439291546
0.8880585,0.007027708,-82.0257035083174,0.027168248,6.5041728e-09,0.5485672950744629,369,605.0864424705505,6,-7.11692186822791,0.027224726146727107,0.0,0.017933368682861328,13.154569,0.696464048860889,-114.91705084644103,1.3239402770996094,0.5534863471984863,-0.45610031333668855,2.576769,-0.027168242,38.8529525301257
0.8860498,0.007496932,-67.87095409832247,0.04979712,1.3408426e-08,0.5400996208190918,370,606.4845314025879,6,11.357539102286289,20.0723212826108,0.0,0.019073963165283203,13.124366,0.5662293906265238,-279.85946347745323,1.3936924934387207,0.6321589946746826,0.4456518594060698,2.5744705,-0.049797107,99.35441774235339
