MeanKL,NumTrajs,ItrTime,Entropy,AverageDiscountedReturn,LossAfter,Perplexity,MeanKLBefore,AbsLearnSignal,ExplainedVariance,LossBefore,PolicyExecTime,AverageReturn,Iteration,dLoss,MinReturn,StdReturn,Time,ProcessExecTime,EnvExecTime,AveragePolicyStd,MaxReturn
0.007574545,3,0.30942749977111816,3.012759,-202.17364138256787,-0.05879031,20.343449,0.0,0.746452783633166,0.5617159749188346,-1.2226594e-08,0.06667828559875488,-357.24370439693934,86,0.0587903,-413.06882295547103,40.711012467199126,31.22453546524048,0.003979682922363281,0.05269026756286621,1.0914344,-317.1349609766779
0.006959516,3,0.3560788631439209,2.9991167,-134.85134287415713,-0.048366595,20.067802,0.0,0.7517405992743756,-3.703490137648622,1.367275e-08,0.08727908134460449,-292.42312987588326,87,0.04836661,-330.4517505248857,36.158475232074295,31.587671995162964,0.005278348922729492,0.07686519622802734,1.0839695,-243.80272211667287
0.006980566,1,0.3426635265350342,2.9903126,-29.99899507285552,-0.049510527,19.8919,0.0,0.7770965877558186,-25.705706551899013,-1.1920929e-08,0.061147451400756836,-126.8456235792928,88,0.049510516,-126.8456235792928,0.0,31.934375762939453,0.003400087356567383,0.07909703254699707,1.0791984,-126.8456235792928
0.009155748,3,0.4099719524383545,2.971337,-224.81190323810335,-0.045595456,19.518,0.0,0.7453438405004573,-2.7475632977134166,4.5278306e-08,0.09961938858032227,-544.7597683355344,89,0.0455955,-781.6322533435251,173.78736179843838,32.34847068786621,0.005668163299560547,0.09993958473205566,1.0690166,-369.56403265289623
0.007928145,3,0.33437252044677734,2.9433136,-285.3617006017576,-0.062248286,18.97863,0.0,0.7948638534307895,0.7216694407887106,1.3850042e-08,0.0723261833190918,-500.952983958621,90,0.0622483,-543.7087916986461,44.56870021369808,32.68839478492737,0.004539012908935547,0.058439016342163086,1.0541544,-439.46885567791077
0.007711238,3,0.3518044948577881,2.9300425,-204.59390553099448,-0.03324689,18.728426,0.0,0.750872030667391,-1.1895650207975774,9.169946e-09,0.07913994789123535,-403.97461230931367,91,0.033246897,-477.9910623226577,64.28026328692634,33.04592800140381,0.004899740219116211,0.07179951667785645,1.0471838,-321.25968956673574
0.008747451,2,0.3106236457824707,2.9084013,-132.26041916277438,-0.044552203,18.327475,0.0,0.5043781868663202,-56.527288341970696,3.0994414e-08,0.0581057071685791,-314.3466527825741,92,0.044552233,-321.60976282183094,7.263110039256873,33.36089539527893,0.0034942626953125,0.051798343658447266,1.0362357,-307.0835427433172
0.006608383,3,0.35335206985473633,2.9253688,-206.55429641110564,-0.16692428,18.6411,0.0,0.5780689167434645,-4.091666035009579,5.631935e-09,0.07549333572387695,-391.65621510641785,93,0.16692428,-509.15001622989615,83.13458279991684,33.71830940246582,0.0046596527099609375,0.06335711479187012,1.0450754,-329.242802695287
0.0064670467,3,0.34746408462524414,2.933628,-184.23301530444272,-0.037783735,18.7957,0.0,0.49677730634881,-1.2864062311047681,-2.1271546e-08,0.07997989654541016,-370.7578126498831,94,0.037783712,-477.72729467029467,82.18812736869101,34.07150340080261,0.004806041717529297,0.07044196128845215,1.0491587,-277.89693854141717
0.00964241,3,0.35775065422058105,2.926191,-203.83360643286343,-0.043031767,18.656435,0.0,0.7435755294037275,-4.420606220182907,3.7398995e-09,0.07360124588012695,-389.1992812558696,95,0.04303177,-442.7634320672768,37.94532296118527,34.4349467754364,0.004499673843383789,0.06300544738769531,1.0453664,-359.60071639827765
0.009527872,3,0.36302614212036133,2.9250925,-215.48883508343195,-0.041159242,18.635948,0.0,0.8712943218358613,0.15632347024664606,-0.0,0.08188986778259277,-429.583703041525,96,0.041159242,-540.262178330679,94.40822668356864,34.80486536026001,0.005002260208129883,0.07626032829284668,1.0460277,-309.57549115848326
0.009519548,3,0.32776546478271484,2.8946328,-196.98270299273645,-0.041894287,18.076862,0.0,0.8477499120892864,0.14263113822313112,2.404221e-08,0.07097125053405762,-367.48784666284035,97,0.04189431,-449.8654084062341,59.61573747060391,35.136584997177124,0.004204750061035156,0.05743145942687988,1.0296555,-310.75856315590147
0.009754391,3,0.350433349609375,2.9304693,-191.07700346064019,-0.07131431,18.736422,0.0,0.7358812529143292,-1.3527850109157935,-1.6298145e-09,0.080902099609375,-363.89172851465975,98,0.07131431,-406.08757506399456,39.34323265275099,35.49395418167114,0.0046880245208740234,0.06875729560852051,1.0483474,-311.3857197548584
0.009373317,3,0.34908270835876465,2.9371204,-164.29401584704644,-0.031850535,18.861456,0.0,0.6897287388013588,0.35570446349445906,1.397325e-08,0.08633756637573242,-345.7490375682866,99,0.03185055,-393.9126290231123,35.59013718374462,35.847606897354126,0.004969596862792969,0.07625770568847656,1.0524131,-309.01069646837493
0.00653149,3,0.3188474178314209,2.955016,-179.5893263229149,-0.04262363,19.202028,0.0,0.7011986264072813,0.8422497519192141,1.8339891e-08,0.06710457801818848,-321.1521316801334,100,0.04262365,-424.6314109598397,100.62167770232298,36.17262387275696,0.003992319107055664,0.05593252182006836,1.0634674,-184.81868549831373
0.0065480922,3,0.3402745723724365,2.9307714,-218.22634929926002,-0.025188439,18.742083,0.0,0.5817975117879273,-15.41742939494808,7.509247e-09,0.0749967098236084,-410.41469133975534,101,0.025188446,-528.1124055006105,88.96913002110043,36.519898653030396,0.0042266845703125,0.06760168075561523,1.0502065,-313.04706992232656
0.009855221,3,0.3540611267089844,2.9167469,-123.41322566633637,-0.03276752,18.481068,0.0,0.6534434690598595,-18.231229497700205,-1.969082e-08,0.0855562686920166,-279.5066342311042,102,0.0327675,-333.5170980279969,40.573998733054,36.878074169158936,0.004765748977661133,0.07301020622253418,1.0421772,-235.72265356768108
0.00793933,3,0.371112585067749,2.9116306,-190.21573242354683,-0.0407388,18.386757,0.0,0.5461299146862617,-1.2980240826666933,-1.7029899e-09,0.0837240219116211,-389.65714644863345,103,0.0407388,-526.3547917042038,97.28336858634859,37.253647327423096,0.0047724246978759766,0.07467889785766602,1.0403425,-307.83998905192783
0.007889785,2,0.32527971267700195,2.8999944,-190.92323726916499,-0.027442548,18.174044,0.0,0.6613634573031831,-0.5947290826716372,8.709354e-09,0.06525111198425293,-444.6637279423935,104,0.027442558,-603.6875773076752,159.02384936528162,37.586013317108154,0.0038290023803710938,0.055345773696899414,1.0343355,-285.6398785771119
0.00949504,3,0.349090576171875,2.8895857,-191.25592261694476,-0.017686788,17.985857,0.0,0.5715586426724414,-17.238898302269757,-3.0328867e-08,0.08130788803100586,-402.7284240053547,105,0.017686758,-531.4288905770675,91.0661260949626,37.93982291221619,0.004670381546020508,0.07264137268066406,1.0282186,-334.29145472569843
0.009222705,3,0.3378713130950928,2.910719,-344.36903460675603,-0.044214234,18.37,0.0,0.6033437587443138,-16.829982817659516,-6.970713e-08,0.06967997550964355,-587.709184373358,106,0.044214163,-661.0667333783499,68.7387387114468,38.28284764289856,0.004316091537475586,0.06170654296875,1.0400484,-495.78981064849665
0.00926586,3,0.32415008544921875,2.8603675,-293.935456177146,-0.043430004,17.467945,0.0,0.6754766402888184,-4.556638868573442,2.335529e-08,0.07291555404663086,-522.63716679416,107,0.043430027,-575.072120775453,47.98089860098733,38.61158776283264,0.0041501522064208984,0.062000274658203125,1.0134535,-459.1211422906128
0.009642903,3,0.3268852233886719,2.836995,-260.020968362402,-0.03710733,17.064407,0.0,0.8293773252984236,0.8164019969997381,-2.4319114e-08,0.0747232437133789,-433.45472814792475,108,0.037107304,-584.9964513548898,134.62637685195222,38.94338274002075,0.004476785659790039,0.06427717208862305,1.0017763,-257.8704325186385
0.009660017,3,0.30945420265197754,2.898348,-351.82397213609903,-0.05155423,18.144148,0.0,0.727865082933835,-9.721309765154812,-0.0,0.06425213813781738,-558.5370421253493,109,0.05155423,-588.5095122451207,22.920361492457307,39.257219552993774,0.0038166046142578125,0.05757927894592285,1.0346315,-532.8619000770509
0.007871306,3,0.32902026176452637,2.8830836,-321.4076632650131,-0.04973964,17.86929,0.0,0.6482497551711973,0.9147469974738461,-2.0223004e-08,0.06668853759765625,-535.698694894771,110,0.04973962,-573.336510530296,26.85563635626457,39.5920135974884,0.003980159759521484,0.05639958381652832,1.0251065,-512.4770683953807
0.006468469,3,0.3370027542114258,2.8851361,-399.54186222554,-0.022768432,17.906006,0.0,0.8148802291424566,0.8159644923537268,-2.6614167e-08,0.0664377212524414,-655.0579777761101,111,0.022768406,-676.7139031059667,25.87165656632405,39.93591380119324,0.003977775573730469,0.0656118392944336,1.0261707,-618.6902501590629
0.006862481,3,0.3721294403076172,2.8483546,-345.5341890163024,-0.055360496,17.25936,0.0,0.6628084411269439,-99.41610037494037,-3.0729506e-08,0.07497978210449219,-585.0718900485967,112,0.055360466,-647.2119312906293,48.498679692499174,40.313101291656494,0.004424571990966797,0.06687450408935547,1.0073442,-528.8593883705663
0.009903513,3,0.32839083671569824,2.8425145,-359.379682193226,-0.033955667,17.158857,0.0,0.7311058375680144,0.49806666345838313,1.47692925e-08,0.07285666465759277,-601.9867053212611,113,0.033955682,-635.2778022656529,28.549770024663964,40.64757680892944,0.004311800003051758,0.06572437286376953,1.0063885,-565.5570419871076
0.00988283,3,0.32358551025390625,2.840238,-371.9894459978368,-0.047621716,17.11984,0.0,0.7587724855442151,0.7249108520949611,-2.5774982e-08,0.06707167625427246,-623.4646443483042,114,0.04762169,-720.9768882820289,85.78237510770404,40.97682213783264,0.0039577484130859375,0.06499767303466797,1.006188,-512.2069581535316
0.009964476,2,0.34236693382263184,2.826748,-160.91587828390146,-0.03542782,16.890442,0.0,0.6914645480501649,-73.54476274523603,1.5961076e-08,0.07559871673583984,-423.4590409270145,115,0.035427835,-503.56629741303,80.10725648601547,41.36047387123108,0.004669189453125,0.07530403137207031,0.9994207,-343.35178444099904
0.009876926,3,0.3248937129974365,2.8365805,-370.3991629507687,-0.030764403,17.057339,0.0,0.6263117634756888,-2.269447601004105,-0.0,0.0695333480834961,-636.4325596275866,116,0.030764403,-659.8822967294647,16.58350757387391,41.68968939781189,0.004149675369262695,0.06437897682189941,1.0057708,-624.389167029363
0.009634385,2,0.32179903984069824,2.8523042,-162.67288163906642,-0.045801476,17.327663,0.0,0.7717761252736169,-7.195521973387024,2.2706532e-09,0.06349468231201172,-398.2706705803954,117,0.04580148,-408.67192286096747,10.401252280572066,42.018304109573364,0.0037016868591308594,0.061899423599243164,1.0142704,-387.86941829982334
0.00889961,2,0.34232354164123535,2.8288035,-230.48469395765096,-0.03477442,16.925198,0.0,0.7035602045575718,-3.699817517567422,1.243923e-08,0.07179641723632812,-465.6031702130284,118,0.03477443,-574.8701383922398,109.26696817921137,42.36762738227844,0.0043108463287353516,0.0774531364440918,1.0002189,-356.3362020338171
0.008676601,3,0.3378634452819824,2.9041002,-293.43467408612076,-0.047673088,18.248816,0.0,0.6872763932322732,-9.52603902849369,-7.753449e-09,0.07577371597290039,-532.3110735753107,119,0.04767308,-589.7029558624599,65.96680953481348,42.711050033569336,0.004324913024902344,0.07101869583129883,1.036757,-439.9200868947633
0.0064273435,3,0.310866117477417,2.897268,-364.5884175267557,-0.033005428,18.124563,0.0,0.7755228667384979,-0.8031480914154192,-8.29282e-09,0.06779599189758301,-608.286574488446,120,0.03300542,-670.8294377317097,53.59889178295234,43.029006004333496,0.003796815872192383,0.056613922119140625,1.0356257,-539.9266743955795
0.008276166,2,0.3208036422729492,2.8908994,-222.94074520932867,-0.03944599,18.0095,0.0,0.7191893707243817,-20.36557425605046,2.7776922e-08,0.06575870513916016,-497.5577711169371,121,0.039446015,-626.1253534889332,128.56758237199614,43.35449290275574,0.003867626190185547,0.06274127960205078,1.0308043,-368.99018874494095
0.007033759,3,0.3454399108886719,2.9431682,-315.94498639066296,-0.036313005,18.97587,0.0,0.5642989771329724,-12.827578273317647,2.1873264e-08,0.06780600547790527,-524.40326183077,122,0.036313027,-571.0743251021913,64.671161916463,43.70557880401611,0.0038967132568359375,0.06695389747619629,1.0571641,-432.95093589824666
0.009302213,3,0.3483736515045166,2.9722385,-285.3734184400335,-0.03669179,19.535603,0.0,0.8313810394658953,-6.349777675215156,-0.0,0.07644248008728027,-536.6605491465317,123,0.03669179,-565.3246240445193,26.058946824717957,44.0585355758667,0.004599094390869141,0.06850337982177734,1.0716228,-502.2690707257128
0.0063451612,3,0.3269164562225342,3.0171587,-303.0806800584096,-0.02542967,20.433153,0.0,0.8342956834373603,0.7225910114086391,-4.967054e-09,0.06770467758178711,-504.2621852649663,124,0.025429664,-558.8073845702845,45.19385613965543,44.38957214355469,0.004351615905761719,0.060271263122558594,1.0965872,-448.1392325171518
0.0067625227,3,0.35142064094543457,3.036892,-245.02423226547947,-0.07125178,20.84037,0.0,0.6721385875836269,-0.7746504268501664,3.6539245e-09,0.08049726486206055,-447.46581306972644,125,0.07125178,-546.7946959522997,110.57420792214444,44.74574255943298,0.004904270172119141,0.0729055404663086,1.1077034,-293.2054206772224
0.008444715,3,0.3325469493865967,3.0354702,-306.46986406566134,-0.027177513,20.810762,0.0,0.7636224517220602,0.25505146722995387,-8.2569205e-09,0.07008576393127441,-529.3823894072409,126,0.027177505,-599.0272405310716,51.918496765393385,45.08415937423706,0.004183530807495117,0.06323957443237305,1.1072537,-474.42314449564077
0.008266134,2,0.37227320671081543,3.0367627,-128.8167509273001,-0.0922813,20.837677,0.0,0.7416913476809635,-58.77216387262405,1.6513841e-08,0.07650494575500488,-324.100552062416,127,0.09228131,-390.6907172639373,66.59016520152127,45.46087336540222,0.0042917728424072266,0.06668233871459961,1.1090698,-257.51038686089476
0.009104955,3,0.3205704689025879,3.0498116,-306.0935515310487,-0.06354611,21.111366,0.0,0.6089741154832888,-15.05590046491606,-3.0344182e-08,0.0682365894317627,-504.1082221076293,128,0.063546084,-571.7535486370687,48.323724587883284,45.785857915878296,0.0039005279541015625,0.06143546104431152,1.1153009,-461.86796499950424
0.00705365,2,0.33202385902404785,3.0707169,-147.2402961085654,-0.04233565,21.55735,0.0,0.6138847174294731,-20.5566481805285,2.6738531e-08,0.0672004222869873,-326.5483544493562,129,0.042335678,-356.1772327314772,29.62887828212095,46.12210655212402,0.00394749641418457,0.06229138374328613,1.1266456,-296.9194761672353
0.0064640357,3,0.35382747650146484,3.071746,-238.42022109119807,-0.02238127,21.57955,0.0,0.6796436314979005,-1.7726121466368445,-1.6698577e-08,0.07786726951599121,-437.3926238639186,130,0.022381254,-515.170142709406,75.1529814965536,46.48164963722229,0.004759311676025391,0.07393097877502441,1.1273868,-335.77469169506037
0.006510175,3,0.37398767471313477,3.0604858,-218.0680224606368,-0.03710377,21.337921,0.0,0.5411621772778803,-5.4921557703324,-2.1430884e-08,0.07996988296508789,-396.9854797865631,131,0.037103746,-554.7974588668699,122.85239428014668,46.86046123504639,0.004837512969970703,0.07712626457214355,1.1216855,-255.1461873407578
0.007631934,2,0.33023691177368164,3.0570667,-102.0475695558977,-0.6076598,21.265089,0.0,0.27060183320423337,-61.8825083759653,6.237111e-08,0.07061409950256348,-284.51734406614486,132,0.6076599,-336.5531108533272,52.035766787182354,47.19648575782776,0.004019975662231445,0.06923842430114746,1.1188921,-232.4815772789625
0.008810125,2,0.34376001358032227,3.0639853,-187.0562007149182,-0.07251015,21.412724,0.0,0.6563256755324494,0.18284270231223998,3.2511625e-08,0.06759476661682129,-429.64571270005683,133,0.07251018,-579.0276155222778,149.38190282222095,47.547497510910034,0.0038330554962158203,0.06879615783691406,1.1231751,-280.26380987783585
0.00695595,2,0.35030412673950195,3.1018608,-82.42920284251348,-0.046780393,22.239294,0.0,0.5417189950200436,-10.928824684406676,7.064254e-08,0.07511568069458008,-243.48574947688653,134,0.046780463,-306.0502307813313,62.5644813044448,47.90240526199341,0.004271030426025391,0.07937908172607422,1.1441342,-180.92126817244173
0.009561103,3,0.3525729179382324,3.117987,-220.97688944371825,-0.068207,22.600836,0.0,0.7121696398358105,-3.8850106890044316,7.307849e-09,0.07896614074707031,-397.7646194283288,135,0.06820701,-459.8933572411145,45.60041403288176,48.2622606754303,0.004816532135009766,0.07376742362976074,1.1526666,-351.72989336861593
0.00959715,3,0.37154388427734375,3.1210434,-227.58236942835484,-0.057329267,22.670023,0.0,0.5612072614004598,-5.803212302522645,1.377147e-08,0.08686590194702148,-457.88042278437706,136,0.057329282,-463.5411591018706,5.579543773578953,48.639710903167725,0.005084991455078125,0.08736395835876465,1.1547177,-450.28938121320397
0.0063333986,3,0.33832478523254395,3.1356552,-257.3853898742968,-0.036059868,23.003702,0.0,0.8117292825815453,-1.1455012951717563,2.2178472e-08,0.0800778865814209,-446.8410444211955,137,0.03605989,-496.07535394998155,64.99075977925506,48.98365569114685,0.0048542022705078125,0.06877994537353516,1.1637318,-355.0101607099197
0.0072693136,3,0.35202884674072266,3.1086655,-244.44592801267513,-0.04307228,22.391142,0.0,0.5349164600410533,-52.75186481120988,1.5719907e-08,0.08270883560180664,-467.65354883780384,138,0.043072294,-517.0733070342549,45.66084642194477,49.34018921852112,0.004872798919677734,0.08116483688354492,1.1491638,-406.9487399743201
