AverageDiscountedReturn,ItrTime,MeanKLBefore,AbsLearnSignalOld,ExplainedVariance,StdReturn,AverageAbsQ,AverageAbsY,Perplexity,AveragePolicyStd,PolicyExecTime,AverageAbsQYDiff,MinReturn,AverageY,LossAfter,EnvExecTime,AverageQLoss,AbsLearnSignalNew,AverageQ,NumTrajs,Entropy,MeanKL,Iteration,AbsLearnSignal,ProcessExecTime,MaxReturn,LossBefore,dLoss,AverageReturn,Time
44.83537100939772,8.517380952835083,0.0,0.6448847339332834,-0.06620356611203126,10.597143376682936,20.675926,20.78164298198271,14.623384,0.92545944,0.48996996879577637,1.2385877982964857,64.22957620090881,9.007481610085485,-1.1353863,1.7308671474456787,8.883228,0.6467251438801636,9.005894,2,2.682622,0.006433255,64,0.6467251438801636,0.017955541610717773,85.42386295427468,-1.1064947,0.028891683,74.82671957759175,645.1958811283112
45.75572358289842,10.347702026367188,0.0,0.7471188521918269,0.5511439648028641,7.435006030158139,20.739191,20.832973691987135,14.4812975,0.9209321,0.49196767807006836,1.240130123961839,46.73535235128571,9.321232982044197,0.29861993,3.512300491333008,7.8434644,0.7496808508938032,9.320996,2,2.672858,0.009749284,65,0.7496808508938032,0.018192529678344727,61.60536441160199,0.31907433,0.020454407,54.17035838144385,655.5489559173584
53.154507115998605,9.150028467178345,0.0,0.7087066229064942,0.7750148702047858,7.676532751353662,20.524364,20.622460465699106,14.5447645,0.92292726,0.4875938892364502,1.2368079936975882,126.98369368450162,9.47314716699125,-1.896221,2.2654576301574707,8.805679,0.7065907015081768,9.472726,2,2.677231,0.0064331265,66,0.7065907015081768,0.01793217658996582,142.33675918720894,-1.847368,0.04885304,134.6602264358553,664.7385149002075
44.5701526330089,9.121296882629395,0.0,0.8069543013998265,0.6567808293572206,25.142526939244206,20.568203,20.66166414308743,14.499774,0.921525,0.49007201194763184,1.2482589337940515,38.829677303023814,9.786023562253158,-1.69776,2.206455707550049,8.2491865,0.8010103126715571,9.784687,2,2.674133,0.009410086,67,0.8010103126715571,0.018199920654296875,89.11473118151223,-1.6558282,0.04193175,63.97220424226802,673.865122795105
23.267090996390365,10.73201608657837,0.0,0.7486712130516396,0.7777123706783348,42.918564408086255,20.538998,20.642136561326076,14.499536,0.92146677,0.4949300289154053,1.2579531275699969,-49.7989442650955,10.137340327307903,-4.6400332,3.7428367137908936,9.347511,0.7483195244608585,10.136289,2,2.6741166,0.006407087,68,0.7483195244608585,0.018393754959106445,36.03818455107701,-4.5725455,0.06748772,-6.880379857009245,684.6365230083466
39.05169565460014,9.943907976150513,0.0,0.5368627572237308,-0.3236575393326322,47.57890123124102,20.447115,20.529935768753138,14.452673,0.91994333,0.49845170974731445,1.2168315446505609,-33.78150753923673,10.327892780956446,-5.0437484,3.084852457046509,8.885909,0.5417098581384844,10.328753,2,2.6708794,0.00656384,69,0.5417098581384844,0.01833200454711914,61.37629492324531,-4.992538,0.051210403,13.797393692004292,694.6206166744232
41.145558018655514,10.7910795211792,0.0,0.5145205926218095,0.5824218568784236,129.88844852487156,20.449802,20.54991019966693,14.317074,0.915662,0.7794413566589355,1.2576696455445209,-58.82732238519848,10.718683688404985,-7.4660883,3.6379857063293457,9.558939,0.5235384377404075,10.7165165,3,2.6614528,0.006609105,70,0.5235384377404075,0.027109622955322266,221.07209260329992,-7.4336276,0.03246069,37.45472750233754,705.4166278839111
36.26113167945099,10.026667356491089,0.0,0.7198411601982269,0.6939899408773408,5.844573363940956,20.295975,20.384006864529336,14.306942,0.9153374,0.5131487846374512,1.1994735146538344,-54.573300746608155,11.0132210057358,-6.4060326,3.012923240661621,8.311817,0.7195200934022058,11.014449,2,2.660745,0.006456535,71,0.7195200934022058,0.01843857765197754,-42.88415401872624,-6.350116,0.055916786,-48.7287273826672,715.4834449291229
42.29918019449318,10.684853553771973,0.0,0.4089504970386109,0.5093279784983634,26.326333341232317,20.458372,20.54204055425224,14.358375,0.9169491,0.5191521644592285,1.211986217488726,-72.4349392396639,11.470605367973166,-8.059168,3.654837131500244,8.02395,0.41569652924230327,11.470684,2,2.6643333,0.0064984667,72,0.41569652924230327,0.018471479415893555,-19.782272557199267,-8.025436,0.03373146,-46.108605898431584,726.2081489562988
40.00283769687141,9.006418466567993,0.0,0.7241686319984763,0.9272755381437001,0.34451012367868117,20.405191,20.490175936023885,14.237014,0.9131087,0.5014419555664062,1.2357539600789562,-31.451272204140288,11.722905363026243,-12.625661,2.0272257328033447,9.648405,0.7359919095456067,11.723066,2,2.6558452,0.009352202,73,0.7359919095456067,0.017989635467529297,-30.762251956782926,-12.595138,0.0305233,-31.106762080461607,735.2541553974152
57.944292872252916,9.149042844772339,0.0,0.6524968065543822,0.6344384090615705,122.07866446758469,20.53216,20.626284253644712,14.316128,0.91554785,0.4975612163543701,1.2764522582113782,-63.65478511157096,12.026903560910862,-14.48324,2.2757511138916016,9.894258,0.6566584151161983,12.024879,2,2.6613867,0.0064265155,74,0.6566584151161983,0.018136024475097656,180.50254382359842,-14.452896,0.03034401,58.42387935601373,744.4082560539246
36.9738256036721,9.075846910476685,0.0,0.7743014229015086,0.5837468938075192,18.604088443643448,20.11717,20.21916604213668,14.2779,0.91433144,0.4952845573425293,1.242936063662048,-44.205141800289475,11.98829644907324,-8.096896,2.2103397846221924,10.061345,0.7751261806542048,11.986981,2,2.6587129,0.006493114,75,0.7751261806542048,0.018149137496948242,-6.9969649130025795,-8.049241,0.047655106,-25.601053356646027,753.5255327224731
25.306051353993528,10.107339859008789,0.0,0.7395839891525264,0.9107046360328311,28.215260830587916,20.378428,20.469056038496937,14.268333,0.9140293,0.5002007484436035,1.2354680862494165,-86.0968602445816,12.405718159696924,-16.715033,3.154834270477295,8.812929,0.7406301393202568,12.405481,2,2.6580427,0.0070175943,76,0.7406301393202568,0.01821613311767578,-29.666338583405775,-16.677011,0.038021088,-57.88159941399369,763.6383922100067
28.58453972918481,9.238095045089722,0.0,0.7715456338840376,0.8673696304291693,16.797245451938053,20.6378,20.729151339310377,14.31608,0.9155565,0.51285719871521,1.2379029379532294,-71.62448039632487,12.746707199264037,-20.745903,2.307244062423706,8.706176,0.774170751621387,12.744149,2,2.6613834,0.009549767,77,0.774170751621387,0.018435955047607422,-38.02998949244876,-20.6394,0.10650253,-54.82723494438682,772.9172353744507
36.71504852322184,8.738560438156128,0.0,0.5938594368572183,-0.10773595326432095,146.77405625508194,21.074598,21.163958285065846,14.359777,0.9169633,0.48609328269958496,1.259585237901487,-102.69631915739295,13.422364996451094,-22.510925,1.828904390335083,9.291683,0.5912931092780926,13.421282,2,2.664431,0.0064429245,78,0.5912931092780926,0.01816248893737793,190.85179335277095,-22.44285,0.06807518,44.077737097689,781.6607546806335
38.44062473626501,9.174332857131958,0.0,0.5802711043586589,0.15579496080390176,13.123614383765414,21.604868,21.692407546033678,14.405834,0.9184198,0.495147705078125,1.2384225460993277,-82.43639697500416,14.023955682817142,-46.717075,2.280409097671509,8.5461235,0.5810566228810485,14.024397,2,2.6676333,0.0065082437,79,0.5810566228810485,0.018335819244384766,-56.18916820747333,-46.66012,0.056957245,-69.31278259123874,790.8745563030243
34.86437267943367,9.391859769821167,0.0,0.706092491948898,0.9248191751975176,15.180251265795711,21.903427,22.009645813640248,14.5737,0.9237638,0.49491214752197266,1.2992074188904104,-91.74056231479616,14.613125754445658,-39.877235,2.4869227409362793,10.180463,0.7165303671287672,14.613145,2,2.6792185,0.0069600446,80,0.7165303671287672,0.018291473388671875,-61.38005978320474,-39.82488,0.05235672,-76.56031104900046,800.2718982696533
24.82273441229236,10.450839281082153,0.0,0.7194424333243835,0.8617866845272542,9.298199615719817,22.297325,22.414721649836675,14.36922,0.9172826,0.5035836696624756,1.3535468960967492,-111.47787467925136,15.431083258521305,-44.6339,3.5691516399383545,11.794102,0.7315288259667843,15.427467,2,2.6650884,0.00658737,81,0.7315288259667843,0.018362760543823242,-92.88147544781172,-44.590263,0.043636322,-102.17967506353153,810.7645993232727
28.55907158307403,9.78047251701355,0.0,0.5695739851402105,0.655751579722968,12.985720290946396,22.571022,22.68376651393266,14.475698,0.9207156,0.4962425231933594,1.373242144781966,-89.63902118879578,16.061311233389056,-44.830975,2.8563928604125977,11.96769,0.5803204982695477,16.060009,2,2.6724713,0.0068082935,82,0.5803204982695477,0.018375158309936523,-63.66758060690299,-44.77619,0.054782867,-76.65330089784939,820.5861277580261
33.25819805180722,9.037630319595337,0.0,0.6263578705202835,0.8483466187714399,11.30730093983778,23.010654,23.112954877856566,14.338366,0.9163114,0.4828207492828369,1.3327472550883273,-91.46637351699898,16.677784141077108,-43.113674,2.195009231567383,10.071701,0.6367952927517154,16.67559,2,2.6629388,0.0065909224,83,0.6367952927517154,0.01872086524963379,-68.85177163732342,-43.043285,0.070388794,-80.1590725771612,829.6291341781616
30.158209048875236,9.82392406463623,0.0,0.7766538196004859,0.9459744455180096,18.06119890666708,23.441544,23.533848242443913,14.181938,0.91127247,0.4878273010253906,1.298405308226934,-107.50843069734795,17.249388991460876,-48.25299,2.9814517498016357,8.958047,0.779099496392096,17.25009,2,2.6519692,0.0066268384,84,0.779099496392096,0.01847362518310547,-71.38603288401379,-48.200058,0.05293274,-89.44723179068086,839.4937720298767
49.45871969532193,10.47741174697876,0.0,0.7009811112965988,0.8990847677176131,18.527304554424262,23.872211,23.961153789264394,14.389224,0.9178815,0.502854585647583,1.2856619544444037,-89.27088278475419,17.9576747563484,-47.893063,3.6227409839630127,8.965865,0.7138297989741581,17.957193,2,2.6664796,0.009864446,85,0.7138297989741581,0.018259525299072266,-52.21627367590567,-47.847958,0.04510498,-70.74357823032993,849.9765601158142
24.888648289581973,10.032942771911621,0.0,0.38545064575618654,0.10273122888513009,1.6050857317305898,24.202192,24.296621595743918,14.273941,0.9141958,0.5020754337310791,1.3167551822279753,-76.82410911254085,18.515190033401144,-47.371277,2.9920806884765625,10.613367,0.39661924296249973,18.514198,2,2.6584356,0.006696183,86,0.39661924296249973,0.018395423889160156,-73.61393764907967,-47.31661,0.054668427,-75.21902338081026,860.049812078476
19.853148178965814,9.826290845870972,0.0,0.7128987274442374,0.8395382479849288,13.443438308077702,24.495453,24.592487303193987,14.55038,0.9230152,0.49685144424438477,1.3076905982672153,-99.44666685957553,18.913752994369442,-51.563473,2.981593608856201,9.3183155,0.7246920060526716,18.915154,2,2.677617,0.006422083,87,0.7246920060526716,0.01802849769592285,-72.55979024342012,-51.514236,0.049236298,-86.00322855149783,869.9160466194153
30.0517010646358,8.923753023147583,0.0,0.730092702236324,0.8891800163595992,0.06887370931005421,24.697268,24.804298762020974,14.725482,0.9285347,0.4855794906616211,1.3509771048725063,-58.87065989368675,19.315822916058348,-49.25673,2.029963731765747,11.368998,0.730953853326072,19.315407,2,2.6895795,0.006650464,88,0.730953853326072,0.018255233764648438,-58.73291247506664,-49.194874,0.061855316,-58.801786184376695,878.8448412418365
24.99670907491838,9.653053522109985,0.0,0.7584949734705049,0.9174837912463164,10.775690684761031,25.01866,25.10506314049286,14.690031,0.9274158,0.508063793182373,1.2925723536642,-103.52105765256293,19.51692195157912,-51.848095,2.751239538192749,9.146133,0.7507968239122164,19.518541,2,2.687169,0.006482698,89,0.7507968239122164,0.01831507682800293,-81.96967628304087,-51.81545,0.03264618,-92.7453669678019,888.5380516052246
15.697277399742124,9.148488998413086,0.0,0.7334260789117356,0.8992543347750604,24.853706330662458,25.30268,25.38434017116481,14.546776,0.92288876,0.49582648277282715,1.3201841446098215,-110.10870397584922,19.8989532686078,-49.45995,2.1680972576141357,9.473152,0.7395275620328416,19.899569,2,2.6773694,0.006781427,90,0.7395275620328416,0.018396854400634766,-60.40129131452431,-49.41645,0.043498993,-85.25499764518676,897.693359375
41.288941909980146,8.910041332244873,0.0,0.6762288128778716,0.7754177246786933,13.800525051739623,25.404861,25.51246609766209,14.582247,0.92407715,0.48122239112854004,1.3246655266719367,-77.15859967547689,19.80197389709608,-46.15138,2.088083505630493,9.895798,0.6863428134489412,19.803242,2,2.6798048,0.0065196836,91,0.6863428134489412,0.017971515655517578,-49.55754957199765,-46.104687,0.046691895,-63.35807462373727,906.6433322429657
34.47005359754335,9.46920371055603,0.0,0.3271526754916865,-9.984612785937644,2.4482975329071763,25.762846,25.861639195344914,14.620857,0.92534566,0.5005626678466797,1.336305728591037,-84.38671791366474,20.056582170384083,-50.57671,2.5667827129364014,9.828118,0.3284014662860723,20.058071,2,2.682449,0.006571658,92,0.3284014662860723,0.01835179328918457,-79.49012284785039,-50.50815,0.068561554,-81.93842038075756,916.1177053451538
19.04481538650421,9.27399730682373,0.0,0.6815826372652325,0.6585077744953352,32.64280124359492,25.971823,26.06108576129005,14.5643215,0.92356205,0.4960923194885254,1.2846784381093388,-125.7657686788072,20.24664978588658,-43.797836,2.2654764652252197,8.141698,0.6884969929357547,20.246778,2,2.6785748,0.00986482,93,0.6884969929357547,0.018214702606201172,-60.48016619161737,-43.74051,0.05732727,-93.12296743521229,925.4330666065216
39.86116900334061,9.167112588882446,0.0,0.8090832384736303,0.862537586647768,15.02282325526961,26.073032,26.174663378311706,14.279656,0.9146144,0.48621463775634766,1.3455266550740788,-90.5096683402769,20.093757328263536,-45.541348,1.9707615375518799,10.400393,0.7963928585416952,20.095642,2,2.658836,0.009959286,94,0.7963928585416952,0.018267154693603516,-60.46402182973768,-45.49326,0.048088074,-75.48684508500729,934.6058373451233
12.737447262432768,10.617849588394165,0.0,0.4548694014346148,-1.2426523746719869,8.969236893557898,26.332016,26.43661286480348,14.298271,0.915308,0.5836770534515381,1.3449209236208572,-113.9299219170529,19.92185863472688,-48.788624,3.220543622970581,10.067992,0.4609701118351683,19.92526,2,2.6601386,0.007150138,95,0.4609701118351683,0.021713733673095703,-95.9914481299371,-48.752125,0.036499023,-104.96068502349499,945.268196105957
14.979891137854825,8.95821213722229,0.0,0.7491626129834619,0.5933411491567846,18.424164636388205,26.531628,26.631401276589667,14.30505,0.9156107,0.5054795742034912,1.3598975483108555,-130.26412996899165,19.749507188938594,-47.80671,2.0329744815826416,10.029053,0.756793924038092,19.749859,2,2.6606126,0.0065211924,96,0.756793924038092,0.01879715919494629,-93.41580069621524,-47.750366,0.05634308,-111.83996533260344,954.2685897350311
25.434315685376042,9.912859201431274,0.0,0.659680204500897,0.7503444198282784,23.16550742674965,26.456385,26.550509648306836,14.249687,0.91374195,0.4867112636566162,1.386075798025724,-104.8212007476961,18.95662731264461,-42.027363,2.8913815021514893,9.792508,0.6789204854704615,18.95945,2,2.656735,0.0065949676,97,0.6789204854704615,0.018405675888061523,-58.4901858941968,-41.99449,0.032871246,-81.65569332094645,964.1866827011108
-3.9572355152162024,8.385352373123169,0.0,0.5924619869425195,0.6084252318131917,15.984308395206376,26.415602,26.5082794124231,13.982775,0.90510035,0.5010702610015869,1.3749953440723215,-138.858092127176,18.614105741189494,-42.500355,1.5865564346313477,10.283442,0.60205227892978,18.614204,2,2.6378262,0.0067000617,98,0.60205227892978,0.017951488494873047,-106.88947533676325,-42.47531,0.025043488,-122.87378373196964,972.6284847259521
26.710267514815943,9.266965389251709,0.0,0.5192374181667038,0.3487904855133178,24.991194391844978,26.403748,26.494983218874747,13.522918,0.88999754,0.49730539321899414,1.3543288184902276,-109.30218170630297,17.937893096762785,-42.37631,2.4283287525177,10.406791,0.5272920223825031,17.93927,2,2.6043859,0.006573399,99,0.5272920223825031,0.018105745315551758,-59.31979292261301,-42.316174,0.060134888,-84.31098731445799,981.9023706912994
8.582716981070355,8.838990926742554,0.0,0.6354313271430434,0.7638220233007986,9.584983059546488,26.311155,26.400143660434768,13.607047,0.89276206,0.5021312236785889,1.3506862681273366,-112.25356717248583,17.611709764831712,-41.709763,1.9935362339019775,9.666275,0.648422626659661,17.613243,2,2.6105878,0.0067455983,100,0.648422626659661,0.018198251724243164,-93.08360105339285,-41.669384,0.04037857,-102.66858411293934,990.7818586826324
4.933017040903978,8.94956374168396,0.0,0.7808457115918735,0.6866608596415512,12.801811228436847,26.122826,26.20835723843197,13.602542,0.8926119,0.5009028911590576,1.3457678822829158,-126.54591577181316,17.16202986846518,-38.62382,2.0895192623138428,9.4095,0.7786234914315615,17.161055,2,2.6102567,0.0069487123,101,0.7786234914315615,0.018270492553710938,-100.94229331493946,-38.5963,0.02752304,-113.74410454337631,999.7368323802948
12.157365584490453,9.564620733261108,0.0,0.7861776755283947,0.8340564482130028,18.55441930093953,25.980843,26.069477954439474,13.613232,0.8929362,0.4880831241607666,1.3330899456961847,-124.27286006551876,16.533463356096078,-37.358322,2.6041245460510254,9.031449,0.7879394863983764,16.535254,2,2.6110423,0.006801712,102,0.7879394863983764,0.018050432205200195,-87.1640214636397,-37.32799,0.030330658,-105.71844076457923,1009.3419442176819
