AverageDiscountedReturn,PolicyExecTime,AverageReturn,StdReturn,Perplexity,ItrTime,dLoss,NumTrajs,MeanKL,Entropy,AveragePolicyStd,EnvExecTime,MinReturn,ProcessExecTime,LossBefore,MeanKLBefore,ExplainedVariance,LossAfter,Time,AbsLearnSignal,Iteration,MaxReturn
23.793271323694967,0.6181390285491943,59.7356632155444,71.13127735424783,7.6850843,3.01822829246521,0.036666006,3,0.009666975,2.0392814,0.6943756,2.1693243980407715,-40.85212874046583,0.022327184677124023,2.2691168e-08,0.0,-1.2285774093046076,-0.036665983,1452.9220795631409,0.3427630651196051,442,111.05912664214033
-19.57203603338226,0.6510872840881348,-55.13122136521135,164.46797879749906,7.6507516,2.859408378601074,0.024657924,5,0.0069355997,2.0348039,0.69383067,1.9765212535858154,-226.03151398257125,0.023898601531982422,2.2178472e-08,0.0,0.024893932940699193,-0.024657901,1455.7857601642609,0.5239477709509611,443,147.47052927628815
-3.607848046982662,0.593026876449585,-50.53664526554586,244.44753905062356,7.607111,3.015547513961792,0.047310736,4,0.009785309,2.0290835,0.6935957,2.190586805343628,-451.38233195316553,0.022751331329345703,5.1549964e-08,0.0,-1.1342747846976748,-0.047310684,1458.8065955638885,0.34858186459342716,444,154.05089636115173
-2.5319928325431675,0.9218089580535889,-28.425725134720608,165.3252382680829,7.772975,3.8270621299743652,0.03927239,10,0.006438431,2.050653,0.6988338,2.6553938388824463,-364.8692763985031,0.03322863578796387,5.093054e-09,0.0,0.31092413833999566,-0.039272387,1462.6379964351654,0.5166540838222614,445,147.6019030365671
14.722497504380149,0.6694550514221191,-7.260859032758546,197.03057861501023,7.7759447,3.7737326622009277,0.036362227,4,0.0064519537,2.051035,0.70035255,2.8683111667633057,-204.65887774970605,0.024486064910888672,6.195205e-09,0.0,-0.21605732067663097,-0.03636222,1466.4514400959015,0.5924453795289363,446,237.77079910672518
69.38398004411756,0.5050535202026367,135.10972059894038,10.884218304414247,7.761484,2.810765504837036,0.0067246477,2,0.005307672,2.0491736,0.69935113,2.073232650756836,124.22550229452614,0.018560409545898438,-0.0,0.0,0.6976422942526562,-0.0067246477,1469.2668850421906,0.6414226828639746,447,145.99393890335463
-2.5416839459641687,0.7497923374176025,-36.26168198466364,134.37848783733187,7.75629,4.703483819961548,0.031598724,7,0.007597108,2.048504,0.69906473,3.6828644275665283,-327.72700835570515,0.028260469436645508,7.3246875e-10,0.0,-14.63415160062965,-0.031598724,1473.975524187088,0.36558032321416384,448,148.2122908015781
21.611346869010088,0.5173306465148926,31.35677538386067,64.01831120551677,7.7135797,3.925541877746582,0.026976805,3,0.009805065,2.0429823,0.6972564,3.181565523147583,-36.274021198711225,0.02019953727722168,-2.9702363e-08,0.0,0.33151310663003497,-0.026976835,1477.938721895218,0.5551419467978226,449,117.29772182204553
-21.11816112787492,0.7901608943939209,-22.750479668131824,127.69932571897432,7.7101502,3.500030517578125,0.02245115,10,0.006417033,2.0425377,0.6971285,2.4633030891418457,-216.581271520188,0.028241634368896484,6.7666472e-09,0.0,-0.17562868042087443,-0.022451142,1481.443095445633,0.6387339775252908,450,227.84352480778446
25.464980045869794,0.6087095737457275,81.66329192014125,65.78258667272988,7.4442487,2.8666868209838867,0.025545124,4,0.007279713,2.0074418,0.6846082,2.017500400543213,-7.969145291387534,0.022263288497924805,1.8918698e-08,0.0,0.0940380384147037,-0.025545105,1484.3165261745453,0.6258991542756744,451,154.9093406310353
21.0135849377081,0.5543003082275391,80.03420535897565,64.00101880132645,7.4093204,3.040785789489746,0.036287155,3,0.009573695,2.0027387,0.6824785,2.245391368865967,-8.862913459526368,0.020319700241088867,1.455297e-08,0.0,0.6043837090074144,-0.03628714,1487.3964722156525,0.6538651055059232,452,139.21953207786626
49.9318442658759,0.49631762504577637,131.29187815933668,14.024100749719999,7.6449714,2.846320629119873,0.028716527,2,0.0065141777,2.034048,0.69443125,2.122093677520752,117.26777740961667,0.018293142318725586,2.6702882e-08,0.0,0.901908762779745,-0.0287165,1490.2478466033936,0.5127566323306819,453,145.31597890905667
18.636127508475436,0.7933797836303711,6.759566251470892,184.43812145226875,7.6157203,3.7663521766662598,0.023550194,5,0.00980423,2.0302145,0.6942223,2.734358072280884,-313.66404126901944,0.027622222900390625,-4.719213e-09,0.0,-20.99109346112017,-0.0235502,1494.018545627594,0.7355896535299785,454,224.55355984797384
42.75507421368388,0.5116188526153564,118.8797984729584,8.091706948341127,7.4698806,2.9516773223876953,0.02161722,2,0.005642522,2.010879,0.68683875,2.21170973777771,110.78809152461727,0.018676042556762695,-1.3351441e-08,0.0,0.6854451032413977,-0.021617234,1496.9753687381744,0.8295735939269395,455,126.97150542129953
45.219752148771626,0.5544910430908203,89.66943756193655,80.65895306137394,7.46664,2.527512788772583,0.036288492,3,0.0064299866,2.010445,0.6869602,1.744415044784546,-24.28900157662528,0.02017664909362793,-2.9245403e-08,0.0,-48.90037011564483,-0.036288522,1499.5402314662933,0.2990408901739318,456,150.99672282327086
31.61593342241311,0.5553703308105469,61.579793267700985,36.89962853998238,7.4839315,2.8955910205841064,0.013643589,3,0.0067212638,2.0127583,0.6867776,2.1120240688323975,23.78878027938748,0.020502090454101562,-1.2733849e-08,0.0,-0.15494496038899586,-0.013643602,1502.4403774738312,0.7536352675024711,457,111.64023811525198
38.124575752385596,0.5519485473632812,100.4102896752829,53.51934060787223,7.5246544,2.4223673343658447,0.05548092,4,0.0069084503,2.018185,0.6861426,1.6413977146148682,46.7328252168852,0.021216154098510742,-2.4089202e-08,0.0,0.6956317835724461,-0.055480942,1504.8669481277466,0.48582107332338,458,154.65023756228865
59.9203215869816,0.504899263381958,110.75597292864057,2.439077647907979,7.50658,2.414484977722168,0.019868314,2,0.006592323,2.01578,0.6847379,1.6816809177398682,108.3168952807326,0.018792390823364258,2.0980835e-08,0.0,0.9205681636651133,-0.019868294,1507.285984992981,0.5181885496435766,459,113.19505057654855
67.8131074886611,0.4967339038848877,157.7174085316933,30.22198277597117,7.495133,2.5039279460906982,0.027747933,2,0.009788116,2.0142539,0.6849115,1.7749981880187988,127.49542575572212,0.018620967864990234,-1.9073486e-08,0.0,0.8549548907148806,-0.027747951,1509.8297908306122,0.40739029327926457,460,187.93939130766447
14.818159258435058,0.542191743850708,45.85970414919538,154.99210163365913,7.502667,2.3240044116973877,0.040572032,3,0.0065695676,2.0152586,0.68612266,1.551781415939331,-172.2628971581733,0.020674943923950195,1.4497662e-08,0.0,-1.0161145476253792,-0.040572017,1512.1606304645538,0.24726326911633925,461,173.64867023153917
60.989054334860825,0.5114202499389648,138.57778102670937,10.227823419331216,7.5208807,2.590818166732788,0.03173781,2,0.009475086,2.0176833,0.6881929,1.852865219116211,128.34995760737817,0.0184783935546875,1.1444092e-08,0.0,0.3269003233769495,-0.031737797,1514.7557253837585,0.45106607334267335,462,148.8056044460406
67.11602425350932,0.5020565986633301,156.7927719079113,6.8505724210932755,7.635745,2.530921459197998,0.04251689,2,0.006727458,2.0328405,0.69592935,1.801682472229004,149.94219948681803,0.018857479095458984,-3.051758e-08,0.0,0.8622337205463948,-0.04251692,1517.291234254837,0.40981409254255136,463,163.64334432900458
24.862142489264595,0.6213839054107666,12.657498183642318,126.96521436770117,7.6327105,2.6955320835113525,0.030079795,5,0.0069472445,2.032443,0.69592166,1.836482048034668,-220.43693698091158,0.023870229721069336,-6.313111e-08,0.0,-0.6406782551206576,-0.030079858,1519.9911365509033,0.4853405722918475,464,135.17157564875419
25.842281292227195,0.5691769123077393,68.99522703310738,75.0807036006185,7.556683,2.5752620697021484,0.03450303,4,0.009666799,2.0224323,0.6943043,1.7741389274597168,-8.901007790800833,0.02136087417602539,-3.425862e-09,0.0,0.49988093007622103,-0.034503035,1522.6035816669464,0.3987684127842591,465,149.04434799451255
-0.19166340475307683,0.6961708068847656,-12.798932853799405,138.4325479129008,7.548029,2.8435866832733154,0.024681017,6,0.0066031353,2.0212865,0.69332045,1.904740571975708,-290.77497243194847,0.026326894760131836,-3.798626e-08,0.0,-23.030253028514096,-0.024681054,1525.4516224861145,0.3983293207459711,466,128.09347793980774
73.1010003213174,0.503032922744751,148.56325999802064,7.032398149659571,7.5637326,2.3303074836730957,0.036041845,2,0.006444553,2.0233648,0.6972943,1.601111888885498,141.53086184836107,0.018743276596069336,-3.242493e-08,0.0,0.7930047213219813,-0.03604188,1527.7871766090393,0.633021382024172,467,155.5956581476802
17.842981953565914,0.524648904800415,-7.912645634912259,130.53653251386342,7.5600166,2.7902719974517822,0.021372357,4,0.0065064915,2.0228734,0.69683135,2.0368998050689697,-223.65508563093985,0.01967906951904297,-3.710795e-09,0.0,-23.666270280221266,-0.021372361,1530.582255601883,0.5214561496193766,468,109.99317754968172
0.07137712557250922,0.6635699272155762,-46.220133206048544,167.32034923226928,7.577105,3.1161491870880127,0.046646543,5,0.006508204,2.0251312,0.69979316,2.174133539199829,-300.82188162257347,0.024712562561035156,1.7867434e-08,0.0,0.1303577210088559,-0.046646524,1533.7355926036835,0.5079337857682259,469,127.29990577289628
35.50160259406612,0.5416600704193115,103.57806237858229,41.26303026029208,7.5412965,2.53011417388916,0.015998602,3,0.008139745,2.020394,0.6975427,1.7113409042358398,50.44191479450697,0.020295143127441406,-7.2385147e-09,0.0,0.4068517693895719,-0.01599861,1536.2699780464172,0.5091475212129193,470,151.03558001997112
74.01991880287781,0.5131793022155762,136.25376329104427,2.331425461786708,7.533066,2.4137701988220215,0.021577882,2,0.0065368037,2.0193021,0.6970222,1.6745567321777344,133.92233782925757,0.018537282943725586,8.5830685e-09,0.0,0.8391037322118559,-0.021577872,1538.6905074119568,0.620291546897825,471,138.585188752831
1.1358858392614397,0.7155008316040039,-77.26090869357624,239.1600262227896,7.387976,3.5729522705078125,0.033429913,7,0.00979511,1.9998538,0.6908609,2.5848469734191895,-567.8403570958458,0.027650117874145508,4.0828013e-08,0.0,-3.170279554289767,-0.033429872,1542.2692182064056,0.33533317649244987,472,144.42104659385373
37.229495362919195,0.9026954174041748,105.1446603154387,85.19102383694299,7.3322854,4.3282670974731445,0.019121084,5,0.006608752,1.9922873,0.6882849,3.1805267333984375,-8.441336181032838,0.03150510787963867,-3.4059797e-09,0.0,-1.5154977957521565,-0.019121088,1546.6466522216797,0.6787560132313578,473,212.45259452921457
16.68186810247565,0.6497788429260254,14.601255093100626,76.65122011863915,7.3786345,3.972505807876587,0.02941938,4,0.009871085,1.9985886,0.69252515,3.08308744430542,-70.08976535692089,0.023820877075195312,-6.674886e-09,0.0,0.4700586886355125,-0.029419387,1550.6237111091614,0.5882247701106131,474,138.5434986572722
20.602984233886136,0.8141055107116699,44.8516178087184,226.23001733386573,7.201014,4.433736801147461,0.01613534,4,0.009793617,1.9742218,0.68733823,3.3778433799743652,-343.5682041761318,0.02884364128112793,2.009302e-08,0.0,0.17629870623975974,-0.01613532,1555.0619711875916,0.3810365779057845,475,198.84500009232661
41.92626120761765,0.5440149307250977,89.98833682547638,63.5215563857948,7.203231,2.386301279067993,0.04478456,3,0.009479626,1.9745296,0.6874874,1.617999792098999,0.15759256107976682,0.02045130729675293,1.0930365e-08,0.0,-1.2264043681535708,-0.04478455,1557.4859931468964,0.4351168795210333,476,135.4606893783302
28.160554108030603,0.5397882461547852,11.586382536204365,113.4050955117099,7.197422,2.872427225112915,0.017690722,5,0.00986929,1.9737229,0.68724906,2.0948214530944824,-192.2343705296285,0.020337343215942383,1.0356237e-08,0.0,-8.41522770877439,-0.01769071,1560.362866640091,0.4272753222234599,477,147.23355733317018
14.677806110109898,0.8300254344940186,-1.5680247622298775,74.20010778464467,7.32689,5.457186698913574,0.030426363,6,0.00980974,1.9915512,0.6904947,4.384405851364136,-132.08911168655595,0.030089616775512695,-1.2873386e-08,0.0,0.30169700898411245,-0.030426376,1565.8241934776306,0.509270017469942,478,116.58328017723771
27.460294290011767,0.7820353507995605,46.700070745414436,134.1466481118089,7.381814,4.351326942443848,0.01855308,5,0.0067284135,1.9990194,0.6956021,3.3205325603485107,-161.04101449292608,0.028603076934814453,5.815087e-09,0.0,0.5495080940494865,-0.018553074,1570.2131955623627,0.5268902544206826,479,232.4872073636433
24.486458453295217,0.5511558055877686,21.73737786210716,70.08013481821449,7.398674,4.405128717422485,0.020354245,4,0.0064392383,2.0013008,0.69812644,3.6193246841430664,-33.556098036317564,0.020751953125,-5.4445493e-08,0.0,0.20114476703916262,-0.020354299,1574.6235134601593,0.6183230037297509,480,142.00581360876657
25.605436676511555,0.5936400890350342,-10.042552894540298,218.7196959118233,7.402254,2.8057100772857666,0.18550982,3,0.009501973,2.0017846,0.6970608,1.982499122619629,-319.34999740554565,0.02150559425354004,-2.7147754e-08,0.0,-1.6011914281920099,-0.18550985,1577.4336473941803,0.257862313693513,481,146.64504428193976
23.754315980187872,0.5559954643249512,79.12225751028596,67.87557036203523,7.424068,2.707914113998413,0.019692779,3,0.0068148575,2.0047271,0.69796884,1.9220473766326904,-13.057623453722641,0.020451068878173828,-8.170461e-09,0.0,-0.9216490488773057,-0.019692786,1580.179970741272,0.4324204929725943,482,148.40253514062206
-13.076986744506296,0.7342662811279297,-71.96008461735111,195.1133979853661,7.425564,3.28554105758667,0.040153176,8,0.0066224206,2.0049286,0.69653815,2.294748544692993,-360.4132672650653,0.028688669204711914,-3.053882e-08,0.0,-11.803966033556312,-0.040153205,1583.4705834388733,0.3342136640693981,483,151.56454856485763
12.02409290212692,0.595048189163208,20.424022059527875,85.51942109407541,7.4914827,3.1112020015716553,0.02168956,5,0.006567008,2.0137668,0.7004227,2.276082992553711,-122.42478077653107,0.021998882293701172,-2.6864065e-08,0.0,-0.16304389360135274,-0.021689586,1586.5863614082336,0.5698781542002586,484,108.05148131587082
50.73982023327797,0.5049779415130615,138.05222296387052,12.323870255656715,7.331749,2.301847219467163,0.028764633,2,0.0068033217,1.9922141,0.6947628,1.5677740573883057,125.7283527082138,0.018463134765625,-1.3351441e-08,0.0,0.48373127413554207,-0.028764647,1588.8924052715302,0.45953194046919976,485,150.37609321952723
70.95158609514667,0.5045838356018066,134.5750376213511,12.857870240545708,7.3516054,2.8085508346557617,0.026348736,2,0.007052276,1.9949187,0.6956081,2.0689260959625244,121.71716738080539,0.018642187118530273,-1.7166137e-08,0.0,-1.137996748823927,-0.026348753,1591.739515542984,0.6982318211062318,486,147.4329078618968
56.808460012371825,0.5127604007720947,127.09834605403515,19.90586761580709,7.3510723,2.9781196117401123,0.031060955,2,0.006979181,1.9948462,0.69598204,2.2361676692962646,107.19247843822806,0.018368959426879883,1.1444092e-08,0.0,0.9943091601601556,-0.031060943,1594.7245795726776,0.5247227855608563,487,147.00421366984224
27.51026215794141,0.5883305072784424,32.70458891208605,107.27470303015409,7.3090034,3.0284557342529297,0.022776537,4,0.005333623,1.9891069,0.69390446,2.1762003898620605,-137.04532367006408,0.022118091583251953,-2.6958991e-08,0.0,-6.545303286475592,-0.022776563,1597.7579281330109,0.29203846014357393,488,133.82130951805973
25.864867578777986,0.5809280872344971,-37.82221991186797,244.96692982090437,7.159623,2.381610870361328,0.01439322,3,0.009376368,1.9684573,0.6882873,1.5700042247772217,-383.45692310191833,0.021871566772460938,-3.0594502e-09,0.0,-18.2451362232664,-0.0143932225,1600.1440489292145,0.8091730722575622,489,155.38346221471818
16.988211040948563,0.5996644496917725,-2.310930642164294,164.4777878346771,7.532116,2.9124362468719482,0.01915611,4,0.0080261165,2.019176,0.7069638,2.081116199493408,-272.53449554349726,0.02269124984741211,-9.173781e-09,0.0,-0.16319789132181683,-0.019156119,1603.0946474075317,0.3359946563716863,490,140.81341204869148
58.496453187271015,0.577888011932373,172.9570429391674,57.00173466637468,7.261408,2.670961856842041,0.018935211,3,0.009985723,1.9825737,0.6945559,1.8633391857147217,130.5103580951954,0.02205967903137207,-1.0528144e-08,0.0,0.6348935610041037,-0.018935222,1605.7701015472412,0.5901893379399322,491,253.531087478155
0.804194458482776,0.6553211212158203,-66.02990165784047,207.13363782212718,6.9473643,3.0728600025177,0.034440875,4,0.0064499136,1.9383624,0.67777467,2.1473946571350098,-312.09839609952036,0.02458477020263672,5.3545303e-08,0.0,-27.410312143957597,-0.034440823,1608.847490310669,0.2560114176894371,492,151.5087332503016
15.785718228986873,0.66373610496521,26.9385161667741,169.05433981863868,7.131633,3.160900592803955,0.0063517,4,0.006960727,1.9645402,0.6871613,2.256972551345825,-257.090919794147,0.023302316665649414,-1.8315875e-08,0.0,0.7680593151727514,-0.006351718,1612.0127427577972,0.47123950377468343,493,156.83512020478994
8.747662753763619,0.5806376934051514,-12.278276146811422,153.8021287818017,7.0932026,2.3315608501434326,0.009855339,4,0.0065201474,1.959137,0.6864613,1.521167278289795,-261.6288101829708,0.021642208099365234,-1.6984405e-09,0.0,-6.165495574042457,-0.009855341,1614.3819787502289,0.6915372899551432,494,123.69858103819979
1.7464341655760827,0.7468960285186768,14.550990846797095,90.30435917813183,6.7898955,3.125481605529785,0.028325038,10,0.009941446,1.9154356,0.67119807,2.138711929321289,-158.44470926278308,0.028794527053833008,3.5777695e-08,0.0,-1.5901513046971019,-0.028325003,1617.5116868019104,0.6314179849118143,495,184.8551437206519
-6.3229331436196805,0.690638542175293,-59.45453628607326,191.2563162947783,6.808545,3.1469461917877197,0.024255404,5,0.006437732,1.9181784,0.6717877,2.188138484954834,-331.46386497297954,0.025483369827270508,2.7553993e-08,0.0,0.27741697224772544,-0.024255376,1620.662968158722,0.48748448545230977,496,144.01011913859236
57.58412548361205,0.5057899951934814,120.19169481266627,7.657404177653639,6.7980227,3.2103662490844727,0.0656071,2,0.009589141,1.9166318,0.6709348,2.4794299602508545,112.53429063501264,0.01895618438720703,-0.0,0.0,-0.35368406329175994,-0.0656071,1623.8774573802948,0.5913414730725158,497,127.84909899031992
47.641995748712986,0.5619344711303711,108.03189576869471,56.661328101369286,6.7933736,2.717603921890259,0.032987718,3,0.006820069,1.9159477,0.67044216,1.9232985973358154,28.429585598757313,0.021407365798950195,1.4194223e-08,0.0,0.7257419465753914,-0.032987703,1626.6326105594635,0.4086564242613091,498,155.7931585805313
47.85330839036783,0.5125312805175781,84.41394247419362,32.68716010160408,6.785611,3.209994316101074,0.04089986,2,0.008767083,1.9148043,0.67053103,2.4718451499938965,51.72678237258954,0.019196271896362305,-4.7683717e-08,0.0,-10.42813171258528,-0.04089991,1629.846717596054,0.42595974123685865,499,117.1011025757977
