Entropy,ProcessExecTime,ExplainedVariance,PolicyExecTime,NumTrajs,Time,LossBefore,EnvExecTime,LossAfter,ItrTime,MeanKLBefore,AverageReturn,MeanKL,MinReturn,StdReturn,AveragePolicyStd,AbsLearnSignal,Perplexity,Iteration,dLoss,AverageDiscountedReturn,MaxReturn
2.36577,0.025415897369384766,-0.03825199460969686,0.6571600437164307,5,1005.8068428039551,8.116377e-09,1.8106491565704346,-0.008624137,2.703218936920166,0.0,31.533387018419717,0.009711251,-280.899139866553,169.5170680746931,0.8080796,0.2537910933491455,10.652239,353,0.008624146,9.085190840903817,188.6091534427747
2.3487635,0.024567365646362305,-0.022637706730581852,0.6625618934631348,8,1008.4011390209198,1.695421e-08,1.6598596572875977,-0.02929987,2.5560214519500732,0.0,-92.88836332119743,0.009776579,-528.5727506517842,263.7127229417858,0.8000797,0.5625861516219923,10.472612,354,0.029299887,-70.10052277624189,243.3815370824907
2.3666706,0.01865100860595703,-3.2187486503559617,0.4849386215209961,2,1010.5956661701202,-2.6702882e-08,1.4696359634399414,-0.016723454,2.1898481845855713,0.0,116.18805762578359,0.006518165,94.36002439816093,21.828033227622655,0.8070327,0.664619594599141,10.661836,355,0.016723428,40.6896206168623,138.01609085340624
2.3578713,0.027489662170410156,-0.0943794296113647,0.7183098793029785,6,1013.1999311447144,-1.17195e-08,1.6450047492980957,-0.035672244,2.599898338317871,0.0,84.95370999080446,0.006863245,-140.4857223808486,122.03430109649149,0.80374664,0.43004351072312147,10.56843,356,0.035672233,25.657052953227776,219.3435105091085
2.3513095,0.022234439849853516,-0.7703507824974187,0.5722513198852539,5,1015.5684561729431,2.7663523e-08,1.5281445980072021,-0.034269296,2.3643510341644287,0.0,31.815593021717653,0.0064158123,-130.59475111074653,111.56146826322889,0.801158,0.5880507538710247,10.49931,357,0.03426932,-0.9180851651755632,189.92055982010638
2.350323,0.026327133178710938,0.31331345278107436,0.6901440620422363,8,1018.1347873210907,-1.1150011e-08,1.591017484664917,-0.02676514,2.5617315769195557,0.0,98.69661243422652,0.009969807,2.664365338351587,76.79620629965713,0.80044407,0.46631198918426414,10.488956,358,0.026765129,48.737253000896544,243.3157402919038
2.3510857,0.025313138961791992,-1.4205114628436708,0.6766674518585205,6,1020.5031161308289,-1.0741304e-08,1.4195201396942139,-0.037925847,2.330673933029175,0.0,-48.478749811652484,0.006418007,-272.38107395481745,183.86254652209146,0.80188715,0.35459419579930435,10.49696,359,0.037925836,-24.84329038852046,173.144381826222
2.3615851,0.020046472549438477,-0.9536174630491374,0.5021278858184814,5,1022.5236506462097,-7.505553e-09,1.2741963863372803,-0.02062539,2.015808343887329,0.0,-7.272377598836789,0.0066392682,-172.58020977142044,165.7853747386698,0.80645907,0.4503724425438125,10.607753,360,0.020625383,-4.116725944873484,231.36446073501784
2.3657665,0.027232646942138672,-2.7844167381606617,0.7062819004058838,7,1025.1458449363708,-1.4895343e-09,1.6301507949829102,-0.037496313,2.617762565612793,0.0,-44.62794765707254,0.006514654,-200.5121969345554,138.7288711680917,0.80663013,0.41821675709806344,10.652201,361,0.037496313,-31.92562058736682,174.57945606931656
2.3647232,0.02586817741394043,-1.185914705805272,0.6818623542785645,6,1027.6413969993591,-1.6269018e-08,1.5748481750488281,-0.02566379,2.4902162551879883,0.0,-108.51669233596726,0.00985782,-261.94278836341186,165.41036688673205,0.806214,0.40873286920859436,10.641093,362,0.025663773,-57.6402666534596,158.97785469240665
2.36722,0.024575233459472656,0.5550894636543399,0.6430764198303223,6,1030.1599383354187,-3.1165828e-09,1.6388466358184814,-0.045328222,2.514050006866455,0.0,-82.82773414703087,0.009805404,-259.9616093676193,190.22735529062913,0.8083153,0.49176017612803874,10.667694,363,0.04532822,-34.72355987226983,188.76649881100963
2.3552759,0.018619537353515625,0.8003981443091448,0.508446455001831,2,1032.3101015090942,-0.0,1.3740582466125488,-0.045841526,2.112729787826538,0.0,175.310942845534,0.006446563,154.48760855751195,20.823334288022053,0.806256,0.43585021401153873,10.541037,364,0.045841526,62.38406781242024,196.13427713355605
2.374672,0.018871784210205078,0.9457178753043938,0.4983944892883301,2,1034.426680803299,-0.0,1.3850278854370117,-0.024378933,2.112234592437744,0.0,163.6521532418903,0.0065301517,162.08470382625762,1.5674494156326517,0.8143258,0.521538409916454,10.747487,365,0.024378933,74.42150715055723,165.21960265752293
2.3607845,0.020080089569091797,-4.514855159532498,0.518782377243042,3,1036.3830370903015,7.357179e-09,1.2047343254089355,-0.021825219,1.9505736827850342,0.0,-78.13669935665611,0.0064721005,-592.7180153210759,364.01690779152807,0.8062028,0.24696698652181043,10.599263,366,0.021825226,-71.63856009118881,192.07741336502943
2.3465362,0.018990755081176758,0.2250823267881208,0.5023934841156006,2,1038.5783450603485,3.8146974e-09,1.4484596252441406,-0.024088096,2.1910252571105957,0.0,160.10396162726548,0.0068096397,151.72869969497842,8.37526193228706,0.7989186,0.4685873191768768,10.449312,367,0.0240881,68.11394391464465,168.47922355955254
2.3401392,0.020290851593017578,-1.1595435476142533,0.5199012756347656,3,1041.0171465873718,1.8260877e-08,1.6823842525482178,-0.05172832,2.4345571994781494,0.0,98.13084413748906,0.009526585,-44.55840757555331,100.91677001728885,0.7960831,0.3529615423064405,10.382681,368,0.051728338,48.585893490490946,171.95030135444418
2.3425868,0.02103590965270996,0.15839761307341438,0.558706521987915,3,1043.2715015411377,7.183987e-09,1.4116020202636719,-0.04482195,2.216665029525757,0.0,22.56136649463802,0.009536593,-152.48655798744926,129.61078304849934,0.7949953,0.4623467855740551,10.408125,369,0.04482196,2.8655735646365206,157.17142779424503
2.3369064,0.020969629287719727,-9.04431184784011,0.533541202545166,4,1045.5591187477112,2.9167055e-08,1.5233700275421143,-0.03141076,2.283146858215332,0.0,-17.55397906709321,0.009214442,-239.52702042321465,169.2987983674532,0.7929729,0.3374172186860732,10.349171,370,0.03141079,-18.989144292165637,147.96745294513244
2.326513,0.027923107147216797,-16.965341591796424,0.7160220146179199,5,1048.739844083786,1.0812634e-08,2.2174806594848633,-0.018761214,3.176548480987549,0.0,-19.507614242414864,0.0066264314,-351.58876559849625,233.75271571468463,0.7908804,0.8283277946423829,10.242166,371,0.018761225,-11.638794457788098,226.90921838935714
2.325397,0.023317337036132812,-1.6606986686940006,0.6044414043426514,5,1050.9666249752045,-2.4032111e-08,1.376551866531372,-0.08270192,2.2223010063171387,0.0,-146.7703427845568,0.008480084,-690.7156186378388,421.1020717884271,0.7905033,0.2896801240366148,10.2307415,372,0.0827019,-122.7175808849172,255.9383948660801
2.3251977,0.018476247787475586,-0.896948251117309,0.48909687995910645,2,1053.2516305446625,-1.525879e-08,1.5249814987182617,-0.041342154,2.2807230949401855,0.0,138.0752001619768,0.009760265,113.45752621777993,24.617673944196866,0.7906412,0.4621283196451773,10.228702,373,0.04134214,42.22705241169939,162.69287410617366
2.3365014,0.021610021591186523,0.9601969750081826,0.4982001781463623,2,1055.3042886257172,1.7166137e-08,1.2799105644226074,-0.024025522,2.0154201984405518,0.0,179.21189186855693,0.006732167,167.76740648859632,11.44448537996061,0.7950421,0.44098793014177623,10.34498,374,0.024025539,77.06548334632308,190.65637724851754
2.3365488,0.02267622947692871,-4.760475269981799,0.6006526947021484,4,1057.8562276363373,-1.0277586e-08,1.714118480682373,-0.03447677,2.5477287769317627,0.0,79.58625015768786,0.0067940406,-50.601449310244384,87.71621412760994,0.7949596,0.44844069947671794,10.34547,375,0.034476757,26.14962828251804,165.11764453541394
2.3352401,0.02106761932373047,-0.7994188973973808,0.5508933067321777,4,1060.6348848342896,-3.2107323e-08,1.9899613857269287,-0.018724136,2.773030996322632,0.0,-112.9643953878124,0.008052984,-492.27924915999364,298.4716430173978,0.7942768,0.3119740148995319,10.331941,376,0.018724104,-81.12316167055454,181.91663466745376
2.3375394,0.018300294876098633,-1.6867123078543775,0.47876811027526855,2,1062.6306030750275,-7.629395e-09,1.2890970706939697,-0.032941163,1.9911882877349854,0.0,140.67001885926496,0.007713214,135.81239229004223,4.857626569222731,0.7950633,0.4349134593933278,10.355724,377,0.032941155,58.08713414083232,145.5276454284877
2.3394465,0.02492499351501465,-2.6024658214934755,0.6459145545959473,7,1065.293362379074,-1.4565472e-09,1.778451681137085,-0.037869565,2.65844988822937,0.0,-2.090789337960875,0.009088498,-282.13796793486534,182.20108831692448,0.79811287,0.4788686972459263,10.375493,378,0.037869565,-18.65491816577434,227.0055703575074
2.3447971,0.02058100700378418,0.8268777579731946,0.5459535121917725,3,1067.7295384407043,-1.3151001e-08,1.6237084865570068,-0.025064334,2.398916006088257,0.0,80.11865210424529,0.009987744,-76.8357038191294,111.09005490301206,0.8004995,0.39581264230453556,10.431156,379,0.025064321,31.230057770591383,164.5538553294164
2.3130631,0.02202630043029785,-0.2563364956672163,0.5902526378631592,4,1070.1905770301819,1.2165321e-08,1.6138942241668701,-0.036982626,2.4567394256591797,0.0,49.96308015718421,0.006772949,-153.11744941119778,123.2487607461094,0.7872078,0.5299976604719111,10.105331,380,0.036982637,16.62077393287376,149.87687749171894
2.3262942,0.018344402313232422,0.6069131274657734,0.49379706382751465,2,1072.6418080329895,-8.5830685e-09,1.7278022766113281,-0.045062233,2.446913003921509,0.0,161.30912398568844,0.0065205623,159.8992553798505,1.4098686058379428,0.7930332,0.5674202036160438,10.2399235,381,0.045062225,80.69823671510669,162.7189925915264
2.3321471,0.022763729095458984,-6.758447488646082,0.5819721221923828,5,1075.1172819137573,8.228424e-10,1.6463665962219238,-0.027012412,2.4714701175689697,0.0,-40.70500633554624,0.009859218,-296.0918941547218,165.70880725532345,0.7944177,0.46260795907126584,10.300034,382,0.027012412,-16.93371740663095,124.75701353331782
2.3371139,0.022626638412475586,0.5782324743902452,0.5982022285461426,4,1077.6836581230164,4.962559e-09,1.7335121631622314,-0.028133921,2.5622150897979736,0.0,-2.950140147565193,0.0071093934,-180.34330621301905,135.87269929387563,0.79661095,0.49723738951831625,10.351318,383,0.028133927,-2.883435054764309,131.62170233341917
2.3351367,0.021683454513549805,0.5203805411502207,0.5616950988769531,5,1080.1413533687592,-1.7677003e-09,1.5831634998321533,-0.026460148,2.4201321601867676,0.0,3.7138067442315164,0.009590238,-146.65466697419726,176.44671541378193,0.7959298,0.5951889320254645,10.330872,384,0.026460147,-28.020848743817716,245.72143592504747
2.3350887,0.020807743072509766,0.6565755647001036,0.5530507564544678,3,1082.4377653598785,5.4443823e-09,1.5086522102355957,-0.051056787,2.2923755645751953,0.0,87.66065031161935,0.009547594,-69.81715714492832,111.61635048640763,0.7958571,0.46429449577269993,10.330377,385,0.05105679,39.06093541938797,175.77343599273178
2.3346372,0.0187990665435791,0.7526051883471044,0.48757290840148926,2,1084.4045116901398,-2.2888184e-08,1.2425973415374756,-0.021327991,1.9624364376068115,0.0,166.84778556464667,0.005737019,151.14109321079553,15.706692353851139,0.7959758,0.5020900966850287,10.325713,386,0.021327969,63.629401697541454,182.5544779184978
2.3311,0.0185546875,0.7898478191050409,0.4982941150665283,2,1086.6147758960724,-3.8146974e-09,1.4789636135101318,-0.01947631,2.2041075229644775,0.0,134.42349023933937,0.006566266,108.86856762186358,25.554922617475796,0.7945857,0.6926089610374415,10.289253,387,0.019476306,49.577665072348516,159.97841285681517
2.3308547,0.02772068977355957,-5.356288341056815,0.7289354801177979,6,1089.522255897522,-0.0,1.9026384353637695,-0.033656858,2.90311861038208,0.0,97.17613293698867,0.009469803,-91.00109252464232,109.19022500429334,0.794503,0.5990802523381582,10.28673,388,0.033656858,11.36711028550924,220.62661150839057
2.3315148,0.028664112091064453,0.21796014543348663,0.769329309463501,6,1092.4290928840637,8.486534e-09,1.8063695430755615,-0.021411173,2.8680002689361572,0.0,101.41941545762916,0.0065059923,-60.56091314905286,113.62927156728522,0.79459095,0.6875742668688891,10.293523,389,0.021411182,17.461609899499305,262.49017008866826
2.3348503,0.028725862503051758,0.5008809535207688,0.7062556743621826,8,1095.1420350074768,1.3050624e-08,1.7599434852600098,-0.02702117,2.7061927318573,0.0,73.04629668197617,0.009114597,-111.50164952358875,111.99139448305016,0.79520583,0.6003535955586081,10.327914,390,0.027021183,19.89786437464428,246.69385303327718
2.335266,0.025578737258911133,0.17699765619102414,0.6448690891265869,5,1097.6890921592712,2.895406e-09,1.663675308227539,-0.03471735,2.542677164077759,0.0,65.12933730308029,0.009996216,-160.73218045281945,138.89840051689646,0.7953716,0.5023590365595026,10.332209,391,0.034717355,18.242318782815687,236.55396531600567
2.3450956,0.02250504493713379,-1.1725113270171938,0.5964081287384033,4,1100.12140583992,-2.4632139e-09,1.6014437675476074,-0.046932157,2.427687406539917,0.0,-40.30899551932213,0.00962946,-369.93391445004625,210.6160850745975,0.80066514,0.3802185109574909,10.434271,392,0.046932153,12.44441254777107,183.9926690294794
2.3384876,0.020511388778686523,-3.740737390950531,0.5533463954925537,3,1102.542153596878,-3.249624e-08,1.6014597415924072,-0.05340005,2.382424831390381,0.0,63.80184520317545,0.009530727,-154.56432687843306,154.7414181478984,0.7968547,0.5383987405610147,10.365548,393,0.053400017,19.39240076299968,185.4155749703967
2.3799434,0.02033829689025879,-0.305287918601731,0.5298111438751221,6,1104.503341436386,1.878236e-09,1.1989092826843262,-0.016439356,1.956122636795044,0.0,87.21189974447303,0.008909544,-44.0401498952921,123.17278850533488,0.8145987,0.569233501372539,10.804291,394,0.016439358,16.18227133780575,247.58190074923024
2.3800385,0.022455692291259766,-0.24286704259328928,0.6142547130584717,5,1106.837153673172,-3.984964e-08,1.4827873706817627,-0.035673294,2.3297197818756104,0.0,160.5876726999336,0.0065453257,33.666114264089714,77.69205988024093,0.8139186,0.5733172460804897,10.805319,395,0.035673253,49.636887762606555,249.34720110536756
2.3759234,0.018360137939453125,0.5968850284343843,0.5014164447784424,2,1108.9618191719055,-1.525879e-08,1.3552820682525635,-0.04933602,2.1202049255371094,0.0,143.4920585286385,0.0073001655,132.14470639659714,11.347352132041337,0.811891,0.3659752370079354,10.760945,396,0.049336005,41.35562286307341,154.83941066067982
2.3693867,0.023862838745117188,-0.14643920246682263,0.6087038516998291,6,1111.3300032615662,1.2959603e-08,1.489633560180664,-0.016038185,2.361938238143921,0.0,41.01575628753844,0.006600757,-97.03045600745148,127.2708827986549,0.8091589,0.5703271181901876,10.690833,397,0.016038198,3.896972874589464,253.29375394787124
2.3663805,0.0277252197265625,0.6136253638587891,0.7520437240600586,5,1114.560331583023,1.4947874e-08,2.202375888824463,-0.02752391,3.191016674041748,0.0,96.49433178776864,0.0097962795,-27.081237353355277,95.4949811112984,0.8093516,0.5243568484050758,10.658743,398,0.027523926,36.520793258698184,190.29118473636373
2.3593285,0.028688430786132812,-0.19187161350652082,0.7828919887542725,5,1117.5538749694824,-5.8732827e-09,1.9634454250335693,-0.026721887,2.9894180297851562,0.0,162.64425316452167,0.006734634,48.457198294732194,63.740153173341355,0.80631155,0.5522333507918769,10.583842,399,0.026721882,61.858029121225286,234.33671018585287
2.3614175,0.028711795806884766,0.763948315592865,0.777578592300415,4,1120.5613605976105,-1.0957837e-08,1.9807829856872559,-0.018914483,3.00020170211792,0.0,198.4916448031637,0.006483063,164.687437344736,39.48960493668676,0.8070053,0.5176500701497201,10.605975,400,0.018914472,67.14827030705005,263.15900857290103
2.365494,0.03238797187805176,0.0207415094115333,0.9269542694091797,4,1124.6508619785309,-5.32593e-09,2.8916070461273193,-0.020427648,4.085003852844238,0.0,132.90126775690499,0.006754813,-10.178094798724132,97.41902328360511,0.8109767,0.3457224479025029,10.649299,401,0.020427642,41.74212804369022,261.6700049520607
2.3645787,0.0188748836517334,-1.0447609203438497,0.4955604076385498,2,1127.1197845935822,4.7683715e-09,1.7048680782318115,-0.019766346,2.4300930500030518,0.0,115.25342766506215,0.009080114,52.82547479404651,62.42795287101565,0.80966914,0.7338563972171138,10.639556,402,0.019766351,57.020870876500524,177.6813805360778
2.3747184,0.021455764770507812,-3.894738124094374,0.5678176879882812,4,1129.3988330364227,-2.3651799e-08,1.4735608100891113,-0.044735864,2.272397994995117,0.0,36.85778369675326,0.008472335,-151.43740025140892,123.62553606519464,0.81449234,0.2691969323327651,10.747987,403,0.04473584,15.864818247740017,154.7420154542137
2.3864827,0.020909786224365234,-0.9136351117447716,0.5574259757995605,5,1131.7409682273865,3.7216559e-09,1.5482280254364014,-0.025459785,2.3376452922821045,0.0,100.64913237809823,0.0071846065,2.0508376164520286,85.37734978179174,0.8206825,0.642421842364241,10.875175,404,0.025459789,38.15140581545691,234.06452548569436
2.3872817,0.018475770950317383,0.08576818582224499,0.49887871742248535,2,1134.089744091034,-3.8146974e-09,1.6091597080230713,-0.037183907,2.3444600105285645,0.0,164.35470676394897,0.0094503295,159.94603559352876,4.408671170420206,0.8206687,0.7810156731936154,10.883867,405,0.037183903,83.74699436951096,168.76337793436917
2.4007623,0.018465280532836914,0.9204659916024297,0.49550580978393555,2,1136.163094997406,7.629395e-09,1.3180525302886963,-0.02260213,2.069112539291382,0.0,130.4642363853751,0.0098072495,113.04007240324711,17.424163982128007,0.82525,0.5799721912166793,11.031583,406,0.022602137,43.70445915509151,147.88840036750312
2.434328,0.0316767692565918,-0.42766963821154613,0.8357424736022949,8,1139.5280635356903,-1.3342768e-08,2.246311902999878,-0.017964737,3.3268685340881348,0.0,50.40983267313079,0.0064583397,-75.38681221355344,98.48737956036946,0.83904034,0.5833606255769526,11.408151,407,0.017964724,12.671321698449761,216.2271673094727
2.433359,0.02239990234375,0.11933058372313343,0.5869073867797852,5,1141.985855102539,7.1704838e-09,1.6354131698608398,-0.0310241,2.453197717666626,0.0,46.88501152902042,0.009422433,-157.16698589530503,151.67894958080421,0.8386019,0.5357408210605589,11.3970995,408,0.031024108,-1.1034648088816112,180.32000019914886
2.4255118,0.021349430084228516,-0.6620335639162012,0.5647404193878174,7,1144.2401731014252,-3.610693e-09,1.4432415962219238,-0.016929321,2.2497427463531494,0.0,19.044269828588387,0.009634675,-175.66754042482788,148.8989162220013,0.83385617,0.4378116201267002,11.308016,409,0.016929317,-18.375718942756595,225.97121808534635
2.4367483,0.018451929092407227,0.3700682698509995,0.5010066032409668,2,1146.6399900913239,3.8146974e-09,1.6343200206756592,-0.06359412,2.393986701965332,0.0,121.25564132645275,0.00987094,80.51025864986458,40.74538267658817,0.83956087,0.5892505667434773,11.435794,410,0.063594125,61.504770784830356,162.00102400304092
2.4269292,0.018770933151245117,-0.6311543586260244,0.4923083782196045,2,1148.8281886577606,-3.4332274e-08,1.4261183738708496,-0.01893904,2.150653839111328,0.0,138.41636797301436,0.0065330327,138.34898094738966,0.06738702562469712,0.8382222,0.8573796333305332,11.324055,411,0.018939007,60.15660246131137,138.48375499863906
2.408116,0.02094292640686035,-1.1706576130384847,0.5557825565338135,4,1151.5482385158539,1.3941333e-08,1.9205894470214844,-0.020976512,2.7152929306030273,0.0,44.35655205115502,0.009748277,-67.45791122112792,103.59189287655019,0.83176184,0.5639158580585328,11.113006,412,0.020976525,12.931640265776675,195.54332899423417
2.4071996,0.025227785110473633,-0.31088644519415487,0.6368272304534912,8,1153.8753261566162,-0.0,1.4497451782226562,-0.02022734,2.3230531215667725,0.0,94.04699942220091,0.006974356,-104.18954164024198,115.17011022119829,0.83137953,0.5800631217237104,11.102825,413,0.02022734,26.475595978309805,229.59465586839178
2.4070268,0.02263784408569336,0.4711704340749193,0.597327470779419,4,1156.4891901016235,-1.6361003e-08,1.7672960758209229,-0.029929522,2.609255075454712,0.0,67.86168750065144,0.006742083,-82.0999178855552,126.29747233612972,0.8313886,0.5416718504377637,11.100906,414,0.029929506,12.160163733580909,235.30858487528738
2.405999,0.023441076278686523,0.3102838316373294,0.6097395420074463,5,1158.974445104599,3.1644107e-09,1.6356163024902344,-0.029152483,2.480097770690918,0.0,70.90662703103776,0.007480436,-23.4685125126947,63.424283685373304,0.8307618,0.5849404243124208,11.089502,415,0.029152486,33.963172696004065,147.36848472135483
2.4057097,0.027512788772583008,0.4689587163865915,0.7400882244110107,4,1162.3207249641418,2.6021127e-09,2.3280465602874756,-0.013273756,3.305969476699829,0.0,163.67146239702527,0.009673621,114.83389916389706,37.05310882549903,0.83064,0.503851538328818,11.086296,416,0.013273759,39.40540447813358,208.20762753030357
2.3954756,0.02120232582092285,0.629811769963577,0.5740299224853516,3,1164.9945149421692,-0.0,1.852182149887085,-0.01602071,2.669675588607788,0.0,82.0522066905799,0.006900415,18.51215975220032,45.80977428445986,0.82559127,0.5893759076995821,10.973416,417,0.01602071,23.20683890607948,124.76754679708682
2.3931108,0.0288693904876709,-4.9687079547596715,0.7633101940155029,6,1168.2344937324524,-1.2961935e-09,2.223180055618286,-0.02955249,3.2359201908111572,0.0,110.84402370890642,0.008855089,-188.5156466489044,157.67111708564477,0.8239171,0.45011678580758896,10.947496,418,0.029552488,44.433556756779744,275.2981085877411
2.3984156,0.019969940185546875,-5.425839962540999,0.49791407585144043,5,1170.1024737358093,5.579762e-09,1.1370265483856201,-0.034004834,1.863420009613037,0.0,173.69801399585032,0.0096001495,-12.398133527581024,100.905501463703,0.8257392,0.7466479275842587,11.005725,419,0.034004837,36.6640610833371,263.37245147476233
2.400524,0.018558979034423828,0.806110736686517,0.4977264404296875,2,1172.3003435134888,-3.8146974e-09,1.437936782836914,-0.031739872,2.1600985527038574,0.0,107.53721631584565,0.009644426,85.4665135275723,22.07070278827336,0.82738304,0.6444690912615447,11.028953,420,0.03173987,18.740093280326384,129.60791910411902
2.3961368,0.02348184585571289,-1.844387767470213,0.6604123115539551,5,1175.0247673988342,-7.328909e-09,1.8058345317840576,-0.04563722,2.720381498336792,0.0,26.607171948174575,0.009144137,-160.75030860763712,146.74941218096825,0.8262931,0.5336604231676786,10.980674,421,0.045637213,-5.9030735980683655,230.04345208427952
2.4090192,0.02124643325805664,-0.31699691190025603,0.5366616249084473,6,1177.0133666992188,-1.8517948e-09,1.2186453342437744,-0.031786103,1.9844114780426025,0.0,111.40869196895248,0.009634727,-182.3969829300463,152.10511289062035,0.8314024,0.7363152854471051,11.123047,422,0.031786103,23.958957144634514,245.08109268962104
2.4110658,0.018790721893310547,0.42682601815075627,0.505448579788208,2,1179.12300491333,1.1444092e-08,1.3745150566101074,-0.031391233,2.1055822372436523,0.0,102.62223117697185,0.009870443,72.70343707938483,29.918794097587025,0.83252764,0.4886932453055318,11.145834,423,0.031391244,32.237396565256375,132.54102527455888
2.4135294,0.027970552444458008,0.6921432079315313,0.7688345909118652,5,1182.3446884155273,-7.468084e-09,2.207179307937622,-0.011631927,3.217416524887085,0.0,204.3930878568518,0.0065574483,156.99594421066246,38.03623907166633,0.83364236,0.6104173536882986,11.1733265,424,0.01163192,74.52125277698396,240.60672106582132
2.4143767,0.02579188346862793,-1.4370517846685638,0.7392523288726807,5,1185.5051701068878,8.867264e-09,2.12859845161438,-0.013765411,3.1191775798797607,0.0,103.13033195040052,0.009989997,-187.9634966911264,173.04312171997938,0.83310485,0.41708239892358584,11.182798,425,0.013765421,43.149224323302136,284.9059061161672
2.3991513,0.018409013748168945,0.7526819077846894,0.5045039653778076,2,1187.9337940216064,-1.9550324e-08,1.6865251064300537,-0.016055884,2.4247896671295166,0.0,168.04280679330645,0.008259306,159.1567760108464,8.886030782460054,0.82789034,0.7495627378722327,11.013825,426,0.016055865,71.10962670204697,176.9288375757665
2.3951812,0.018497943878173828,0.6220562503282301,0.5026171207427979,2,1190.3310821056366,-1.1444092e-08,1.6637849807739258,-0.02463675,2.3929526805877686,0.0,124.93898202275346,0.009735581,124.42537623634367,0.5136057864097907,0.82728577,0.7150712648355688,10.970185,427,0.024636738,56.15871048660094,125.45258780916325
2.4065478,0.02877330780029297,-1.2674449171258093,0.7674586772918701,6,1193.4648690223694,-2.2040766e-08,2.1204681396484375,-0.020184238,3.1282262802124023,0.0,80.18283071337223,0.009191094,-52.53988311391804,110.9743631019225,0.83124554,0.49709895977780255,11.095591,428,0.020184215,26.766986091509537,249.50916423955127
2.411551,0.025960206985473633,-0.22489926792351334,0.7359170913696289,6,1196.4414646625519,3.6768166e-09,1.9611897468566895,-0.039105643,2.9354705810546875,0.0,-41.031195394610414,0.0069212546,-204.39703603033723,171.01209643687093,0.833782,0.5333527586367781,11.151243,429,0.039105646,3.0970739911927354,183.83145073765968
2.411172,0.02414703369140625,-3.5919185288972866,0.6516695022583008,4,1199.087996006012,2.4442741e-09,1.7492010593414307,-0.0166945,2.642009735107422,0.0,121.97875402842264,0.006793538,22.41990798733498,66.77470414828586,0.83389395,0.6126016681223948,11.147017,430,0.016694501,32.7033787093452,209.62966464132512
2.4152565,0.022115707397460938,-1.2959486949044643,0.5937740802764893,4,1201.852567434311,-1.5077855e-08,1.937237024307251,-0.04689798,2.7605676651000977,0.0,26.435202987303214,0.009812583,-185.49632882761347,133.95651512085809,0.83624405,0.4361230991307585,11.192641,431,0.046897966,15.742570209572387,150.02889490695532
2.4165456,0.02035069465637207,-0.5098033927709533,0.5412757396697998,3,1204.0926370620728,9.130439e-09,1.4346766471862793,-0.024830224,2.235150098800659,0.0,31.73924431398139,0.00935687,-196.31991060232502,163.44844355301714,0.8371352,0.4417770787246077,11.207079,432,0.024830233,-13.50197658456917,178.40096764090734
2.3885674,0.01883244514465332,-1.701607207187831,0.5000154972076416,2,1206.3693208694458,-9.059906e-09,1.5074846744537354,-0.031027162,2.2382240295410156,0.0,137.37222802719933,0.006443817,128.09682920985819,9.275398817341141,0.82561105,0.8409012945086922,10.897871,433,0.031027153,44.715223736059166,146.64762684454047
2.388468,0.02208709716796875,0.35419449400694414,0.5826435089111328,4,1208.6632235050201,-2.1695854e-08,1.4273056983947754,-0.020688007,2.2871086597442627,0.0,148.33147361410664,0.0067736586,45.93947356794001,66.04430491095698,0.8246832,0.4649527456821523,10.896788,434,0.020687984,33.96616148628554,217.11916966176977
2.3895633,0.020621538162231445,-0.04797188488051374,0.5457718372344971,4,1211.0161881446838,7.4761335e-09,1.566361665725708,-0.020649137,2.348701000213623,0.0,127.13697549782248,0.006534979,30.79068908042794,66.15630355852939,0.8242281,0.7171463903828471,10.90873,435,0.020649144,45.89641090606846,202.25362620731954
2.3820727,0.019178390502929688,0.6106424983338992,0.5040924549102783,2,1213.5517983436584,-1.525879e-08,1.8015646934509277,-0.025595898,2.531393051147461,0.0,146.5636256449681,0.008940844,121.24958883030715,25.31403681466098,0.8195245,0.7597340829883191,10.827321,436,0.025595883,48.54919480784156,171.8776624596291
2.3758469,0.02163076400756836,0.7120235904229115,0.5830299854278564,3,1216.104866027832,-3.517471e-09,1.705376386642456,-0.009785268,2.548927068710327,0.0,158.8199652689739,0.006886203,98.35996356735265,53.34440625065557,0.8160149,0.4632932731452693,10.760121,437,0.009785265,67.01138388372236,228.12527370696083
2.3984015,0.022470712661743164,-143.09522103351026,0.5837488174438477,7,1218.2713096141815,1.3859028e-08,1.3101251125335693,-0.016706536,2.126922369003296,0.0,102.39803824763682,0.006442633,-46.41813858988802,119.07263420270662,0.8294355,0.7354573283979556,11.005569,438,0.016706549,25.138502927552842,248.63910153807072
2.3962626,0.018774986267089844,0.5853668693821006,0.5065250396728516,2,1220.5267655849457,1.9073486e-08,1.5167179107666016,-0.026418395,2.251046895980835,0.0,132.6536169098225,0.006625538,122.46491399481606,10.188702915006424,0.8308332,0.6836729064921949,10.982056,439,0.026418414,54.86840860523327,142.8423198248289
2.3887267,0.022348880767822266,-0.310390473066237,0.6134064197540283,3,1223.0355525016785,-3.2371258e-08,1.620473861694336,-0.02339889,2.5030853748321533,0.0,192.3048401296644,0.006561211,173.55504001769822,15.613333445091625,0.82859445,0.5331132765861532,10.899607,440,0.023398858,53.06579101023831,211.77914703567635
